# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
6.939715703686422898e+01 8.977119999999999891e-03 2.436690000000000036e-02 0.000000000000000000e+00 9.266529999999999490e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.933744418946298893e+00 -9.523790379737329115e-01 0.000000000000000000e+00 -9.523790379737329115e-01 1.220900296785848216e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.715963243824720763e+00
7.066873901740802921e+01 8.979239999999999444e-03 2.396639999999999882e-02 0.000000000000000000e+00 9.111589999999999634e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.915964987436558076e+00 -9.527401040586687131e-01 0.000000000000000000e+00 -9.527401040586687131e-01 1.224762217079629290e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.711692751742528884e+00
7.195691586882354329e+01 8.981150000000000244e-03 2.357379999999999892e-02 0.000000000000000000e+00 8.959989999999999455e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.899021812153137034e+00 -9.530780175381283748e-01 0.000000000000000000e+00 -9.530780175381283748e-01 1.228420585569010015e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.707266639487147408e+00
7.326272477054021692e+01 8.982860000000000497e-03 2.318889999999999840e-02 0.000000000000000000e+00 8.811629999999999185e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.882869422871001674e+00 -9.533941122679784330e-01 0.000000000000000000e+00 -9.533941122679784330e-01 1.231885383162446557e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.702690590373181045e+00
7.458564713284333436e+01 8.984370000000000203e-03 2.281149999999999844e-02 0.000000000000000000e+00 8.666420000000000456e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.867482390391119296e+00 -9.536892306057330737e-01 0.000000000000000000e+00 -9.536892306057330737e-01 1.235162107757518557e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.697975516482810310e+00
7.592672013516235552e+01 8.985689999999999303e-03 2.244140000000000024e-02 0.000000000000000000e+00 8.524259999999999948e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.852817061845364321e+00 -9.539643353276817672e-01 0.000000000000000000e+00 -9.539643353276817672e-01 1.238260058922671547e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.693126292883369910e+00
7.728542518778257886e+01 8.986819999999999531e-03 2.207850000000000090e-02 0.000000000000000000e+00 8.385070000000000690e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.838849640533187113e+00 -9.542202156807271241e-01 0.000000000000000000e+00 -9.542202156807271241e-01 1.241184687861695002e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.688153597289830277e+00
7.866228088041870592e+01 8.987759999999999153e-03 2.172249999999999875e-02 0.000000000000000000e+00 8.248760000000000758e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.825544363964023198e+00 -9.544576263967499141e-01 0.000000000000000000e+00 -9.544576263967499141e-01 1.243943638750986569e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.683064318360807832e+00
8.005728721307076512e+01 8.988519999999999843e-03 2.137330000000000133e-02 0.000000000000000000e+00 8.115249999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.812872133166457012e+00 -9.546772852232379147e-01 0.000000000000000000e+00 -9.546772852232379147e-01 1.246543374557932848e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.677866891718635678e+00
8.147148136516821637e+01 8.989089999999999928e-03 2.103059999999999999e-02 0.000000000000000000e+00 7.984469999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.800795612592676953e+00 -9.548799662324451987e-01 0.000000000000000000e+00 -9.548799662324451987e-01 1.248991975427789836e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.672565387090502398e+00
8.290382615728158555e+01 8.989479999999999346e-03 2.069450000000000109e-02 0.000000000000000000e+00 7.856340000000000323e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.789296474072703980e+00 -9.550660671165616122e-01 0.000000000000000000e+00 -9.550660671165616122e-01 1.251293903509476335e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.667171607817172330e+00
8.435587735855509095e+01 8.989689999999999834e-03 2.036460000000000006e-02 0.000000000000000000e+00 7.730789999999999829e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.778334949951254629e+00 -9.552363736968453312e-01 0.000000000000000000e+00 -9.552363736968453312e-01 1.253457492085918057e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.661687659848631426e+00
8.582763496898874678e+01 8.989719999999999656e-03 2.004080000000000097e-02 0.000000000000000000e+00 7.607739999999999725e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.767885933129507592e+00 -9.553913973117915681e-01 0.000000000000000000e+00 -9.553913973117915681e-01 1.255488381386900665e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.656120956656752075e+00
8.731858039886779466e+01 8.989580000000000487e-03 1.972300000000000095e-02 0.000000000000000000e+00 7.487140000000000128e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.757928722486502338e+00 -9.555314479556556995e-01 0.000000000000000000e+00 -9.555314479556556995e-01 1.257391629018540069e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.650480605293824787e+00
8.882923223790697875e+01 8.989270000000000593e-03 1.941110000000000058e-02 0.000000000000000000e+00 7.368909999999999627e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.748434514409725971e+00 -9.556572706580419574e-01 0.000000000000000000e+00 -9.556572706580419574e-01 1.259173315480830668e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.644771822662013605e+00
9.036062766553580161e+01 8.988789999999999975e-03 1.910480000000000164e-02 0.000000000000000000e+00 7.252989999999999604e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.739373280687644296e+00 -9.557692385776199728e-01 0.000000000000000000e+00 -9.557692385776199728e-01 1.260839992437017276e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.638997842973467733e+00
9.191224809203949064e+01 8.988130000000000425e-03 1.880420000000000008e-02 0.000000000000000000e+00 7.139319999999999666e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.730726308379070488e+00 -9.558677875855250416e-01 0.000000000000000000e+00 -9.558677875855250416e-01 1.262396045914263354e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.633166775423699146e+00
9.348461210713280423e+01 8.987310000000000090e-03 1.850889999999999827e-02 0.000000000000000000e+00 7.027849999999999930e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.722468217972600080e+00 -9.559532162454429383e-01 0.000000000000000000e+00 -9.559532162454429383e-01 1.263847003727274876e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.627282955012357313e+00
9.507771971081574236e+01 8.986320000000000766e-03 1.821899999999999908e-02 0.000000000000000000e+00 6.918520000000000003e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.714576663364061559e+00 -9.560259989794541724e-01 0.000000000000000000e+00 -9.560259989794541724e-01 1.265197614867575648e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.621352279702009902e+00
9.669260808251777917e+01 8.985170000000000656e-03 1.793420000000000084e-02 0.000000000000000000e+00 6.811280000000000001e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.707026352163717675e+00 -9.560863428304994249e-01 0.000000000000000000e+00 -9.560863428304994249e-01 1.266453441292482163e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.615376606566259809e+00
9.832875863252418469e+01 8.983859999999999763e-03 1.765459999999999946e-02 0.000000000000000000e+00 6.706059999999999910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.699800211848083720e+00 -9.561345008809609691e-01 0.000000000000000000e+00 -9.561345008809609691e-01 1.267618454744610323e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.609363075650970032e+00
9.998720854026441884e+01 8.982379999999999878e-03 1.737980000000000080e-02 0.000000000000000000e+00 6.602820000000000356e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.692874323174718754e+00 -9.561708273389756263e-01 0.000000000000000000e+00 -9.561708273389756263e-01 1.268697708239423072e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.603312950052764307e+00
1.016674392160237659e+02 8.980749999999999150e-03 1.710990000000000080e-02 0.000000000000000000e+00 6.501520000000000188e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.686232436159391668e+00 -9.561956722041591306e-01 0.000000000000000000e+00 -9.561956722041591306e-01 1.269694764045564472e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.597233412753137127e+00
1.033699692495169700e+02 8.978959999999999372e-03 1.684480000000000005e-02 0.000000000000000000e+00 6.402099999999999902e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.679853975894780582e+00 -9.562091128374363702e-01 0.000000000000000000e+00 -9.562091128374363702e-01 1.270614125717087095e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.591127825273985774e+00
1.050958358201734910e+02 8.977010000000000545e-03 1.658429999999999974e-02 0.000000000000000000e+00 6.304520000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.673718182119831255e+00 -9.562116087755605509e-01 0.000000000000000000e+00 -9.562116087755605509e-01 1.271459926000228835e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.584996896406340561e+00
1.068445203382785849e+02 8.974899999999999198e-03 1.632830000000000045e-02 0.000000000000000000e+00 6.208730000000000082e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.667810457679574476e+00 -9.562029975279568994e-01 0.000000000000000000e+00 -9.562029975279568994e-01 1.272235595374856310e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.578847902123025726e+00
1.086165413935470099e+02 8.972640000000000476e-03 1.607669999999999932e-02 0.000000000000000000e+00 6.114690000000000403e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.662114664718743917e+00 -9.561837836417382830e-01 0.000000000000000000e+00 -9.561837836417382830e-01 1.272944584543582280e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.572683199520895858e+00
1.104118989859787376e+02 8.970229999999999176e-03 1.582949999999999982e-02 0.000000000000000000e+00 6.022359999999999935e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.656616559998339788e+00 -9.561541967602978920e-01 0.000000000000000000e+00 -9.561541967602978920e-01 1.273590252165591519e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.566507136237683451e+00
1.122316302950032991e+02 8.967660000000000561e-03 1.558640000000000025e-02 0.000000000000000000e+00 5.931700000000000195e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.651297003544910602e+00 -9.561142010788834522e-01 0.000000000000000000e+00 -9.561142010788834522e-01 1.274176198589050735e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.560319475211791040e+00
1.140757353206206659e+02 8.964939999999999368e-03 1.534759999999999944e-02 0.000000000000000000e+00 5.842670000000000030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.646143244786999027e+00 -9.560638627191704320e-01 0.000000000000000000e+00 -9.560638627191704320e-01 1.274705668935593339e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.554124275110962294e+00
1.159442140628308096e+02 8.962080000000000740e-03 1.511279999999999915e-02 0.000000000000000000e+00 5.755230000000000068e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.641142530043108394e+00 -9.560033392391430462e-01 0.000000000000000000e+00 -9.560033392391430462e-01 1.275181354327457051e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.547925851363951111e+00
1.178381037010632753e+02 8.959059999999999593e-03 1.488199999999999940e-02 0.000000000000000000e+00 5.669340000000000046e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.636278152960428223e+00 -9.559325138672609690e-01 0.000000000000000000e+00 -9.559325138672609690e-01 1.275606502562246725e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.541723413457205982e+00
1.197568856456032620e+02 8.955899999999999278e-03 1.465499999999999962e-02 0.000000000000000000e+00 5.584970000000000212e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.631539385164646916e+00 -9.558516314583678231e-01 0.000000000000000000e+00 -9.558516314583678231e-01 1.275983615761141943e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.535522895332536830e+00
1.217015970758802865e+02 8.952579999999999913e-03 1.443189999999999924e-02 0.000000000000000000e+00 5.502089999999999925e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.626911885205742259e+00 -9.557608400082157063e-01 0.000000000000000000e+00 -9.557608400082157063e-01 1.276315486434788093e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.529323689296113731e+00
1.236722379918943346e+02 8.949119999999999645e-03 1.421249999999999944e-02 0.000000000000000000e+00 5.420659999999999812e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.622385398168975534e+00 -9.556600421012571012e-01 0.000000000000000000e+00 -9.556600421012571012e-01 1.276604608378722583e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.523128765245997496e+00
1.256688083936454063e+02 8.945520000000000208e-03 1.399670000000000081e-02 0.000000000000000000e+00 5.340639999999999610e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.617949398480366341e+00 -9.555494796937531454e-01 0.000000000000000000e+00 -9.555494796937531454e-01 1.276852991558798722e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.516940036894587784e+00
1.276928640502777341e+02 8.941769999999999927e-03 1.378449999999999988e-02 0.000000000000000000e+00 5.262019999999999698e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.613588894530584739e+00 -9.554293440386222303e-01 0.000000000000000000e+00 -9.554293440386222303e-01 1.277063465854643365e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.510755994902689192e+00
1.297433677823618154e+02 8.937880000000000477e-03 1.357590000000000012e-02 0.000000000000000000e+00 5.184750000000000192e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.609297119386124741e+00 -9.552993682293023925e-01 0.000000000000000000e+00 -9.552993682293023925e-01 1.277237457975713752e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.504581762274198820e+00
1.318213567693271671e+02 8.933840000000000184e-03 1.337059999999999985e-02 0.000000000000000000e+00 5.108799999999999564e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.605061462894169289e+00 -9.551598343765412835e-01 0.000000000000000000e+00 -9.551598343765412835e-01 1.277377617075162064e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.498416958065175386e+00
1.339273496008885047e+02 8.929660000000000722e-03 1.316870000000000020e-02 0.000000000000000000e+00 5.034150000000000347e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.600871633362105584e+00 -9.550107693549427790e-01 0.000000000000000000e+00 -9.550107693549427790e-01 1.277485555221836933e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.492263499760902334e+00
1.360613462770458284e+02 8.925340000000000357e-03 1.297019999999999944e-02 0.000000000000000000e+00 4.960770000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.596718960530174591e+00 -9.548523038815417419e-01 0.000000000000000000e+00 -9.548523038815417419e-01 1.277563235568480282e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.486124571964644758e+00
1.382238653875138539e+02 8.920880000000000823e-03 1.277479999999999935e-02 0.000000000000000000e+00 4.888639999999999652e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.592594824023066735e+00 -9.546842497024169427e-01 0.000000000000000000e+00 -9.546842497024169427e-01 1.277611947334186926e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.480000632604915545e+00
1.404154255220073821e+02 8.916280000000000386e-03 1.258259999999999934e-02 0.000000000000000000e+00 4.817719999999999558e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.588489792617055585e+00 -9.545069837305001359e-01 0.000000000000000000e+00 -9.545069837305001359e-01 1.277633280942979566e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.473892410689080279e+00
1.426360266805263848e+02 8.911540000000000780e-03 1.239359999999999941e-02 0.000000000000000000e+00 4.747989999999999711e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.584394840055634468e+00 -9.543203384453136096e-01 0.000000000000000000e+00 -9.543203384453136096e-01 1.277628855963850230e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.467801612486504315e+00
1.448867060425003217e+02 8.906650000000000331e-03 1.220749999999999960e-02 0.000000000000000000e+00 4.679420000000000357e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.580301419464838375e+00 -9.541244821230444595e-01 0.000000000000000000e+00 -9.541244821230444595e-01 1.277599536259722779e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.461725049313572278e+00
1.471669450182144772e+02 8.901630000000000653e-03 1.202450000000000047e-02 0.000000000000000000e+00 4.611989999999999590e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.576200518066420031e+00 -9.539193093511492139e-01 0.000000000000000000e+00 -9.539193093511492139e-01 1.277548066262720328e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.455666986224637416e+00
1.494777807870983111e+02 8.896470000000000072e-03 1.184439999999999972e-02 0.000000000000000000e+00 4.545679999999999943e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.572086032965028579e+00 -9.537046983298930192e-01 0.000000000000000000e+00 -9.537046983298930192e-01 1.277474207091691349e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.449623441586899375e+00
1.518197319388665960e+02 8.891180000000000264e-03 1.166709999999999969e-02 0.000000000000000000e+00 4.480459999999999887e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.567945565671985619e+00 -9.534809011635076992e-01 0.000000000000000000e+00 -9.534809011635076992e-01 1.277380583222131438e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.443594966894603981e+00
1.541933170632340477e+02 8.885739999999999611e-03 1.149269999999999979e-02 0.000000000000000000e+00 4.416319999999999801e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.563776069113828271e+00 -9.532475416938415158e-01 0.000000000000000000e+00 -9.532475416938415158e-01 1.277267783819306057e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.437578993806625238e+00
1.565980175704859221e+02 8.880169999999999730e-03 1.132110000000000061e-02 0.000000000000000000e+00 4.353220000000000312e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.559571912070262911e+00 -9.530050584109730494e-01 0.000000000000000000e+00 -9.530050584109730494e-01 1.277136630757035540e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.431580522971710678e+00
1.590348706400517074e+02 8.874460000000000681e-03 1.115209999999999986e-02 0.000000000000000000e+00 4.291150000000000020e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.555325219390311098e+00 -9.527526159634301939e-01 0.000000000000000000e+00 -9.527526159634301939e-01 1.276989109376156062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.425595371926325683e+00
1.615049134513608919e+02 8.868620000000000669e-03 1.098580000000000043e-02 0.000000000000000000e+00 4.230089999999999684e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.551033931854342462e+00 -9.524905201864626303e-01 0.000000000000000000e+00 -9.524905201864626303e-01 1.276825003661823832e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.419623017218414329e+00
1.640076274146987316e+02 8.862639999999999754e-03 1.082220000000000057e-02 0.000000000000000000e+00 4.170010000000000439e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.546689842008417415e+00 -9.522197589995631262e-01 0.000000000000000000e+00 -9.522197589995631262e-01 1.276645966869065285e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.413666925718956691e+00
1.665435311197799990e+02 8.856519999999999671e-03 1.066109999999999974e-02 0.000000000000000000e+00 4.110909999999999620e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.542289084081139627e+00 -9.519391696486595444e-01 0.000000000000000000e+00 -9.519391696486595444e-01 1.276452011379125118e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.407727728514844845e+00
