# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
2.997588160685862135e+01 5.098814203782540133e+00 8.398449912409272633e-02 0.000000000000000000e+00 1.055745151543351912e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.061810917566390344e+00 -8.795685350569136807e-01 0.000000000000000000e+00 -8.795685350569136807e-01 7.957215774661732244e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.340061395840673963e+00 1.341671924461032184e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.438829802672938030e+01 4.949063653540581420e+00 7.366138935783875241e-02 0.000000000000000000e+00 8.391328257042635075e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.621912781154284389e+00 -8.988226829721964739e-01 0.000000000000000000e+00 -8.988226829721964739e-01 8.900348651267855349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.385344407644176989e+00 1.383104114981919430e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.910139477284838705e+01 4.809875059421941046e+00 6.460770780013926073e-02 0.000000000000000000e+00 6.842357312937263902e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.237560725701493780e+00 -9.117809217144630107e-01 0.000000000000000000e+00 -9.117809217144630107e-01 9.704512682839044890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.410586943779458036e+00 1.418729264817959823e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.411444895267251098e+01 4.685805095694766109e+00 5.682526658502463218e-02 0.000000000000000000e+00 5.722013134351742331e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.913596351898860348e+00 -9.203537624153009800e-01 0.000000000000000000e+00 -9.203537624153009800e-01 1.036970047972602060e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.419859041586697845e+00 1.450021334751027169e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.942669166632965272e+01 4.577540820016114509e+00 5.021176402816972251e-02 0.000000000000000000e+00 4.898765746597572024e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.646933783796537654e+00 -9.258563749252128883e-01 0.000000000000000000e+00 -9.258563749252128883e-01 1.090492074282209067e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.416564899757016160e+00 1.478084076155583837e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.503730812455282262e+01 4.483901009549863481e+00 4.461037215322919552e-02 0.000000000000000000e+00 4.280861493242424376e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.430923732195516607e+00 -9.292088503967413926e-01 0.000000000000000000e+00 -9.292088503967413926e-01 1.132437520640660056e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.403501373576987010e+00 1.503727489176004184e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.094543777365076664e+01 4.402941047994579193e+00 3.986345439554968978e-02 0.000000000000000000e+00 3.805353076942392249e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.257601583187955896e+00 -9.309892091524748503e-01 0.000000000000000000e+00 -9.309892091524748503e-01 1.164469361170197947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.383031740093246142e+00 1.527534141658214928e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.715017442750107080e+01 4.332494503240894801e+00 3.582381262818086498e-02 0.000000000000000000e+00 3.430125337884894904e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.118965218432609987e+00 -9.315735988569548987e-01 0.000000000000000000e+00 -9.315735988569548987e-01 1.188282818244879024e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.357120794931339969e+00 1.549920308335236996e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.365056640653874354e+01 4.270506071166531470e+00 3.236326587379884101e-02 0.000000000000000000e+00 3.125530021251780172e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.007698289631774990e+00 -9.313027132469785530e-01 0.000000000000000000e+00 -9.313027132469785530e-01 1.205452925861657976e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.327353262024799196e+00 1.571181402105115943e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.044561668372601559e+01 4.215349532764292917e+00 2.938110882665521603e-02 0.000000000000000000e+00 2.872018631127045904e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.917859183017114333e+00 -9.304419082335159130e-01 0.000000000000000000e+00 -9.304419082335159130e-01 1.217365372557964953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.295082323945063063e+00 1.591521193557821334e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.753428303747489281e+01 4.165563947506002229e+00 2.679403763640921671e-02 0.000000000000000000e+00 2.657157889394796274e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.844237934651528299e+00 -9.291004529199525797e-01 0.000000000000000000e+00 -9.291004529199525797e-01 1.225191558960549099e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.261378224114876101e+00 1.611088949954722338e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.491547821150244602e+01 4.120082375274955133e+00 2.453100767534220281e-02 0.000000000000000000e+00 2.470871613386113608e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.782943750737014277e+00 -9.273476924487294992e-01 0.000000000000000000e+00 -9.273476924487294992e-01 1.229882696903318084e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.227095359399752006e+00 1.629990427913384821e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.025880700815947932e+02 4.077909259767051431e+00 2.254287431730709473e-02 0.000000000000000000e+00 2.307420328274323307e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.730631121458018562e+00 -9.252087735868904650e-01 0.000000000000000000e+00 -9.252087735868904650e-01 1.232191236446203986e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.192818525584304012e+00 1.648300410230812219e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.105508818292503008e+02 4.038185654865753094e+00 2.078524616331933056e-02 0.000000000000000000e+00 2.162823029461878252e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.684679619946430229e+00 -9.227004189328241734e-01 0.000000000000000000e+00 -9.227004189328241734e-01 1.232696524856013998e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.158855981546481839e+00 1.666080633792085308e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.188026921221807015e+02 4.000394085975828240e+00 1.922413373587385579e-02 0.000000000000000000e+00 2.032863353249902971e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.643198323105624858e+00 -9.198727930490384619e-01 0.000000000000000000e+00 -9.198727930490384619e-01 1.231849694376565107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.125612815406733080e+00 1.683376464954496043e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.273422353016378992e+02 3.964300821595761803e+00 1.783121909981179309e-02 0.000000000000000000e+00 1.915116408199590142e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.605014313323693820e+00 -9.167706525387593341e-01 0.000000000000000000e+00 -9.167706525387593341e-01 1.229994419355064039e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.093489248780919798e+00 1.700220343131994127e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.361682015765397864e+02 3.929551446570632933e+00 1.658190281803686300e-02 0.000000000000000000e+00 1.807180144518712520e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.569164849161547082e+00 -9.134293428933215608e-01 0.000000000000000000e+00 -9.134293428933215608e-01 1.227387663271499063e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.062492311585836902e+00 1.716634927751430340e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.452792372243661134e+02 3.895628825402511097e+00 1.545906202278990622e-02 0.000000000000000000e+00 1.708431047144599174e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.534579740138733328e+00 -9.098656298906112605e-01 0.000000000000000000e+00 -9.098656298906112605e-01 1.224213718927734895e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.032425118396933961e+00 1.732639194276688954e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.546739447987916094e+02 3.862229053652875610e+00 1.444510159804944342e-02 0.000000000000000000e+00 1.617748649857758680e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.500562685564825749e+00 -9.061025762859569177e-01 0.000000000000000000e+00 -9.061025762859569177e-01 1.220591553277502017e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.003273390385746922e+00 1.748253586795125614e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.643508833440247940e+02 3.829258602150277468e+00 1.352930847810087170e-02 0.000000000000000000e+00 1.533841632700215160e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.466591096986904930e+00 -9.021354439452849983e-01 0.000000000000000000e+00 -9.021354439452849983e-01 1.216608879462462989e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.975286830161022023e+00 1.763493578034666243e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.743085686158223098e+02 3.796691879645714529e+00 1.269858889096776161e-02 0.000000000000000000e+00 1.455960639660674842e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.432526672368554799e+00 -8.979242844069125207e-01 0.000000000000000000e+00 -8.979242844069125207e-01 1.212326897548368976e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.948515156456045005e+00 1.778370832088767628e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.845454733091409878e+02 3.764288951456725485e+00 1.194242943717797184e-02 0.000000000000000000e+00 1.384129397877227781e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.398061872819083895e+00 -8.934799068050217619e-01 0.000000000000000000e+00 -8.934799068050217619e-01 1.207783038918736063e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.922741681741162889e+00 1.792899531539215374e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.950600272923952048e+02 3.731805027207247161e+00 1.125283785553481998e-02 0.000000000000000000e+00 1.317189884445355529e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.362950117668301431e+00 -8.888219085346765747e-01 0.000000000000000000e+00 -8.888219085346765747e-01 1.203015484188036055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.897655175905438973e+00 1.807094405924372538e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.058506178482828943e+02 3.699187244876242175e+00 1.062254619314750848e-02 0.000000000000000000e+00 1.254736330664092681e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.327259920699104256e+00 -8.839973570679793280e-01 0.000000000000000000e+00 -8.839973570679793280e-01 1.198066889486657960e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.873058331172493984e+00 1.820963632628595263e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.169155899211436065e+02 3.666465942121123422e+00 1.004484334645639951e-02 0.000000000000000000e+00 1.196989342732785594e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.291048179618814018e+00 -8.790326509456298787e-01 0.000000000000000000e+00 -8.790326509456298787e-01 1.192955952086971028e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.848924583594637960e+00 1.834520925763144916e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.282532463708095065e+02 3.633717453707748124e+00 9.513679497831469337e-03 0.000000000000000000e+00 1.144340549281725253e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.254351759722101001e+00 -8.739473720399542067e-01 0.000000000000000000e+00 -8.739473720399542067e-01 1.187678368476857038e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.825414103681125999e+00 1.847786241513455252e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.398618482329129904e+02 3.600865718665989590e+00 9.024349926432801219e-03 0.000000000000000000e+00 1.095400710131536927e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.216955291680904772e+00 -8.686537712730962868e-01 0.000000000000000000e+00 -8.686537712730962868e-01 1.182215454036295910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.802580074567442070e+00 1.860782143315464765e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.517396149856074885e+02 3.567839105990779469e+00 8.571032094882628793e-03 0.000000000000000000e+00 1.048543906707239542e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.178852616690820199e+00 -8.631373162271666066e-01 0.000000000000000000e+00 -8.631373162271666066e-01 1.176567488490376068e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.780268706629763997e+00 1.873510359833321814e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.638847248226626903e+02 3.534638115477705789e+00 8.150492784204016461e-03 0.000000000000000000e+00 1.004286866993041663e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.139944447316335818e+00 -8.574517242998458411e-01 0.000000000000000000e+00 -8.574517242998458411e-01 1.170760801058156941e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.758586205456007079e+00 1.885971465825362969e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.762953149328936888e+02 3.501184935048369695e+00 7.760752140914838060e-03 0.000000000000000000e+00 9.633049959310540158e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.100038891515927375e+00 -8.516165867636064091e-01 0.000000000000000000e+00 -8.516165867636064091e-01 1.164816438114754105e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.737541625731098049e+00 1.898175525731971902e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.889694817858763258e+02 3.467416600783926661e+00 7.399812599272008289e-03 0.000000000000000000e+00 9.251606676306537574e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.059288879355125168e+00 -8.456569575045268516e-01 0.000000000000000000e+00 -8.456569575045268516e-01 1.158745888925958978e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.716809482654769958e+00 1.910139043412505089e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.019052814239113900e+02 3.433445483342429494e+00 7.062893184012464763e-03 0.000000000000000000e+00 8.892761808700066009e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.018018200446563881e+00 -8.396437882035056033e-01 0.000000000000000000e+00 -8.396437882035056033e-01 1.152508656829045908e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.696388731778261105e+00 1.921870452912578742e+01 0.000000000000000000e+00 0.000000000000000000e+00
