# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
1.198799999999999955e+02 2.745400000000000063e+00 -1.676899999999999918e-02 0.000000000000000000e+00 1.246499999999999986e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.474000000000000032e-01 0.000000000000000000e+00 2.925499999999999989e+00 -7.629700000000000371e-01 4.235899999999999908e-03 -7.629700000000000371e-01 1.031099999999999905e+00 1.418399999999999999e-03 4.235899999999999908e-03 1.418399999999999999e-03 1.534200000000000008e+00
1.242800000000000011e+02 2.715349999999999930e+00 -1.607099999999999848e-02 0.000000000000000000e+00 1.214700000000000024e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.305900000000000283e-02 0.000000000000000000e+00 2.889400000000000190e+00 -7.555399999999999894e-01 3.821300000000000131e-03 -7.555399999999999894e-01 1.024299999999999988e+00 1.744899999999999967e-03 3.821300000000000131e-03 1.744899999999999967e-03 1.516999999999999904e+00
1.287500000000000000e+02 2.686150000000000038e+00 -1.540799999999999982e-02 0.000000000000000000e+00 1.182199999999999918e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.877900000000000097e-02 0.000000000000000000e+00 2.854999999999999982e+00 -7.480400000000000382e-01 3.503500000000000104e-03 -7.480400000000000382e-01 1.017200000000000104e+00 2.126999999999999984e-03 3.503500000000000104e-03 2.126999999999999984e-03 1.500099999999999989e+00
1.332899999999999920e+02 2.657350000000000101e+00 -1.477599999999999920e-02 0.000000000000000000e+00 1.150500000000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.476900000000000195e-03 0.000000000000000000e+00 2.821600000000000108e+00 -7.405699999999999505e-01 3.652499999999999931e-03 -7.405699999999999505e-01 1.009800000000000031e+00 2.545299999999999906e-03 3.652499999999999931e-03 2.545299999999999906e-03 1.483300000000000063e+00
1.378899999999999864e+02 2.628400000000000070e+00 -1.418200000000000016e-02 0.000000000000000000e+00 1.121400000000000041e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.404700000000000046e-02 0.000000000000000000e+00 2.788499999999999979e+00 -7.331100000000000394e-01 4.460600000000000329e-03 -7.331100000000000394e-01 1.002000000000000002e+00 2.852400000000000161e-03 4.460600000000000329e-03 2.852400000000000161e-03 1.466299999999999937e+00
1.425699999999999932e+02 2.598850000000000104e+00 -1.362499999999999996e-02 0.000000000000000000e+00 1.094400000000000084e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.101800000000000043e-02 0.000000000000000000e+00 2.755300000000000082e+00 -7.255700000000000482e-01 5.719000000000000125e-03 -7.255700000000000482e-01 9.938000000000000167e-01 3.049800000000000080e-03 5.719000000000000125e-03 3.049800000000000080e-03 1.448600000000000110e+00
1.473100000000000023e+02 2.568654999999999688e+00 -1.309899999999999953e-02 0.000000000000000000e+00 1.067999999999999972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.169499999999999484e-02 0.000000000000000000e+00 2.721799999999999997e+00 -7.179600000000000426e-01 6.914299999999999960e-03 -7.179600000000000426e-01 9.854100000000000081e-01 3.265899999999999966e-03 6.914299999999999960e-03 3.265899999999999966e-03 1.430099999999999927e+00
1.521100000000000136e+02 2.538534999999999986e+00 -1.259799999999999982e-02 0.000000000000000000e+00 1.041600000000000037e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.061700000000000005e-01 0.000000000000000000e+00 2.688499999999999890e+00 -7.102600000000000025e-01 7.767099999999999872e-03 -7.102600000000000025e-01 9.768700000000000161e-01 3.491999999999999878e-03 7.767099999999999872e-03 3.491999999999999878e-03 1.411699999999999955e+00
1.569799999999999898e+02 2.508690000000000087e+00 -1.212099999999999983e-02 0.000000000000000000e+00 1.016600000000000037e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.102700000000000069e-01 0.000000000000000000e+00 2.655400000000000205e+00 -7.024200000000000443e-01 8.382199999999999374e-03 -7.024200000000000443e-01 9.681800000000000406e-01 3.603299999999999819e-03 8.382199999999999374e-03 3.603299999999999819e-03 1.393799999999999928e+00
1.619199999999999875e+02 2.479130000000000056e+00 -1.166299999999999976e-02 0.000000000000000000e+00 9.934900000000000730e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.764299999999999868e-02 0.000000000000000000e+00 2.622300000000000075e+00 -6.943399999999999572e-01 8.889199999999999879e-03 -6.943399999999999572e-01 9.593599999999999905e-01 3.583199999999999927e-03 8.889199999999999879e-03 3.583199999999999927e-03 1.376600000000000046e+00
1.669199999999999875e+02 2.449625000000000163e+00 -1.123099999999999966e-02 0.000000000000000000e+00 9.720100000000000406e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.423099999999999643e-02 0.000000000000000000e+00 2.589300000000000157e+00 -6.860000000000000542e-01 9.284300000000000538e-03 -6.860000000000000542e-01 9.504500000000000171e-01 3.487699999999999828e-03 9.284300000000000538e-03 3.487699999999999828e-03 1.359499999999999931e+00
1.719900000000000091e+02 2.420020000000000060e+00 -1.082900000000000008e-02 0.000000000000000000e+00 9.527100000000000790e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.579300000000000231e-02 0.000000000000000000e+00 2.556799999999999962e+00 -6.775200000000000111e-01 9.585500000000000270e-03 -6.775200000000000111e-01 9.415400000000000436e-01 3.411700000000000149e-03 9.585500000000000270e-03 3.411700000000000149e-03 1.341699999999999893e+00
1.771100000000000136e+02 2.390099999999999891e+00 -1.044800000000000069e-02 0.000000000000000000e+00 9.351599999999999469e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.904199999999999726e-02 0.000000000000000000e+00 2.524199999999999999e+00 -6.689699999999999536e-01 9.706299999999999303e-03 -6.689699999999999536e-01 9.325999999999999845e-01 3.425599999999999999e-03 9.706299999999999303e-03 3.425599999999999999e-03 1.323399999999999910e+00
1.823000000000000114e+02 2.359954999999999803e+00 -1.007599999999999989e-02 0.000000000000000000e+00 9.173500000000000654e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.292700000000000182e-02 0.000000000000000000e+00 2.491099999999999870e+00 -6.603400000000000380e-01 9.650300000000000544e-03 -6.603400000000000380e-01 9.236100000000000421e-01 3.548700000000000118e-03 9.650300000000000544e-03 3.548700000000000118e-03 1.305199999999999916e+00
1.875500000000000114e+02 2.329925000000000246e+00 -9.710500000000000381e-03 0.000000000000000000e+00 8.993000000000000327e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.048999999999999821e-02 0.000000000000000000e+00 2.457699999999999996e+00 -6.516399999999999970e-01 9.582399999999999599e-03 -6.516399999999999970e-01 9.145499999999999741e-01 3.775699999999999890e-03 9.582399999999999599e-03 3.775699999999999890e-03 1.287600000000000078e+00
1.928600000000000136e+02 2.299960000000000004e+00 -9.364799999999999514e-03 0.000000000000000000e+00 8.814799999999999969e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.455400000000000138e-02 0.000000000000000000e+00 2.424100000000000144e+00 -6.429200000000000470e-01 9.735600000000000503e-03 -6.429200000000000470e-01 9.054200000000000026e-01 4.061200000000000053e-03 9.735600000000000503e-03 4.061200000000000053e-03 1.270399999999999974e+00
1.982299999999999898e+02 2.269829999999999792e+00 -9.044999999999999221e-03 0.000000000000000000e+00 8.655400000000000205e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.623299999999999937e-02 0.000000000000000000e+00 2.390200000000000102e+00 -6.342100000000000515e-01 9.658200000000000465e-03 -6.342100000000000515e-01 8.962599999999999456e-01 4.352800000000000419e-03 9.658200000000000465e-03 4.352800000000000419e-03 1.253200000000000092e+00
2.036500000000000057e+02 2.239580000000000126e+00 -8.739000000000000240e-03 0.000000000000000000e+00 8.513799999999999812e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.284299999999999872e-02 0.000000000000000000e+00 2.356199999999999850e+00 -6.254300000000000415e-01 8.909999999999999518e-03 -6.254300000000000415e-01 8.870599999999999596e-01 4.655099999999999690e-03 8.909999999999999518e-03 4.655099999999999690e-03 1.235899999999999999e+00
2.091399999999999864e+02 2.209210000000000118e+00 -8.441999999999999851e-03 0.000000000000000000e+00 8.374100000000000321e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.704300000000000107e-02 0.000000000000000000e+00 2.322200000000000042e+00 -6.165100000000000025e-01 7.502400000000000214e-03 -6.165100000000000025e-01 8.778200000000000447e-01 4.987000000000000113e-03 7.502400000000000214e-03 4.987000000000000113e-03 1.218399999999999928e+00
2.146800000000000068e+02 2.178379999999999761e+00 -8.159100000000000727e-03 0.000000000000000000e+00 8.241400000000000503e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.233999999999999875e-02 0.000000000000000000e+00 2.287700000000000067e+00 -6.075000000000000400e-01 5.474299999999999652e-03 -6.075000000000000400e-01 8.685599999999999987e-01 5.301400000000000383e-03 5.474299999999999652e-03 5.301400000000000383e-03 1.200499999999999901e+00
2.202800000000000011e+02 2.146545000000000147e+00 -7.893300000000000663e-03 0.000000000000000000e+00 8.126200000000000756e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.491399999999999972e-03 0.000000000000000000e+00 2.251900000000000013e+00 -5.984899999999999665e-01 3.320800000000000054e-03 -5.984899999999999665e-01 8.592899999999999983e-01 5.495299999999999838e-03 3.320800000000000054e-03 5.495299999999999838e-03 1.181899999999999951e+00
2.259300000000000068e+02 2.113879999999999981e+00 -7.636999999999999691e-03 0.000000000000000000e+00 8.002499999999999503e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.503499999999999864e-02 0.000000000000000000e+00 2.214799999999999880e+00 -5.894099999999999895e-01 1.854900000000000038e-03 -5.894099999999999895e-01 8.498599999999999488e-01 5.523600000000000038e-03 1.854900000000000038e-03 5.523600000000000038e-03 1.163100000000000023e+00
2.316399999999999864e+02 2.080849999999999866e+00 -7.391799999999999586e-03 0.000000000000000000e+00 7.855100000000000193e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.581400000000000139e-02 0.000000000000000000e+00 2.177099999999999813e+00 -5.802100000000000035e-01 1.386099999999999919e-03 -5.802100000000000035e-01 8.400999999999999579e-01 5.458099999999999584e-03 1.386099999999999919e-03 5.458099999999999584e-03 1.144500000000000073e+00
2.374000000000000057e+02 2.047785000000000188e+00 -7.151900000000000097e-03 0.000000000000000000e+00 7.676800000000000068e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.905100000000000016e-02 0.000000000000000000e+00 2.139299999999999979e+00 -5.709499999999999575e-01 1.472999999999999917e-03 -5.709499999999999575e-01 8.298699999999999966e-01 5.472399999999999660e-03 1.472999999999999917e-03 5.472399999999999660e-03 1.126400000000000068e+00
2.432199999999999989e+02 2.014759999999999884e+00 -6.917500000000000038e-03 0.000000000000000000e+00 7.474099999999999966e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.213200000000000167e-02 0.000000000000000000e+00 2.101700000000000124e+00 -5.616999999999999771e-01 1.838299999999999960e-03 -5.616999999999999771e-01 8.192199999999999482e-01 5.680499999999999786e-03 1.838299999999999960e-03 5.680499999999999786e-03 1.108600000000000030e+00
2.490800000000000125e+02 1.981624999999999748e+00 -6.695399999999999789e-03 0.000000000000000000e+00 7.270999999999999908e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.220800000000000246e-02 0.000000000000000000e+00 2.063699999999999868e+00 -5.523900000000000476e-01 2.630700000000000139e-03 -5.523900000000000476e-01 8.083500000000000130e-01 5.976000000000000409e-03 2.630700000000000139e-03 5.976000000000000409e-03 1.091199999999999948e+00
2.550000000000000000e+02 1.948350000000000026e+00 -6.478499999999999884e-03 0.000000000000000000e+00 7.080700000000000216e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.327600000000000002e-02 0.000000000000000000e+00 2.025199999999999889e+00 -5.429100000000000037e-01 4.104400000000000236e-03 -5.429100000000000037e-01 7.973000000000000087e-01 6.198999999999999649e-03 4.104400000000000236e-03 6.198999999999999649e-03 1.074200000000000044e+00
2.609700000000000273e+02 1.914769999999999861e+00 -6.260800000000000393e-03 0.000000000000000000e+00 6.901099999999999568e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.684899999999999981e-02 0.000000000000000000e+00 1.986099999999999977e+00 -5.332500000000000018e-01 5.972599999999999784e-03 -5.332500000000000018e-01 7.860399999999999610e-01 6.343900000000000407e-03 5.972599999999999784e-03 6.343900000000000407e-03 1.057399999999999896e+00
2.669800000000000182e+02 1.880654999999999966e+00 -6.047399999999999651e-03 0.000000000000000000e+00 6.728900000000000325e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.794299999999999756e-02 0.000000000000000000e+00 1.946299999999999919e+00 -5.235100000000000309e-01 7.790400000000000276e-03 -5.235100000000000309e-01 7.746100000000000207e-01 6.471199999999999869e-03 7.790400000000000276e-03 6.471199999999999869e-03 1.040399999999999991e+00
2.730500000000000114e+02 1.846195000000000030e+00 -5.840900000000000432e-03 0.000000000000000000e+00 6.577899999999999636e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.299000000000000002e-02 0.000000000000000000e+00 1.906199999999999894e+00 -5.136800000000000255e-01 9.528800000000000464e-03 -5.136800000000000255e-01 7.630900000000000460e-01 6.581599999999999950e-03 9.528800000000000464e-03 6.581599999999999950e-03 1.023099999999999898e+00
2.791600000000000250e+02 1.811329999999999885e+00 -5.644999999999999844e-03 0.000000000000000000e+00 6.445800000000000196e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.426900000000000168e-03 0.000000000000000000e+00 1.865799999999999903e+00 -5.037199999999999456e-01 1.114599999999999966e-02 -5.037199999999999456e-01 7.514600000000000168e-01 6.719600000000000052e-03 1.114599999999999966e-02 6.719600000000000052e-03 1.005400000000000071e+00
2.853199999999999932e+02 1.776149999999999896e+00 -5.459600000000000217e-03 0.000000000000000000e+00 6.314700000000000202e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.567800000000000138e-02 0.000000000000000000e+00 1.825199999999999934e+00 -4.936900000000000177e-01 1.263399999999999940e-02 -4.936900000000000177e-01 7.396700000000000497e-01 6.859200000000000193e-03 1.263399999999999940e-02 6.859200000000000193e-03 9.874300000000000299e-01
2.915199999999999818e+02 1.741009999999999946e+00 -5.283999999999999635e-03 0.000000000000000000e+00 6.188100000000000378e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.380499999999999866e-02 0.000000000000000000e+00 1.784799999999999942e+00 -4.835999999999999743e-01 1.401900000000000021e-02 -4.835999999999999743e-01 7.278000000000000025e-01 6.907400000000000172e-03 1.401900000000000021e-02 6.907400000000000172e-03 9.694199999999999484e-01
2.977699999999999818e+02 1.705940000000000012e+00 -5.117000000000000021e-03 0.000000000000000000e+00 6.062000000000000277e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.894200000000000328e-02 0.000000000000000000e+00 1.744799999999999907e+00 -4.733200000000000185e-01 1.504400000000000008e-02 -4.733200000000000185e-01 7.158499999999999863e-01 6.875000000000000035e-03 1.504400000000000008e-02 6.875000000000000035e-03 9.512300000000000200e-01
3.040600000000000023e+02 1.670924999999999994e+00 -4.952500000000000305e-03 0.000000000000000000e+00 5.932000000000000384e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.901500000000000190e-02 0.000000000000000000e+00 1.705300000000000038e+00 -4.628599999999999937e-01 1.544099999999999986e-02 -4.628599999999999937e-01 7.038200000000000012e-01 6.812999999999999612e-03 1.544099999999999986e-02 6.812999999999999612e-03 9.327299999999999480e-01
3.103899999999999864e+02 1.636009999999999964e+00 -4.789100000000000128e-03 0.000000000000000000e+00 5.803200000000000358e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.515299999999999758e-02 0.000000000000000000e+00 1.666099999999999914e+00 -4.523199999999999998e-01 1.534100000000000047e-02 -4.523199999999999998e-01 6.917400000000000215e-01 6.664200000000000332e-03 1.534100000000000047e-02 6.664200000000000332e-03 9.141799999999999926e-01
3.167699999999999818e+02 1.601210000000000022e+00 -4.632400000000000059e-03 0.000000000000000000e+00 5.684499999999999886e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.758300000000000418e-02 0.000000000000000000e+00 1.626900000000000013e+00 -4.417599999999999860e-01 1.494200000000000042e-02 -4.417599999999999860e-01 6.797299999999999454e-01 6.421900000000000351e-03 1.494200000000000042e-02 6.421900000000000351e-03 8.957899999999999752e-01
3.231899999999999977e+02 1.566549999999999887e+00 -4.485000000000000271e-03 0.000000000000000000e+00 5.582300000000000040e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.967399999999999788e-02 0.000000000000000000e+00 1.587399999999999922e+00 -4.311200000000000032e-01 1.459200000000000080e-02 -4.311200000000000032e-01 6.678199999999999692e-01 6.184799999999999846e-03 1.459200000000000080e-02 6.184799999999999846e-03 8.778799999999999937e-01
3.296399999999999864e+02 1.532090000000000174e+00 -4.339599999999999881e-03 0.000000000000000000e+00 5.479000000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.957400000000000195e-02 0.000000000000000000e+00 1.548000000000000043e+00 -4.203700000000000214e-01 1.424599999999999998e-02 -4.203700000000000214e-01 6.560099999999999820e-01 6.057400000000000111e-03 1.424599999999999998e-02 6.057400000000000111e-03 8.601699999999999902e-01
3.361399999999999864e+02 1.498019999999999907e+00 -4.194400000000000038e-03 0.000000000000000000e+00 5.355599999999999916e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.565600000000000602e-02 0.000000000000000000e+00 1.509400000000000075e+00 -4.095400000000000151e-01 1.366099999999999953e-02 -4.095400000000000151e-01 6.443400000000000238e-01 6.108599999999999620e-03 1.366099999999999953e-02 6.108599999999999620e-03 8.423000000000000487e-01
3.426700000000000159e+02 1.464544999999999986e+00 -4.054799999999999897e-03 0.000000000000000000e+00 5.221700000000000230e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.354499999999999926e-02 0.000000000000000000e+00 1.471700000000000008e+00 -3.986199999999999743e-01 1.303699999999999998e-02 -3.986199999999999743e-01 6.328700000000000436e-01 6.265699999999999915e-03 1.303699999999999998e-02 6.265699999999999915e-03 8.245200000000000307e-01
3.492400000000000091e+02 1.431705000000000005e+00 -3.922499999999999772e-03 0.000000000000000000e+00 5.090499999999999581e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.067300000000000360e-02 0.000000000000000000e+00 1.434600000000000097e+00 -3.876600000000000046e-01 1.270699999999999955e-02 -3.876600000000000046e-01 6.216099999999999959e-01 6.391100000000000253e-03 1.270699999999999955e-02 6.391100000000000253e-03 8.072000000000000286e-01
3.558399999999999750e+02 1.399405000000000010e+00 -3.792100000000000071e-03 0.000000000000000000e+00 4.954200000000000159e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.038000000000000034e-01 0.000000000000000000e+00 1.397899999999999920e+00 -3.768000000000000238e-01 1.284800000000000005e-02 -3.768000000000000238e-01 6.105800000000000116e-01 6.361799999999999920e-03 1.284800000000000005e-02 6.361799999999999920e-03 7.903299999999999770e-01
3.624800000000000182e+02 1.367259999999999920e+00 -3.667500000000000187e-03 0.000000000000000000e+00 4.819700000000000095e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.801500000000000490e-02 0.000000000000000000e+00 1.361699999999999910e+00 -3.660599999999999965e-01 1.346600000000000054e-02 -3.660599999999999965e-01 5.998200000000000198e-01 6.125000000000000236e-03 1.346600000000000054e-02 6.125000000000000236e-03 7.730000000000000204e-01
3.691600000000000250e+02 1.335099999999999953e+00 -3.552200000000000149e-03 0.000000000000000000e+00 4.697199999999999598e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.365400000000000613e-02 0.000000000000000000e+00 1.326000000000000068e+00 -3.552699999999999747e-01 1.419499999999999929e-02 -3.552699999999999747e-01 5.893899999999999695e-01 5.772700000000000400e-03 1.419499999999999929e-02 5.772700000000000400e-03 7.548099999999999810e-01
3.758700000000000045e+02 1.303089999999999860e+00 -3.444500000000000079e-03 0.000000000000000000e+00 4.590799999999999770e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.288899999999999851e-02 0.000000000000000000e+00 1.290799999999999947e+00 -3.443599999999999994e-01 1.489099999999999972e-02 -3.443599999999999994e-01 5.792899999999999716e-01 5.323399999999999833e-03 1.489099999999999972e-02 5.323399999999999833e-03 7.360900000000000221e-01
3.826000000000000227e+02 1.271414999999999962e+00 -3.337999999999999821e-03 0.000000000000000000e+00 4.485000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.817799999999999971e-02 0.000000000000000000e+00 1.256099999999999994e+00 -3.333400000000000252e-01 1.544099999999999986e-02 -3.333400000000000252e-01 5.694500000000000117e-01 4.797199999999999728e-03 1.544099999999999986e-02 4.797199999999999728e-03 7.172800000000000287e-01
3.893700000000000045e+02 1.240354999999999874e+00 -3.231799999999999951e-03 0.000000000000000000e+00 4.366799999999999571e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.564799999999999872e-02 0.000000000000000000e+00 1.222399999999999931e+00 -3.222400000000000264e-01 1.558099999999999936e-02 -3.222400000000000264e-01 5.597800000000000553e-01 4.348600000000000208e-03 1.558099999999999936e-02 4.348600000000000208e-03 6.985299999999999843e-01
3.961700000000000159e+02 1.209824999999999928e+00 -3.128699999999999884e-03 0.000000000000000000e+00 4.255799999999999805e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.071599999999999914e-02 0.000000000000000000e+00 1.189500000000000002e+00 -3.109799999999999787e-01 1.556399999999999971e-02 -3.109799999999999787e-01 5.502599999999999714e-01 4.041399999999999680e-03 1.556399999999999971e-02 4.041399999999999680e-03 6.798899999999999944e-01
4.030000000000000000e+02 1.179844999999999811e+00 -3.027800000000000196e-03 0.000000000000000000e+00 4.149700000000000166e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.158900000000000069e-01 0.000000000000000000e+00 1.157299999999999995e+00 -2.995300000000000185e-01 1.577500000000000083e-02 -2.995300000000000185e-01 5.408899999999999819e-01 3.781699999999999819e-03 1.577500000000000083e-02 3.781699999999999819e-03 6.614999999999999769e-01
4.098600000000000136e+02 1.150500000000000078e+00 -2.931399999999999804e-03 0.000000000000000000e+00 4.038800000000000168e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.727499999999999869e-01 0.000000000000000000e+00 1.126200000000000090e+00 -2.879700000000000037e-01 1.631200000000000011e-02 -2.879700000000000037e-01 5.316499999999999559e-01 3.461899999999999960e-03 1.631200000000000011e-02 3.461899999999999960e-03 6.431499999999999995e-01
4.167400000000000091e+02 1.121645000000000003e+00 -2.839200000000000057e-03 0.000000000000000000e+00 3.926299999999999901e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.202000000000000068e-01 0.000000000000000000e+00 1.096000000000000085e+00 -2.764199999999999990e-01 1.705699999999999925e-02 -2.764199999999999990e-01 5.224699999999999900e-01 3.052299999999999978e-03 1.705699999999999925e-02 3.052299999999999978e-03 6.248200000000000420e-01
4.236499999999999773e+02 1.093420000000000059e+00 -2.748500000000000075e-03 0.000000000000000000e+00 3.818299999999999805e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.477800000000000002e-01 0.000000000000000000e+00 1.066500000000000004e+00 -2.649799999999999933e-01 1.789299999999999918e-02 -2.649799999999999933e-01 5.133400000000000185e-01 2.670599999999999970e-03 1.789299999999999918e-02 2.670599999999999970e-03 6.069999999999999840e-01
4.305799999999999841e+02 1.065779999999999950e+00 -2.658699999999999952e-03 0.000000000000000000e+00 3.718999999999999861e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.538199999999999901e-01 0.000000000000000000e+00 1.037099999999999911e+00 -2.536800000000000166e-01 1.859500000000000042e-02 -2.536800000000000166e-01 5.042799999999999505e-01 2.423799999999999826e-03 1.859500000000000042e-02 2.423799999999999826e-03 5.901800000000000379e-01
