# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
1.415676134953359977e+01 4.971211348053752310e+00 1.312067388446063465e-01 0.000000000000000000e+00 3.663387711946524128e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.090346022152333560e+00 -6.204802204527983811e-01 0.000000000000000000e+00 -6.204802204527983811e-01 2.790794839729742183e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.592822182378343943e+00 1.032824948358972250e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.744973026198708865e+01 5.073793353937247730e+00 1.211935154720001906e-01 0.000000000000000000e+00 2.661513693428372296e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.986788230102108699e+00 -7.172066690787718413e-01 0.000000000000000000e+00 -7.172066690787718413e-01 3.965695796401382811e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.776253611362687890e+00 1.135577152824468250e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.108509444404186084e+01 5.011183111195850692e+00 1.090532202634056647e-01 0.000000000000000000e+00 1.941892914006788928e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.590407432467734417e+00 -7.852497788504688714e-01 0.000000000000000000e+00 -7.852497788504688714e-01 5.210512608586754801e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.916948448744407063e+00 1.218101156183929845e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.506158771754149939e+01 4.863834758698661886e+00 9.639343239249809070e-02 0.000000000000000000e+00 1.439966488117752907e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.069025500132698703e+00 -8.312341265644125343e-01 0.000000000000000000e+00 -8.312341265644125343e-01 6.433648417297643807e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.017437951574835964e+00 1.284462025298725152e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.937782509086796878e+01 4.684818711502739319e+00 8.422386164747264203e-02 0.000000000000000000e+00 1.092684723959503057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.529578898471642745e+00 -8.615178492975847924e-01 0.000000000000000000e+00 -8.615178492975847924e-01 7.563825650260362909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.083635394231286853e+00 1.338475388030635926e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.403230324132602647e+01 4.504553951689242552e+00 7.315781460852874285e-02 0.000000000000000000e+00 8.519321804570514911e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.030037349241459843e+00 -8.809172971454533041e-01 0.000000000000000000e+00 -8.809172971454533041e-01 8.556358606349088181e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.122388164131260968e+00 1.383263456931059388e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.902340103874340826e+01 4.337504072989631254e+00 6.351359635953680860e-02 0.000000000000000000e+00 6.841846392661461718e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.594696152988672289e+00 -8.927301875473377946e-01 0.000000000000000000e+00 -8.927301875473377946e-01 9.390758800649358085e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.139813626658357837e+00 1.421260812146026353e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.434938011010159897e+01 4.189139512592637615e+00 5.530625058523931659e-02 0.000000000000000000e+00 5.659155025454217641e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.229545700543680731e+00 -8.992594370558916195e-01 0.000000000000000000e+00 -8.992594370558916195e-01 1.006504649496710924e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.140786730104545121e+00 1.454309574365635527e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000838544500179950e+01 4.059999446735085726e+00 4.840307929690935984e-02 0.000000000000000000e+00 4.810092033830158653e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.930337727263149006e+00 -9.021034519303690047e-01 0.000000000000000000e+00 -9.021034519303690047e-01 1.058942807781529050e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.129436109798584109e+00 1.483759916223080921e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.599844604175545015e+01 3.947986998508463241e+00 4.263115268855786899e-02 0.000000000000000000e+00 4.185783462566890212e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.687952675133307601e+00 -9.023638009169978602e-01 0.000000000000000000e+00 -9.023638009169978602e-01 1.098160718421484106e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.108834644350051857e+00 1.510578269316437527e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.231747559387363111e+01 3.849909543120389799e+00 3.780411993055546316e-02 0.000000000000000000e+00 3.714221225991763686e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.491718105361536040e+00 -9.007146722817436224e-01 0.000000000000000000e+00 -9.007146722817436224e-01 1.126277879178881003e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.081007236321835929e+00 1.535448752769901049e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.896327321671668642e+01 3.763035817873893407e+00 3.373822882898679792e-02 0.000000000000000000e+00 3.344623319305248255e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.332141517537417386e+00 -8.976601751180809385e-01 0.000000000000000000e+00 -8.976601751180809385e-01 1.145413289504811916e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.047805043345916953e+00 1.558839174466295319e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.593352421405079156e+01 3.685605434807727843e+00 3.028033786782592315e-02 0.000000000000000000e+00 3.044965137852677708e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.201965000326350896e+00 -8.936039907682653549e-01 0.000000000000000000e+00 -8.936039907682653549e-01 1.157373102522595065e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.011333997751755032e+00 1.581058563136612349e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.322580088424430755e+01 3.615536390030141156e+00 2.732402874545425409e-02 0.000000000000000000e+00 2.795249781448513188e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.094204935223775266e+00 -8.887609636787738854e-01 0.000000000000000000e+00 -8.887609636787738854e-01 1.163698853078185103e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.972763103294391973e+00 1.602313783983985829e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.083756336582315782e+01 3.551037909115445590e+00 2.477510302009747895e-02 0.000000000000000000e+00 2.583230802677679433e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.002876122067685394e+00 -8.832977718425922831e-01 0.000000000000000000e+00 -8.832977718425922831e-01 1.165681278059861992e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.933207717602114961e+00 1.622751936364867120e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.876616052209193697e+01 3.490784726274799077e+00 2.255948733566261188e-02 0.000000000000000000e+00 2.400704839114582712e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.923552143029545025e+00 -8.772423843097648666e-01 0.000000000000000000e+00 -8.772423843097648666e-01 1.164398632828594904e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.893385755968024942e+00 1.642483128449356400e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.070088308645100028e+02 3.433765274344668050e+00 2.062451344503146017e-02 0.000000000000000000e+00 2.241231428804437917e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.852752025856009066e+00 -8.706787456413571658e-01 0.000000000000000000e+00 -8.706787456413571658e-01 1.160790046210611992e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.853785307958387030e+00 1.661591646369534558e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.155627035145040935e+02 3.379484607969128529e+00 1.892674635201939404e-02 0.000000000000000000e+00 2.100831784532923227e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.787812483624063198e+00 -8.636632865661698633e-01 0.000000000000000000e+00 -8.636632865661698633e-01 1.155486538203420954e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.815517104946857918e+00 1.680143434550848269e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.244247992033792940e+02 3.327305160249338645e+00 1.742723558963206465e-02 0.000000000000000000e+00 1.975346222200657226e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.726986975325758067e+00 -8.561277181813299331e-01 0.000000000000000000e+00 -8.561277181813299331e-01 1.148804201328649022e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.778715073866216967e+00 1.698188647849418231e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.335920313099838950e+02 3.276564564807988411e+00 1.609414709275310690e-02 0.000000000000000000e+00 1.862945592732236783e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.668673401156039127e+00 -8.480827451124404170e-01 0.000000000000000000e+00 -8.480827451124404170e-01 1.141018982205032950e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.743366386627080988e+00 1.715767327849444612e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.430612069357617031e+02 3.226793218782673556e+00 1.490915905184289451e-02 0.000000000000000000e+00 1.760955914410002043e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.611758183235374009e+00 -8.395633960746978763e-01 0.000000000000000000e+00 -8.395633960746978763e-01 1.132434050293253947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.709342998428369897e+00 1.732912556602728671e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.528290280168228037e+02 3.177738419431503480e+00 1.384405755952704611e-02 0.000000000000000000e+00 1.668052081107681411e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.556092623808960962e+00 -8.306352266695554709e-01 0.000000000000000000e+00 -8.306352266695554709e-01 1.123200949693889061e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.676129466598758944e+00 1.749647715118701186e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.628920924726419059e+02 3.129398179255322709e+00 1.288636196280133588e-02 0.000000000000000000e+00 1.582656920635057418e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.501368066485047947e+00 -8.212736414029316867e-01 0.000000000000000000e+00 -8.212736414029316867e-01 1.113401375750193933e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.643982216976173971e+00 1.765994548164846378e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.732468953909840934e+02 3.081638824775069452e+00 1.202113353584056098e-02 0.000000000000000000e+00 1.503427657450752755e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.447418411459699072e+00 -8.115488058128877968e-01 0.000000000000000000e+00 -8.115488058128877968e-01 1.103091718811374911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.612761197209874986e+00 1.781962928996242823e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.838898302486481100e+02 3.034046495883996997e+00 1.123753232553173671e-02 0.000000000000000000e+00 1.431102143441741713e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.393334633437846026e+00 -8.015356474317575364e-01 0.000000000000000000e+00 -8.015356474317575364e-01 1.092317115462202892e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.582441468847485044e+00 1.797569082852627886e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.948171901675989091e+02 2.986375440699081008e+00 1.052897140871390282e-02 0.000000000000000000e+00 1.366212545273236961e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.338459334591989069e+00 -7.912338486083837497e-01 0.000000000000000000e+00 -7.912338486083837497e-01 1.081179250119741031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.553137092132357067e+00 1.812843104413042283e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.060251692060541018e+02 2.938440231858837404e+00 9.884907645878907717e-03 0.000000000000000000e+00 1.306543661606722473e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.282644630512184136e+00 -7.806486130472461982e-01 0.000000000000000000e+00 -7.806486130472461982e-01 1.069725496589329028e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.524512268521907021e+00 1.827815178776175387e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.175098636840727977e+02 2.890344514165649858e+00 9.293659828717579924e-03 0.000000000000000000e+00 1.249138223807087951e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.226108179565927880e+00 -7.697969770567177905e-01 0.000000000000000000e+00 -7.697969770567177905e-01 1.057879583081090979e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.496730685792047932e+00 1.842487096458916085e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.292672735431877129e+02 2.841924575237530171e+00 8.750012050136556085e-03 0.000000000000000000e+00 1.193669188767775696e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.168802692400210841e+00 -7.586703595350927642e-01 0.000000000000000000e+00 -7.586703595350927642e-01 1.045571832782518973e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.469504778829050062e+00 1.856841912463706734e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.412933037396028908e+02 2.793183816964638133e+00 8.249726304031097801e-03 0.000000000000000000e+00 1.142279013995418924e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.110679194948620108e+00 -7.472147012003147459e-01 0.000000000000000000e+00 -7.472147012003147459e-01 1.032787369654303955e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.442911849216341968e+00 1.870880898037856355e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.535837656704775043e+02 2.744297536350939648e+00 7.790175773514353141e-03 0.000000000000000000e+00 1.094840981138963179e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.052262828241874892e+00 -7.353766709447960848e-01 0.000000000000000000e+00 -7.353766709447960848e-01 1.019630302482005924e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.416706521429430987e+00 1.884623393168161698e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.661343786327930161e+02 2.695264795685305081e+00 7.363783399173200184e-03 0.000000000000000000e+00 1.050235131443480636e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.993729843797781065e+00 -7.233325308811795473e-01 0.000000000000000000e+00 -7.233325308811795473e-01 1.006252106544629044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.390588686952022979e+00 1.898079538823150259e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.789407713142995817e+02 2.645694628375503399e+00 6.968013642937120541e-03 0.000000000000000000e+00 1.009311456756580710e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.934331530354540085e+00 -7.109554381381445465e-01 0.000000000000000000e+00 -7.109554381381445465e-01 9.926069510041374278e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.364520803476144906e+00 1.911259982894187104e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.919984833160216908e+02 2.595267865856188294e+00 6.600987599618016698e-03 0.000000000000000000e+00 9.729820912485904680e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.873876385381985088e+00 -6.981841281557927825e-01 0.000000000000000000e+00 -6.981841281557927825e-01 9.786340213674141753e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.338060579721543908e+00 1.924196836536963673e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.053029667057909933e+02 2.544363922614031992e+00 6.260003003107588934e-03 0.000000000000000000e+00 9.397422043887056209e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.812937863608308220e+00 -6.852712899275300584e-01 0.000000000000000000e+00 -6.852712899275300584e-01 9.643016612029282619e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.311480676236546072e+00 1.936915692250869370e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.188495876022668085e+02 2.493488491964779286e+00 5.940060563512733482e-03 0.000000000000000000e+00 9.084237020851187311e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.752075365088364922e+00 -6.721035937833510499e-01 0.000000000000000000e+00 -6.721035937833510499e-01 9.495453754304435945e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.285353442290696035e+00 1.949431990890924737e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.326336277888933068e+02 2.442613534058420299e+00 5.638725877009094500e-03 0.000000000000000000e+00 8.786605143144478325e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.691227692537879079e+00 -6.585396373995955344e-01 0.000000000000000000e+00 -6.585396373995955344e-01 9.344678384830956697e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.259551640387970961e+00 1.961744568966411961e+01 0.000000000000000000e+00 0.000000000000000000e+00
