# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
1.438975841611641471e+01 1.302990000000000051e-02 3.682819999999999844e-02 0.000000000000000000e+00 1.007639999999999958e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.097400569641301615e+00 -6.287654372523597823e-01 0.000000000000000000e+00 -6.287654372523597823e-01 2.873592302257042541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.607892673959886221e+00
1.464849072271390185e+01 1.306270000000000001e-02 3.635979999999999768e-02 0.000000000000000000e+00 9.916199999999999903e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.102009394268655740e+00 -6.376805013866683192e-01 0.000000000000000000e+00 -6.376805013866683192e-01 2.965767901265546347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.624228213367254980e+00
1.491062476884128607e+01 1.309480000000000019e-02 3.589749999999999885e-02 0.000000000000000000e+00 9.759420000000000428e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.103432832148730114e+00 -6.464146772188267276e-01 0.000000000000000000e+00 -6.464146772188267276e-01 3.059350771011104531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.640357341268216418e+00
1.517626060566121282e+01 1.312609999999999992e-02 3.544130000000000197e-02 0.000000000000000000e+00 9.605900000000000105e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.101761422410888258e+00 -6.549681971716038165e-01 0.000000000000000000e+00 -6.549681971716038165e-01 3.154327868408671742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.656277604493777478e+00
1.544539823317368032e+01 1.315670000000000034e-02 3.499089999999999839e-02 0.000000000000000000e+00 9.455550000000000566e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.097088127395508650e+00 -6.633386132227800935e-01 0.000000000000000000e+00 -6.633386132227800935e-01 3.250648050360023245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.671980559846343528e+00
1.571823775370397946e+01 1.318650000000000030e-02 3.454639999999999794e-02 0.000000000000000000e+00 9.308279999999999887e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.089501133769335439e+00 -6.715294860878178174e-01 0.000000000000000000e+00 -6.715294860878178174e-01 3.348329965658271568e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.687469474664093472e+00
1.599457906492681758e+01 1.321559999999999922e-02 3.410769999999999774e-02 0.000000000000000000e+00 9.163990000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.079101211337956556e+00 -6.795328125097765959e-01 0.000000000000000000e+00 -6.795328125097765959e-01 3.447246762427940703e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.702725035417823607e+00
1.627472232033013100e+01 1.324409999999999997e-02 3.367459999999999898e-02 0.000000000000000000e+00 9.022610000000000241e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.065973855066463472e+00 -6.873557206744080883e-01 0.000000000000000000e+00 -6.873557206744080883e-01 3.547448508605018924e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.717756104032621023e+00
1.655866751991391439e+01 1.327180000000000026e-02 3.324710000000000165e-02 0.000000000000000000e+00 8.884040000000000603e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.050214218990408455e+00 -6.949968773770520691e-01 0.000000000000000000e+00 -6.949968773770520691e-01 3.648875524233725076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.732554780863761135e+00
1.684631461251553119e+01 1.329879999999999951e-02 3.282510000000000289e-02 0.000000000000000000e+00 8.748219999999999885e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.031926743933222923e+00 -7.024525357778739210e-01 0.000000000000000000e+00 -7.024525357778739210e-01 3.751430838474356100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747108668585577229e+00
1.713776364929761797e+01 1.332520000000000059e-02 3.240849999999999981e-02 0.000000000000000000e+00 8.615059999999999718e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.011205683025732327e+00 -7.097247966814097531e-01 0.000000000000000000e+00 -7.097247966814097531e-01 3.855087037922796944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.761416166326997379e+00
1.743321473258546916e+01 1.335090000000000061e-02 3.199729999999999935e-02 0.000000000000000000e+00 8.484489999999999199e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.988135531131518974e+00 -7.168182123023394414e-01 0.000000000000000000e+00 -7.168182123023394414e-01 3.959850093352023648e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.775480282672029286e+00
1.773256781121643755e+01 1.337600000000000074e-02 3.159119999999999984e-02 0.000000000000000000e+00 8.356439999999999202e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.962822425938174575e+00 -7.237303714455343151e-01 0.000000000000000000e+00 -7.237303714455343151e-01 4.065617425924844541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.789289784206946843e+00
1.803592293635316679e+01 1.340039999999999981e-02 3.119040000000000007e-02 0.000000000000000000e+00 8.230840000000000600e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.935358859493526040e+00 -7.304636710940917155e-01 0.000000000000000000e+00 -7.304636710940917155e-01 4.172356116324448250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.802843272900421123e+00
1.834328010799565689e+01 1.342420000000000072e-02 3.079470000000000124e-02 0.000000000000000000e+00 8.107630000000000337e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.905845027386256163e+00 -7.370185542160270220e-01 0.000000000000000000e+00 -7.370185542160270220e-01 4.279996260195401692e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.816135081893548220e+00
1.865483942846919874e+01 1.344739999999999998e-02 3.040390000000000106e-02 0.000000000000000000e+00 7.986740000000000173e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.874360619410740725e+00 -7.433998615049659531e-01 0.000000000000000000e+00 -7.433998615049659531e-01 4.388536291195517247e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.829168321355628013e+00
1.897050084661114511e+01 1.346989999999999993e-02 3.001819999999999836e-02 0.000000000000000000e+00 7.868120000000000225e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.841013496338359090e+00 -7.496064012131495868e-01 0.000000000000000000e+00 -7.496064012131495868e-01 4.497868285996507454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.841933620018535223e+00
1.929046446474678334e+01 1.349189999999999938e-02 2.963729999999999837e-02 0.000000000000000000e+00 7.751699999999999591e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.805881930031564053e+00 -7.556429760161322839e-01 0.000000000000000000e+00 -7.556429760161322839e-01 4.607987385070169695e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.854434152009537762e+00
1.961463023171347331e+01 1.351330000000000066e-02 2.926120000000000110e-02 0.000000000000000000e+00 7.637430000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.769074647526018396e+00 -7.615088336812150249e-01 0.000000000000000000e+00 -7.615088336812150249e-01 4.718783778156712128e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.866661461356228902e+00
1.994309819867385514e+01 1.353410000000000030e-02 2.888989999999999961e-02 0.000000000000000000e+00 7.525260000000000282e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.730677244631712242e+00 -7.672072268579122056e-01 0.000000000000000000e+00 -7.672072268579122056e-01 4.830215618438088443e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.878615335553447174e+00
2.027606846795322326e+01 1.355439999999999943e-02 2.852319999999999856e-02 0.000000000000000000e+00 7.415119999999999933e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.690761422274793091e+00 -7.727429997962127484e-01 0.000000000000000000e+00 -7.727429997962127484e-01 4.942273064709503116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.890299009296054766e+00
2.061344098838892691e+01 1.357399999999999926e-02 2.816120000000000081e-02 0.000000000000000000e+00 7.306980000000000253e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.649434851625338538e+00 -7.781159480365109626e-01 0.000000000000000000e+00 -7.781159480365109626e-01 5.054843884716048175e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.901705213031141373e+00
2.095531581114360975e+01 1.359319999999999973e-02 2.780370000000000064e-02 0.000000000000000000e+00 7.200770000000000337e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.606779372036893250e+00 -7.833293970953749685e-01 0.000000000000000000e+00 -7.833293970953749685e-01 5.167882629590383470e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.912834134759576976e+00
2.130169293621727533e+01 1.361169999999999915e-02 2.745070000000000149e-02 0.000000000000000000e+00 7.096460000000000434e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.562886890014009822e+00 -7.883852057103342137e-01 0.000000000000000000e+00 -7.883852057103342137e-01 5.281309982753066290e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.923682940806914932e+00
2.165277246593521454e+01 1.362979999999999921e-02 2.710210000000000050e-02 0.000000000000000000e+00 6.993999999999999773e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.517823699828339201e+00 -7.932881561234979007e-01 0.000000000000000000e+00 -7.932881561234979007e-01 5.395111108589929483e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.934255171050715205e+00
2.200855440029742027e+01 1.364719999999999996e-02 2.675780000000000172e-02 0.000000000000000000e+00 6.893340000000000245e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.471680249730496826e+00 -7.980401151569367357e-01 0.000000000000000000e+00 -7.980401151569367357e-01 5.509204759670276452e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.944548232781543096e+00
2.236903873930389253e+01 1.366419999999999961e-02 2.641790000000000110e-02 0.000000000000000000e+00 6.794439999999999813e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.424545178164599690e+00 -8.026431399230837815e-01 0.000000000000000000e+00 -8.026431399230837815e-01 5.623510009432333145e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.954560060087510820e+00
2.273442558527993285e+01 1.368070000000000050e-02 2.608219999999999983e-02 0.000000000000000000e+00 6.697259999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.376478054680388752e+00 -8.071018333931689881e-01 0.000000000000000000e+00 -8.071018333931689881e-01 5.738008877389568774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.964294313168164940e+00
2.310461488706287980e+01 1.369659999999999975e-02 2.575070000000000137e-02 0.000000000000000000e+00 6.601759999999999629e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.327578978541978927e+00 -8.114171131801428682e-01 0.000000000000000000e+00 -8.114171131801428682e-01 5.852588226479713551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.973746715732623613e+00
2.347980674697802783e+01 1.371200000000000023e-02 2.542319999999999997e-02 0.000000000000000000e+00 6.507900000000000240e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.277905723356365542e+00 -8.155935130529416988e-01 0.000000000000000000e+00 -8.155935130529416988e-01 5.967228471345230600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.982921097231190366e+00
2.386000116502538049e+01 1.372699999999999962e-02 2.509990000000000138e-02 0.000000000000000000e+00 6.415639999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.227540115271972709e+00 -8.196332017632124156e-01 0.000000000000000000e+00 -8.196332017632124156e-01 6.081847830490157980e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.991816332439002579e+00
2.424519814120493422e+01 1.374140000000000084e-02 2.478059999999999985e-02 0.000000000000000000e+00 6.324950000000000294e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.176562740374292204e+00 -8.235384872286997116e-01 0.000000000000000000e+00 -8.235384872286997116e-01 6.196365447584607500e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000431738473960497e+00
2.463569782900462002e+01 1.375539999999999922e-02 2.446519999999999945e-02 0.000000000000000000e+00 6.235780000000000101e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.125013904776817952e+00 -8.273146478296753425e-01 0.000000000000000000e+00 -8.273146478296753425e-01 6.310788761358893106e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.008773295245472656e+00
2.503130012609915767e+01 1.376879999999999944e-02 2.415370000000000017e-02 0.000000000000000000e+00 6.148119999999999585e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.072997456464589661e+00 -8.309620059005720094e-01 0.000000000000000000e+00 -8.309620059005720094e-01 6.424978055523810072e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.016836287612632006e+00
2.543220513481382383e+01 1.378180000000000030e-02 2.384609999999999855e-02 0.000000000000000000e+00 6.061910000000000132e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.020561574395248527e+00 -8.344847349637636302e-01 0.000000000000000000e+00 -8.344847349637636302e-01 6.538911532107667401e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.024624817046053238e+00
2.583851290631127284e+01 1.379430000000000066e-02 2.354219999999999924e-02 0.000000000000000000e+00 5.977140000000000342e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.967767929365486168e+00 -8.378859982647246518e-01 0.000000000000000000e+00 -8.378859982647246518e-01 6.652537265581698334e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.032140697046280753e+00
2.625022344059149759e+01 1.380639999999999992e-02 2.324220000000000105e-02 0.000000000000000000e+00 5.893760000000000332e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.914688556831640298e+00 -8.411680759470940849e-01 0.000000000000000000e+00 -8.411680759470940849e-01 6.765775945037645345e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.039384083584649510e+00
2.666743678881714175e+01 1.381800000000000042e-02 2.294579999999999884e-02 0.000000000000000000e+00 5.811759999999999593e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.861379960487267837e+00 -8.443340408733355229e-01 0.000000000000000000e+00 -8.443340408733355229e-01 6.878576957901729738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.046357147275181365e+00
2.709025300215085608e+01 1.382910000000000042e-02 2.265299999999999953e-02 0.000000000000000000e+00 5.731090000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.807897138162601891e+00 -8.473868796293106964e-01 0.000000000000000000e+00 -8.473868796293106964e-01 6.990889509952105119e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.053062091609911821e+00
2.751867208059263703e+01 1.383979999999999932e-02 2.236389999999999906e-02 0.000000000000000000e+00 5.651729999999999698e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.754306158174560260e+00 -8.503288280627259166e-01 0.000000000000000000e+00 -8.503288280627259166e-01 7.102636754868523195e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.059499706349086079e+00
2.795289412646777194e+01 1.384999999999999946e-02 2.207829999999999862e-02 0.000000000000000000e+00 5.573660000000000281e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.700645429123172292e+00 -8.531634153713665292e-01 0.000000000000000000e+00 -8.531634153713665292e-01 7.213794805643143349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.065673909609190506e+00
2.839281908861361359e+01 1.385980000000000024e-02 2.179620000000000168e-02 0.000000000000000000e+00 5.496839999999999726e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.646987943069706084e+00 -8.558921101983458790e-01 0.000000000000000000e+00 -8.558921101983458790e-01 7.324263525611423020e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.071584400531937042e+00
2.883864706935545641e+01 1.386919999999999993e-02 2.151760000000000131e-02 0.000000000000000000e+00 5.421260000000000190e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.593368798722233137e+00 -8.585182968539526449e-01 0.000000000000000000e+00 -8.585182968539526449e-01 7.434019420425737046e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.077235465383751478e+00
2.929047811985594052e+01 1.387810000000000085e-02 2.124240000000000156e-02 0.000000000000000000e+00 5.346879999999999633e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.539832932140252630e+00 -8.610445674576969743e-01 0.000000000000000000e+00 -8.610445674576969743e-01 7.543013707621902819e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.082629924593670800e+00
2.974841229127771314e+01 1.388660000000000068e-02 2.097059999999999896e-02 0.000000000000000000e+00 5.273670000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.486422766095797598e+00 -8.634733885541601150e-01 0.000000000000000000e+00 -8.634733885541601150e-01 7.651198196118980110e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087770621199678267e+00
3.021234953245812704e+01 1.389460000000000001e-02 2.070210000000000106e-02 0.000000000000000000e+00 5.201629999999999754e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.433202415606258384e+00 -8.658062052940258546e-01 0.000000000000000000e+00 -8.658062052940258546e-01 7.758478907117329904e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.092658524601982428e+00
3.068248994572247312e+01 1.390229999999999938e-02 2.043690000000000090e-02 0.000000000000000000e+00 5.130709999999999660e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.380198677224232284e+00 -8.680459613010031994e-01 0.000000000000000000e+00 -8.680459613010031994e-01 7.864833621137149455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.097298020905048688e+00
3.115903363339603160e+01 1.390949999999999999e-02 2.017489999999999908e-02 0.000000000000000000e+00 5.060909999999999798e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.327436752446685908e+00 -8.701953762336129827e-01 0.000000000000000000e+00 -8.701953762336129827e-01 7.970238907728333100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.101693240125626971e+00
3.164188054431616948e+01 1.391629999999999950e-02 1.991609999999999908e-02 0.000000000000000000e+00 4.992189999999999905e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.274973411511227006e+00 -8.722557678293354488e-01 0.000000000000000000e+00 -8.722557678293354488e-01 8.074605752360275446e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.105845471957042747e+00
3.213113072964552686e+01 1.392269999999999966e-02 1.966050000000000089e-02 0.000000000000000000e+00 4.924540000000000362e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.222841064177330850e+00 -8.742293644368535066e-01 0.000000000000000000e+00 -8.742293644368535066e-01 8.177891622804032146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.109757903909558863e+00
3.262698429170939107e+01 1.392870000000000046e-02 1.940800000000000164e-02 0.000000000000000000e+00 4.857940000000000147e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.171059496047576864e+00 -8.761186561654799032e-01 0.000000000000000000e+00 -8.761186561654799032e-01 8.280075379629376897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.113434388484821458e+00
3.312944123050775858e+01 1.393420000000000075e-02 1.915860000000000132e-02 0.000000000000000000e+00 4.792360000000000397e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.119668151123573985e+00 -8.779252906526582301e-01 0.000000000000000000e+00 -8.779252906526582301e-01 8.381095059262340108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.116877016892373842e+00
3.363860159720328369e+01 1.393939999999999936e-02 1.891220000000000054e-02 0.000000000000000000e+00 4.727780000000000094e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.068694940151552863e+00 -8.796513165586632432e-01 0.000000000000000000e+00 -8.796513165586632432e-01 8.480910928696505646e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.120088345583473810e+00
3.415456544295859231e+01 1.394420000000000034e-02 1.866879999999999928e-02 0.000000000000000000e+00 4.664189999999999614e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.018165758373150709e+00 -8.812986934788691329e-01 0.000000000000000000e+00 -8.812986934788691329e-01 8.579484493244320387e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.123070836963119490e+00
