# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
1.480121201535989028e+00 1.773349999999999886e-05 6.279940000000000348e-03 0.000000000000000000e+00 9.627920000000000300e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.983889078095127489e-01 -3.830233292235395333e-03 0.000000000000000000e+00 -3.830233292235395333e-03 5.334643811318301844e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.291137067334007238e-01
1.632125627105924126e+00 2.488589999999999834e-05 7.181869999999999921e-03 0.000000000000000000e+00 9.625860000000000127e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.828643942375182019e-01 -5.152790392346667282e-03 0.000000000000000000e+00 -5.152790392346667282e-03 7.538225952037061126e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.517617096123465847e-01
1.786162709425757944e+00 3.396410000000000233e-05 8.125210000000000765e-03 0.000000000000000000e+00 9.623050000000000637e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.762348369089493882e-01 -6.766885122650871491e-03 0.000000000000000000e+00 -6.766885122650871491e-03 1.033148080186675017e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.756783427183372659e-01
1.942256385572034727e+00 4.527949999999999906e-05 9.110389999999999461e-03 0.000000000000000000e+00 9.619199999999999307e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.786008627344778388e-01 -8.705096076052399462e-03 0.000000000000000000e+00 -8.705096076052399462e-03 1.379845729727833268e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.007504821593366073e-01
2.100438571646813468e+00 5.916620000000000283e-05 1.013819999999999999e-02 0.000000000000000000e+00 9.613920000000000243e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.900193790209903977e-01 -1.099960042270918190e-02 0.000000000000000000e+00 -1.099960042270918190e-02 1.802459975965208351e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.268705474420283363e-01
2.260737194239396786e+00 7.598000000000000099e-05 1.120950000000000071e-02 0.000000000000000000e+00 9.606770000000000209e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.104980624384997334e-01 -1.368203327607631602e-02 0.000000000000000000e+00 -1.368203327607631602e-02 2.309700957245589253e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.539355232752645852e-01
2.423170206157191586e+00 9.609650000000000396e-05 1.232549999999999965e-02 0.000000000000000000e+00 9.597180000000000177e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.039976724476312286e+00 -1.678239434197903446e-02 0.000000000000000000e+00 -1.678239434197903446e-02 2.910248692506575783e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.818451534678722559e-01
2.587777502527773166e+00 1.199080000000000046e-04 1.348749999999999949e-02 0.000000000000000000e+00 9.584489999999999554e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.178354861615453109e+00 -2.032966296214634011e-02 0.000000000000000000e+00 -2.032966296214634011e-02 3.612895356968966187e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.105081923101224994e-01
2.754598978478715932e+00 1.478189999999999886e-04 1.469660000000000064e-02 0.000000000000000000e+00 9.567940000000000111e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.325471348264914973e+00 -2.435091202131018859e-02 0.000000000000000000e+00 -2.435091202131018859e-02 4.426420684843997838e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.398385271267616581e-01
2.923634634010018107e+00 1.802410000000000112e-04 1.595380000000000062e-02 0.000000000000000000e+00 9.546630000000000393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.481063010203219843e+00 -2.886967374996945307e-02 0.000000000000000000e+00 -2.886967374996945307e-02 5.359297072753919922e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.697478809428378921e-01
3.094944311813041971e+00 2.175869999999999888e-04 1.725979999999999875e-02 0.000000000000000000e+00 9.519589999999999463e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.644857865291737387e+00 -3.390862039711776271e-02 0.000000000000000000e+00 -3.390862039711776271e-02 6.420230063005584117e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.001642607507995275e-01
3.268528011887787965e+00 2.602570000000000122e-04 1.861459999999999851e-02 0.000000000000000000e+00 9.485760000000000502e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.816462551753555310e+00 -3.948539115133321148e-02 0.000000000000000000e+00 -3.948539115133321148e-02 7.617393354162799862e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.310095259716867355e-01
3.444445576925616148e+00 3.086340000000000134e-04 2.001759999999999998e-02 0.000000000000000000e+00 9.443999999999999773e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.995479004416674140e+00 -4.561636306112901162e-02 0.000000000000000000e+00 -4.561636306112901162e-02 8.959189476037512576e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.622216853452051910e-01
3.622697006926526964e+00 3.630689999999999894e-04 2.146709999999999938e-02 0.000000000000000000e+00 9.393179999999999552e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.181389318981689751e+00 -5.231250857104192270e-02 0.000000000000000000e+00 -5.231250857104192270e-02 1.045338983380008670e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.937333664937476607e-01
3.803342144581882245e+00 4.238690000000000036e-04 2.296020000000000005e-02 0.000000000000000000e+00 9.332160000000000366e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.373684328454172654e+00 -5.958316561973617254e-02 0.000000000000000000e+00 -5.958316561973617254e-02 1.210801377067984713e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.254920084925476242e-01
3.986400937455468085e+00 4.912809999999999877e-04 2.449279999999999860e-02 0.000000000000000000e+00 9.259890000000000043e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.571757913914900495e+00 -6.743257216022721656e-02 0.000000000000000000e+00 -6.743257216022721656e-02 1.393051956587290641e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.574435582038023140e-01
4.171913280674857560e+00 5.654809999999999481e-04 2.605899999999999883e-02 0.000000000000000000e+00 9.175440000000000396e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.774983213633201995e+00 -7.586202351211250583e-02 0.000000000000000000e+00 -7.586202351211250583e-02 1.592830677838887390e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.895417033457605038e-01
4.359899121803840316e+00 6.465620000000000481e-04 2.765159999999999840e-02 0.000000000000000000e+00 9.078079999999999927e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.982675775653289563e+00 -8.486813810648957679e-02 0.000000000000000000e+00 -8.486813810648957679e-02 1.810830414883361078e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.217407074728920069e-01
4.550398355969988096e+00 7.345200000000000080e-04 2.926159999999999872e-02 0.000000000000000000e+00 8.967310000000000514e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.194131603252026164e+00 -9.444455262729944955e-02 0.000000000000000000e+00 -9.444455262729944955e-02 2.047736096915969348e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.540034314354967737e-01
4.743450878300876639e+00 8.292510000000000332e-04 3.087840000000000029e-02 0.000000000000000000e+00 8.842889999999999873e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.408631622908599113e+00 -1.045815640044484018e-01 0.000000000000000000e+00 -1.045815640044484018e-01 2.304209964369170402e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.862957331816676998e-01
4.939076636360291594e+00 9.305469999999999931e-04 3.249040000000000261e-02 0.000000000000000000e+00 8.704930000000000234e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.625417210802500012e+00 -1.152649015864303100e-01 0.000000000000000000e+00 -1.152649015864303100e-01 2.580859068735876644e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.185838101559778313e-01
5.137315525275808703e+00 1.038089999999999976e-03 3.408470000000000250e-02 0.000000000000000000e+00 8.553839999999999577e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.843730425913526094e+00 -1.264776085461736255e-01 0.000000000000000000e+00 -1.264776085461736255e-01 2.878283796321813581e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.508416491348993693e-01
5.338207440174999263e+00 1.151469999999999924e-03 3.564790000000000320e-02 0.000000000000000000e+00 8.390349999999999397e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.062824963707145187e+00 -1.382002003097224374e-01 0.000000000000000000e+00 -1.382002003097224374e-01 3.197062589758022100e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.830450267578925594e-01
5.541792276185439903e+00 1.270190000000000034e-03 3.716640000000000221e-02 0.000000000000000000e+00 8.215449999999999875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.281955569896803482e+00 -1.504102001264023825e-01 0.000000000000000000e+00 -1.504102001264023825e-01 3.537745076323670773e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.151727784378350883e-01
5.748089980870916271e+00 1.393649999999999967e-03 3.862689999999999874e-02 0.000000000000000000e+00 8.030400000000000205e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.500356184146172112e+00 -1.630807291958719096e-01 0.000000000000000000e+00 -1.630807291958719096e-01 3.900812175841370660e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.472041769869019801e-01
5.957140449359004108e+00 1.521229999999999935e-03 4.001670000000000227e-02 0.000000000000000000e+00 7.836639999999999873e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.717314673233505395e+00 -1.761845446562492479e-01 0.000000000000000000e+00 -1.761845446562492479e-01 4.286753961445845945e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.791224843554514834e-01
6.168983576777275601e+00 1.652250000000000073e-03 4.132419999999999843e-02 0.000000000000000000e+00 7.635729999999999507e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.932137997958130349e+00 -1.896921084337597763e-01 0.000000000000000000e+00 -1.896921084337597763e-01 4.696029566699523594e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.109133026109763609e-01
6.383679205817093028e+00 1.786000000000000044e-03 4.253950000000000092e-02 0.000000000000000000e+00 7.429290000000000305e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.144173351341483347e+00 -2.035728140657301066e-01 0.000000000000000000e+00 -2.035728140657301066e-01 5.129105025280871616e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.425677307645112801e-01
6.601227336478455499e+00 1.921769999999999945e-03 4.365410000000000124e-02 0.000000000000000000e+00 7.218940000000000623e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.352752066281770027e+00 -2.177916212014709973e-01 0.000000000000000000e+00 -2.177916212014709973e-01 5.586301822300034081e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.740681022035719838e-01
6.821687811452724404e+00 2.058869999999999971e-03 4.466160000000000269e-02 0.000000000000000000e+00 7.006250000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.557299140969718998e+00 -2.323159236521738225e-01 0.000000000000000000e+00 -2.323159236521738225e-01 6.068028637662169905e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.005407126603838686e+00
7.045100525867473706e+00 2.196630000000000197e-03 4.555739999999999790e-02 0.000000000000000000e+00 6.792709999999999582e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.757256589080268050e+00 -2.471103916377562215e-01 0.000000000000000000e+00 -2.471103916377562215e-01 6.574619091275102356e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.036576246054718764e+00
7.271485427286491721e+00 2.334419999999999811e-03 4.633890000000000231e-02 0.000000000000000000e+00 6.579670000000000130e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.952095573661192240e+00 -2.621385950450627611e-01 0.000000000000000000e+00 -2.621385950450627611e-01 7.106332932041817263e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.067563806593622378e+00
7.500902358401138059e+00 2.471660000000000090e-03 4.700529999999999986e-02 0.000000000000000000e+00 6.368319999999999936e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.141366737238841189e+00 -2.773662808795188117e-01 0.000000000000000000e+00 -2.773662808795188117e-01 7.663487641826403907e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.098364408455950736e+00
7.733391214338986686e+00 2.607819999999999843e-03 4.755739999999999967e-02 0.000000000000000000e+00 6.159729999999999706e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.324649945309890775e+00 -2.927573821533505649e-01 0.000000000000000000e+00 -2.927573821533505649e-01 8.246318719819625831e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.128970786717787389e+00
7.968991890227611563e+00 2.742430000000000128e-03 4.799760000000000137e-02 0.000000000000000000e+00 5.954789999999999850e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.501568952424555015e+00 -3.082766233310562098e-01 0.000000000000000000e+00 -3.082766233310562098e-01 8.855030910155270440e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.159375120469903653e+00
8.207744281194589320e+00 2.875079999999999910e-03 4.832940000000000152e-02 0.000000000000000000e+00 5.754229999999999734e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.671795242007732440e+00 -3.238891523241768100e-01 0.000000000000000000e+00 -3.238891523241768100e-01 9.489792469232917471e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.189569694436479530e+00
8.449668334803702052e+00 3.005419999999999967e-03 4.855740000000000056e-02 0.000000000000000000e+00 5.558639999999999759e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.835039003718080153e+00 -3.395592025630386201e-01 0.000000000000000000e+00 -3.395592025630386201e-01 1.015067648974430359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.219544713017114645e+00
8.694843841310104793e+00 3.133159999999999851e-03 4.868689999999999823e-02 0.000000000000000000e+00 5.368480000000000274e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.991090187975156134e+00 -3.552560620525347934e-01 0.000000000000000000e+00 -3.552560620525347934e-01 1.083788461505840878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.249297224501568104e+00
8.943290748277577862e+00 3.258039999999999808e-03 4.872390000000000054e-02 0.000000000000000000e+00 5.184080000000000155e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.139742220852094867e+00 -3.709462653624149286e-01 0.000000000000000000e+00 -3.709462653624149286e-01 1.155141670360217698e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.278816548760897120e+00
9.195068898397487089e+00 3.379880000000000037e-03 4.867470000000000130e-02 0.000000000000000000e+00 5.005669999999999931e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.280863964809245026e+00 -3.865999575062242233e-01 0.000000000000000000e+00 -3.865999575062242233e-01 1.229134308295974504e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.308096783554453024e+00
9.450198239233616349e+00 3.498530000000000129e-03 4.854580000000000006e-02 0.000000000000000000e+00 4.833379999999999654e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.414336479627056775e+00 -4.021862350207124903e-01 0.000000000000000000e+00 -4.021862350207124903e-01 1.305757796564417372e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.337126893284041662e+00
9.708738613477326140e+00 3.613879999999999870e-03 4.834379999999999927e-02 0.000000000000000000e+00 4.667280000000000229e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.540098219010376468e+00 -4.176782075845789088e-01 0.000000000000000000e+00 -4.176782075845789088e-01 1.385011234231758315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.365900020103694601e+00
9.970729916256194869e+00 3.725850000000000169e-03 4.807539999999999730e-02 0.000000000000000000e+00 4.507359999999999900e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.658121903584035550e+00 -4.330493214184162887e-01 0.000000000000000000e+00 -4.330493214184162887e-01 1.466883396459940370e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.394406762702756097e+00
1.023625193782536869e+01 3.834419999999999842e-03 4.774690000000000184e-02 0.000000000000000000e+00 4.353569999999999851e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.768427131655155193e+00 -4.482769269164806336e-01 0.000000000000000000e+00 -4.482769269164806336e-01 1.551371487186589404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.422641600753286495e+00
