# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
6.212104034423828125e+01 9.562041300038496075e-03 4.241916195799906759e-03 1.825683400966227055e-03 1.856982231140136719e+00 7.255742015937963543e-03 1.901156152598559856e-03 3.045572666451334520e-03 -9.104397458334762688e-03 2.729514380916953087e-03 5.466156018277009039e-03 -4.965391165266433773e-03 1.114101614803075790e-02 -2.249693963676691055e-03 1.796733499759284314e-06 -2.249693963676691055e-03 2.790964208543300629e-03 2.909647491833311506e-06 1.796733499759284314e-06 2.909647491833311506e-06 5.191683303564786911e-03 7.669010957082111890e-01 -2.094448609568644315e-05 -1.154698780737817287e-03
6.319880676269531250e+01 9.525119016567865429e-03 4.159842462589343100e-03 1.878511121806998975e-03 1.824279149373372322e+00 7.128316753854353933e-03 1.829719170928001404e-03 2.851645695045590401e-03 -8.577317930757999420e-03 2.971835667267441316e-03 5.372789067526658087e-03 -4.980342617879310665e-03 1.106753107160329819e-02 -2.248305361717939377e-03 2.425055356525263051e-07 -2.248305361717939377e-03 2.800965914502739906e-03 3.595301677705720067e-06 2.425055356525263051e-07 3.595301677705720067e-06 5.180480889976024628e-03 7.688735127449035645e-01 -1.780084160903546225e-05 -1.148946466855704784e-03
6.427663421630859375e+01 9.489197283983230591e-03 4.083256237208843231e-03 1.893177589712043531e-03 1.793147722880045425e+00 6.984160902599493084e-03 1.701077097095548890e-03 2.708257408812642097e-03 -8.035139335940280972e-03 3.109659921998778401e-03 5.512783303856849670e-03 -4.976532266785700827e-03 1.099776942282915115e-02 -2.246695104986429214e-03 -1.305516320826427545e-06 -2.246695104986429214e-03 2.810478210449218750e-03 4.235273536323802546e-06 -1.305516320826427545e-06 4.235273536323802546e-06 5.169825162738561630e-03 7.708331545193989331e-01 -1.482711256054850690e-05 -1.143137303491433389e-03
6.537222290039062500e+01 9.453902641932169018e-03 4.009343062837918310e-03 1.891893606322506919e-03 1.763249158859252708e+00 6.760690826922654238e-03 1.529459104252358205e-03 2.630483979980150714e-03 -7.517559453845024109e-03 3.174063749611377716e-03 5.910040655483801871e-03 -4.962892737239599228e-03 1.092973630875349045e-02 -2.244973322376608849e-03 -2.830220182659104466e-06 -2.244973322376608849e-03 2.819518325850367546e-03 4.814796284335898235e-06 -2.830220182659104466e-06 4.814796284335898235e-06 5.158879328519105911e-03 7.727702458699543531e-01 -1.194392765076675650e-05 -1.136956697640319593e-03
6.646775054931640625e+01 9.419037960469722748e-03 3.937894866491356907e-03 1.887576964994271524e-03 1.734090010325113784e+00 6.413992494344710436e-03 1.326801410565773501e-03 2.622907049953937531e-03 -7.043799230207999258e-03 3.193760290741920038e-03 6.541432657589514761e-03 -4.945672427614529638e-03 1.086293626576662064e-02 -2.243296708911657333e-03 -4.164604433753993362e-06 -2.243296708911657333e-03 2.827654592692852020e-03 5.326461632648715749e-06 -4.164604433753993362e-06 5.326461632648715749e-06 5.146619863808155060e-03 7.746960322062172999e-01 -9.066559414350194857e-06 -1.130171896268924005e-03
6.758098602294921875e+01 9.384265790383020459e-03 3.865806541095176754e-03 1.911000930704176426e-03 1.705529014269510757e+00 5.913429272671539422e-03 1.110368776911248691e-03 2.624032941336432948e-03 -6.639561305443445263e-03 3.215684089809656143e-03 7.275921603043872948e-03 -4.905859939754009247e-03 1.079867407679557800e-02 -2.241427311673760414e-03 -5.261440037429565564e-06 -2.241427311673760414e-03 2.835541963577270508e-03 5.784051609225571156e-06 -5.261440037429565564e-06 5.784051609225571156e-06 5.134667269885540009e-03 7.766000429789223780e-01 -6.150157256949265544e-06 -1.122514756085971847e-03
6.869422149658203125e+01 9.350181867678959008e-03 3.798913753901918440e-03 1.961721534219880610e-03 1.677463730176289802e+00 5.269194021821022034e-03 8.897198713384567607e-04 2.598201157525181770e-03 -6.297858742376168280e-03 3.251816611737012863e-03 7.989059047152597542e-03 -4.823104012757539749e-03 1.073560863733291626e-02 -2.239556284621357918e-03 -6.075206329114735126e-06 -2.239556284621357918e-03 2.842520130798220634e-03 6.218144790182122961e-06 -6.075206329114735126e-06 6.218144790182122961e-06 5.121370777487754822e-03 7.784926891326904297e-01 -3.195994774311353932e-06 -1.113964011892676353e-03
6.982515716552734375e+01 9.316224915285904046e-03 3.730813506990670724e-03 2.022796465704838290e-03 1.650211294492085479e+00 4.482346742103496609e-03 6.767981782710800207e-04 2.519989153370261192e-03 -6.002014502882957458e-03 3.316546867912014036e-03 8.469949165980020581e-03 -4.681401265164216070e-03 1.067509874701499939e-02 -2.237459179013967514e-03 -6.598077106900746003e-06 -2.237459179013967514e-03 2.849241718649864197e-03 6.629814834013814107e-06 -6.598077106900746003e-06 6.629814834013814107e-06 5.108365323394536972e-03 7.803640564282734449e-01 -3.001583384805901512e-07 -1.104637670020262256e-03
7.095610046386718750e+01 9.283051826059818268e-03 3.667522454634308815e-03 2.066214413692553549e-03 1.623824159304300796e+00 3.571144538000226021e-03 4.779020673595368320e-04 2.411079748223225131e-03 -5.724575836211442947e-03 3.403041744604706764e-03 8.628596551716327667e-03 -4.488809344669182806e-03 1.061597466468811035e-02 -2.235408872365951538e-03 -6.836332886450691149e-06 -2.235408872365951538e-03 2.855075756087899208e-03 6.971940820221789181e-06 -6.836332886450691149e-06 6.971940820221789181e-06 5.094092804938554764e-03 7.822245160738626746e-01 2.514890638849465176e-06 -1.094814661579827323e-03
7.210462188720703125e+01 9.250110015273094177e-03 3.603121964260935783e-03 2.036377321928739548e-03 1.598794817924499290e+00 2.562158702251811533e-03 3.008194811021288055e-04 2.336813292155663028e-03 -5.432141479104757309e-03 3.500970701376596942e-03 8.368420725067455407e-03 -4.273270567258198767e-03 1.055960077792406082e-02 -2.233193488791584969e-03 -6.829798167018452659e-06 -2.233193488791584969e-03 2.860679058358073235e-03 7.250038379424950108e-06 -6.829798167018452659e-06 7.250038379424950108e-06 5.080181173980236053e-03 7.840651273727415882e-01 5.212625031466207495e-06 -1.085041284871598012e-03
7.325314331054687500e+01 9.217695953945318280e-03 3.540705346191922245e-03 1.912515338820715456e-03 1.575089891751607185e+00 1.509026459340626850e-03 1.514716974876743341e-04 2.339364184687534823e-03 -5.111038529624541311e-03 3.590144760285814314e-03 7.754030792663494168e-03 -4.053727956488728523e-03 1.050433982163667679e-02 -2.231046790257096291e-03 -6.455813945649424568e-06 -2.231046790257096291e-03 2.865481190383434296e-03 7.412530976580455899e-06 -6.455813945649424568e-06 7.412530976580455899e-06 5.065233912318944931e-03 7.858965595563252027e-01 7.894977443356765434e-06 -1.075702758195499435e-03
7.441925811767578125e+01 9.185935370624065399e-03 3.480068019901712446e-03 1.684442899810771003e-03 1.552861015001932632e+00 4.807839577551930059e-04 3.793799442064482719e-05 2.448150732864935904e-03 -4.754346329718828201e-03 3.648766394083698301e-03 6.867901577303806362e-03 -3.846019196013609424e-03 1.045060902833938599e-02 -2.228819066658616066e-03 -5.772107670054538175e-06 -2.228819066658616066e-03 2.869897522032260895e-03 7.473403456970117986e-06 -5.772107670054538175e-06 7.473403456970117986e-06 5.050151608884334564e-03 7.877106865247089917e-01 1.064156792078089533e-05 -1.067242973173657909e-03
7.558536529541015625e+01 9.154806534449258862e-03 3.420630237087606950e-03 1.389432038801411643e-03 1.531705061594645034e+00 -4.372894666933765375e-04 -2.979959936055820435e-05 2.627799132217963247e-03 -4.370923464496930151e-03 3.651081817224621773e-03 5.853145072857538281e-03 -3.634776221588253975e-03 1.040003448724746704e-02 -2.226460026577115059e-03 -4.851035100728040561e-06 -2.226460026577115059e-03 2.874054247513413429e-03 7.435295628965832293e-06 -4.851035100728040561e-06 7.435295628965832293e-06 5.035809706896543503e-03 7.895177404085794715e-01 1.360263619668936921e-05 -1.059822971001267433e-03
7.676899719238281250e+01 9.124756169815857049e-03 3.365111692498127475e-03 1.070525050939371116e-03 1.511440277099609153e+00 -1.177422062028199434e-03 -4.530771123730421856e-05 2.830458494524160876e-03 -3.973066341131925583e-03 3.582148812711238427e-03 4.832358021909991322e-03 -3.408803371712565422e-03 1.034997776150703430e-02 -2.224094001576304436e-03 -3.736247208507847972e-06 -2.224094001576304436e-03 2.877653809264302254e-03 7.289436325663700700e-06 -3.736247208507847972e-06 7.289436325663700700e-06 5.020651035010814667e-03 7.913094758987426758e-01 1.681761962875801336e-05 -1.053554044725994124e-03
7.795269012451171875e+01 9.095024007062116680e-03 3.307620451475183024e-03 7.809111072371403015e-04 1.491612990697224639e+00 -1.686497203384836443e-03 -2.799561116262339056e-06 2.987893919150034442e-03 -3.572423088674743681e-03 3.431945263097683444e-03 3.913427237421274185e-03 -3.149656811729073091e-03 1.030314620584249496e-02 -2.221666276454925537e-03 -2.558775804573087953e-06 -2.221666276454925537e-03 2.881024964153766632e-03 7.050255590002052486e-06 -2.558775804573087953e-06 7.050255590002052486e-06 5.006185267120599747e-03 7.930953105290730054e-01 2.031197800533846021e-05 -1.048405848753948934e-03
7.915379333496093750e+01 9.066336788237094879e-03 3.254496337225039511e-03 5.511127625747273004e-04 1.472149888674417983e+00 -1.965593119772771850e-03 9.060100940890454546e-05 3.057838650420308113e-03 -3.175104735419154167e-03 3.209303133189677758e-03 3.144919794673720417e-03 -2.861856870974103465e-03 1.025698985904455185e-02 -2.219364279881119728e-03 -1.387067641189787537e-06 -2.219364279881119728e-03 2.883814508095383644e-03 6.715345534757943824e-06 -1.387067641189787537e-06 6.715345534757943824e-06 4.990702494978904724e-03 7.948664426803587757e-01 2.395887834912476327e-05 -1.044224986496070876e-03
8.035495758056640625e+01 9.037931760152179833e-03 3.200053858260313092e-03 3.920700207042197025e-04 1.452901959419250488e+00 -2.029406838119029999e-03 2.232488016791951972e-04 3.024272077406445994e-03 -2.779071529706318884e-03 2.922165518005688696e-03 2.554375678300857544e-03 -2.562987928589184790e-03 1.021392177790403366e-02 -2.217075321823358536e-03 -2.148743334373648395e-07 -2.217075321823358536e-03 2.886385424062609673e-03 6.284565188252599910e-06 -2.148743334373648395e-07 6.284565188252599910e-06 4.975851625204086304e-03 7.966312964757282788e-01 2.764965392998419702e-05 -1.040815259329974651e-03
8.157352447509765625e+01 9.010544357200462456e-03 3.149860072880983353e-03 2.831526653608306700e-04 1.434054493904113770e+00 -1.928849184575180068e-03 3.765483900982265490e-04 2.917628890524307742e-03 -2.372363271812597766e-03 2.586368471384048462e-03 2.145104925148189068e-03 -2.280628463874260440e-03 1.017145160585641861e-02 -2.214925596490502357e-03 1.036626713357691187e-06 -2.214925596490502357e-03 2.888383110985159874e-03 5.752169727202272043e-06 1.036626713357691187e-06 5.752169727202272043e-06 4.960089921951293945e-03 7.983814279238381495e-01 3.125579496554564685e-05 -1.037975307554006577e-03
8.279215240478515625e+01 8.983804844319820404e-03 3.100565867498517036e-03 2.047884966790055055e-04 1.415583292643229019e+00 -1.715391408652067184e-03 5.347547024333227945e-04 2.769200364127755165e-03 -1.940175890922546387e-03 2.214137348346412182e-03 1.911129297999043970e-03 -2.034820849075913429e-03 1.013192813843488693e-02 -2.212753985077142715e-03 2.282627292515826412e-06 -2.212753985077142715e-03 2.890192670747637749e-03 5.115119620313635096e-06 2.282627292515826412e-06 5.115119620313635096e-06 4.945060238242149353e-03 8.001254598299661902e-01 3.472765456535853446e-05 -1.035510290724535711e-03
8.402812194824218750e+01 8.957682177424430847e-03 3.052041633054614067e-03 1.424168707065594783e-04 1.397471110026041519e+00 -1.434230517285565391e-03 6.890966324135661125e-04 2.595777235304315596e-03 -1.461869435540089860e-03 1.816542702727019787e-03 1.918149995617568493e-03 -1.812365022487938404e-03 1.009400840848684311e-02 -2.210558392107486725e-03 3.504483402139157988e-06 -2.210558392107486725e-03 2.891689306125044823e-03 4.362194886198267341e-06 3.504483402139157988e-06 4.362194886198267341e-06 4.930024500936269760e-03 8.018552859624226148e-01 3.802279388764873147e-05 -1.033165569727619417e-03
8.526409149169921875e+01 8.932075463235378265e-03 3.004377319787939100e-03 8.808018295288395927e-05 1.379567066828409683e+00 -1.120043006570388801e-03 8.353000933614869190e-04 2.409069643666346579e-03 -9.281810877534250057e-04 1.405892893671989224e-03 2.177431636179486766e-03 -1.604887967308362253e-03 1.005671173334121704e-02 -2.208440331742167473e-03 4.368499958218308166e-06 -2.208440331742167473e-03 2.892529359087347984e-03 3.484151648081024177e-06 4.368499958218308166e-06 3.484151648081024177e-06 4.913948476314544678e-03 8.035792708396911621e-01 4.114346666028723121e-05 -1.030716967458526149e-03
8.651741790771484375e+01 8.906465644637743054e-03 2.955088935171564131e-03 3.890025224488150723e-05 1.361763596534729004e+00 -7.735604982978353536e-04 9.752101226088900638e-04 2.215601581459243803e-03 -3.357433306518941576e-04 9.844039062348504138e-04 2.710173216958840399e-03 -1.416875049471855164e-03 1.002165395766496658e-02 -2.206211211159825325e-03 4.825227279070531949e-06 -2.206211211159825325e-03 2.893319586291909218e-03 2.512512537578004412e-06 4.825227279070531949e-06 2.512512537578004412e-06 4.898568615317344666e-03 8.052888909975686182e-01 4.402989119019669339e-05 -1.027705729939043522e-03
8.777073669433593750e+01 8.881049851576486645e-03 2.907132186616460338e-03 -1.060147800065654527e-05 1.343986908594767105e+00 -4.054145053184280431e-04 1.109752183159192331e-03 2.042682996640602603e-03 3.008015628438442945e-04 5.630200466839595545e-04 3.411769789333144245e-03 -1.275641145184636116e-03 9.986500255763530731e-03 -2.204089425504207611e-03 4.639893631974700838e-06 -2.204089425504207611e-03 2.893496304750442505e-03 1.538254196020716336e-06 4.639893631974700838e-06 1.538254196020716336e-06 4.882066510617733002e-03 8.069921334584553296e-01 4.670562217749343902e-05 -1.023860221418241515e-03
8.904134368896484375e+01 8.855744575460750695e-03 2.860467104862133517e-03 -6.437511334903925375e-05 1.326355934143066406e+00 -3.639048857924839764e-05 1.238262630067765713e-03 1.919554197229444764e-03 9.573521189546831990e-04 1.614807648972297618e-04 4.156590051328142195e-03 -1.206822693347930908e-03 9.951857849955558777e-03 -2.201974391937255859e-03 3.913204636774025857e-06 -2.201974391937255859e-03 2.893460681661963463e-03 5.960125690762652084e-07 3.913204636774025857e-06 5.960125690762652084e-07 4.865376744419336319e-03 8.086806337038674464e-01 4.918503085112509176e-05 -1.019009738229215145e-03
9.031201171875000000e+01 8.830860878030458508e-03 2.817712801819046049e-03 -1.248598321884249467e-04 1.308946172396341812e+00 2.987846382893621922e-04 1.358948686781028762e-03 1.873320861098666697e-03 1.601219933945685408e-03 -1.908594810326273152e-04 4.773774960388739615e-03 -1.221904919172326579e-03 9.918817318975925446e-03 -2.199843293055891991e-03 2.799817593768239021e-06 -2.199843293055891991e-03 2.893463475629687309e-03 -2.715923983487300575e-07 2.799817593768239021e-06 -2.715923983487300575e-07 4.849427845329046249e-03 8.103621800740559156e-01 5.156225840134235494e-05 -1.013212876083950057e-03
9.159990692138671875e+01 8.806130227943260308e-03 2.776186447590589523e-03 -1.824687860789708793e-04 1.292069236437479507e+00 5.163733925049502922e-04 1.470925169996917248e-03 1.929623191244900227e-03 2.186173999992509394e-03 -4.323405834535757339e-04 5.046993028372526169e-03 -1.316958844351271644e-03 9.885950945317745209e-03 -2.197757363319396973e-03 1.444588633603416383e-06 -2.197757363319396973e-03 2.893391763791441917e-03 -1.050100195243430790e-06 1.444588633603416383e-06 -1.050100195243430790e-06 4.833418410271406174e-03 8.120293418566384425e-01 5.397964074897268504e-05 -1.006865912737945571e-03
9.288780212402343750e+01 8.781585221489269372e-03 2.735658471162120357e-03 -2.329979179194197059e-04 1.275782942771911621e+00 5.765615884835521019e-04 1.573141664266586304e-03 2.088224437708655849e-03 2.686446843047936468e-03 -5.325617773147920406e-04 4.881415050476789474e-03 -1.472411289190252550e-03 9.852559305727481842e-03 -2.195772947743535042e-03 1.364805939374491572e-07 -2.195772947743535042e-03 2.893038792535662651e-03 -1.821451974137744401e-06 1.364805939374491572e-07 -1.821451974137744401e-06 4.816713277250528336e-03 8.136897881825764234e-01 5.653515108861028470e-05 -1.000270519095162406e-03
9.419291687011718750e+01 8.757011654476324139e-03 2.693480889623363524e-03 -2.509879365485782063e-04 1.260141770044962417e+00 4.783692517473051584e-04 1.672456351419289835e-03 2.298264764249324799e-03 3.077007442091901808e-03 -4.606775570816049612e-04 4.300842527300119400e-03 -1.630445204985638170e-03 9.820440784096717834e-03 -2.193741267547011375e-03 -1.091275407816283405e-06 -2.193741267547011375e-03 2.892972901463508606e-03 -2.560347866165102459e-06 -1.091275407816283405e-06 -2.560347866165102459e-06 4.801026079803705215e-03 8.153369426727293812e-01 5.938230242463760078e-05 -9.942454829191167427e-04
9.549798583984375000e+01 8.733134406308332501e-03 2.654638451834519415e-03 -2.308839708954716361e-04 1.244932969411214119e+00 2.887420220455775297e-04 1.770589539470771804e-03 2.502688129122058406e-03 3.363903534288207545e-03 -2.432544958234454104e-04 3.442808752879500389e-03 -1.747442758642136834e-03 9.787891991436481476e-03 -2.191759645938873291e-03 -2.161388692911714315e-06 -2.191759645938873291e-03 2.892689080908894539e-03 -3.239909347030334175e-06 -2.161388692911714315e-06 -3.239909347030334175e-06 4.784738179296255112e-03 8.169783353805541992e-01 6.253284300328232348e-05 -9.891003913556535316e-04
9.682021331787109375e+01 8.709279199441272851e-03 2.613680592427650943e-03 -1.790825772332027555e-04 1.229967196782429939e+00 1.345733920364485252e-04 1.867655004995564475e-03 2.607459745680292158e-03 3.545711981132626100e-03 6.631310194885978193e-05 2.589774395649631529e-03 -1.747201740120847948e-03 9.756807237863540649e-03 -2.189665334299206734e-03 -3.034375595234450884e-06 -2.189665334299206734e-03 2.892723539844155312e-03 -3.824323357548564672e-06 -3.034375595234450884e-06 -3.824323357548564672e-06 4.769516643136739731e-03 8.186072111129760742e-01 6.593426951440051198e-05 -9.851937259857852531e-04
9.814244079589843750e+01 8.686086473365623589e-03 2.575700248902042418e-03 -1.168670920984974662e-04 1.215064803759256851e+00 8.621713520066501290e-05 1.955310852887729659e-03 2.570903860032558441e-03 3.636047942563891411e-03 4.114269346852476037e-04 1.922994929676254518e-03 -1.598448259755968831e-03 9.725384414196014404e-03 -2.187595469877123833e-03 -3.795038310272502713e-06 -2.187595469877123833e-03 2.892464632168412209e-03 -4.175642970949411392e-06 -3.795038310272502713e-06 -4.175642970949411392e-06 4.753459244966506958e-03 8.202305833498635401e-01 6.942720938241109252e-05 -9.823438012972474098e-04
9.948184204101562500e+01 8.662759326398372650e-03 2.535681473091244698e-03 -9.188315865079250977e-05 1.200275897979736328e+00 2.166433223464991626e-04 2.012004144489765167e-03 2.360290925328929930e-03 3.657727114235361128e-03 7.087092866034556699e-04 1.608751403788725391e-03 -1.266638185673703461e-03 9.695424698293209076e-03 -2.185340737923979759e-03 -4.450957476365147159e-06 -2.185340737923979759e-03 2.892466960474848747e-03 -4.328839168010745198e-06 -4.450957476365147159e-06 -4.328839168010745198e-06 4.738270770758390427e-03 8.218409816424050440e-01 7.274568876406797857e-05 -9.801194149379928184e-04
1.008211822509765625e+02 8.639554182688394604e-03 2.496326187004645376e-03 -1.243317904785120058e-04 1.185695091883341323e+00 4.880739434156566858e-04 2.020825864747166634e-03 2.008734853006899357e-03 3.641734908645351439e-03 9.261314989998936653e-04 1.573105963567892566e-03 -7.815695474467551076e-04 9.664817713201045990e-03 -2.183084841817617416e-03 -5.137977041158592328e-06 -2.183084841817617416e-03 2.892147516831755638e-03 -4.201628598821116611e-06 -5.137977041158592328e-06 -4.201628598821116611e-06 4.722118377685546875e-03 8.234453002611795691e-01 7.569844698688635320e-05 -9.780416924816865993e-04
1.021775665283203125e+02 8.616402745246887207e-03 2.457555228223403006e-03 -2.253782270903078038e-04 1.171525359153747559e+00 8.526497113052755594e-04 1.968129693220058932e-03 1.553956069983541965e-03 3.617345743502179637e-03 1.038632297422736883e-03 1.734143511081735149e-03 -1.827624364523216540e-04 9.634338319301605225e-03 -2.180684590712189674e-03 -5.773237262474140152e-06 -2.180684590712189674e-03 2.891817130148410797e-03 -3.857186584355076775e-06 -5.773237262474140152e-06 -3.857186584355076775e-06 4.705922212451696396e-03 8.250367840131123121e-01 7.808696924864003152e-05 -9.757189545780420303e-04
1.035340118408203125e+02 8.593277384837467309e-03 2.419579929361740604e-03 -3.599080519052222371e-04 1.157786568005879646e+00 1.215740087597320333e-03 1.856814565447469480e-03 1.042136126973976619e-03 3.610155545175075097e-03 1.070710093093415029e-03 1.923294893155495181e-03 4.636416512463862878e-04 9.605078957974910736e-03 -2.178104594349861145e-03 -6.237452907953411341e-06 -2.178104594349861145e-03 2.891634823754429817e-03 -3.350421366121736355e-06 -6.237452907953411341e-06 -3.350421366121736355e-06 4.690541420131921768e-03 8.266227841377258301e-01 7.983818310700976939e-05 -9.731315270376701427e-04
1.049073944091796875e+02 8.570521449049312707e-03 2.385054870198170199e-03 -4.937040794175118208e-04 1.144520719846089607e+00 1.514934003353118896e-03 1.697276990550259605e-03 5.110879622710248196e-04 3.622945087651411114e-03 1.046119180197516933e-03 2.112422604113817215e-03 1.096274344793831236e-03 9.574856609106063843e-03 -2.175455680117011070e-03 -6.415196821762947366e-06 -2.175455680117011070e-03 2.891155891120433807e-03 -2.693534042919054627e-06 -6.415196821762947366e-06 -2.693534042919054627e-06 4.674320574849843979e-03 8.281970222791035230e-01 8.089556649792939425e-05 -9.702632087282835353e-04
1.062808303833007812e+02 8.547798109551269646e-03 2.351892724012334852e-03 -5.901032709516584873e-04 1.131615916887918960e+00 1.699140489411850698e-03 1.502539108817775755e-03 -1.471237434695163459e-05 3.647519585986931830e-03 9.942156999992826129e-04 2.329189330339431763e-03 1.665321799616018787e-03 9.545865468680858612e-03 -2.172636566683650017e-03 -6.311742254183627665e-06 -2.172636566683650017e-03 2.890771953389048576e-03 -1.981725063160411082e-06 -6.311742254183627665e-06 -1.981725063160411082e-06 4.658903926610946655e-03 8.297662933667500074e-01 8.123646936534592599e-05 -9.672137287755806518e-04
1.076711959838867188e+02 8.525162624816099224e-03 2.320219219351808086e-03 -6.253097672015428543e-04 1.118900656700134277e+00 1.794326002709567547e-03 1.297903363592922688e-03 -5.150498085034389568e-04 3.637428395450115204e-03 9.295666047061482704e-04 2.875454102953274756e-03 2.123586329010625391e-03 9.517137892544269562e-03 -2.169684274122118950e-03 -5.898129984416300431e-06 -2.169684274122118950e-03 2.890279749408364296e-03 -1.294998696721449960e-06 -5.898129984416300431e-06 -1.294998696721449960e-06 4.643496125936508179e-03 8.313241203625996167e-01 8.086794453750674472e-05 -9.636404380823174751e-04
1.090615615844726562e+02 8.502656904359657403e-03 2.289905678480863571e-03 -5.939250501493612564e-04 1.106224576632181655e+00 1.821201721516747980e-03 1.097001639815668120e-03 -9.767937978419163371e-04 3.570724666739503398e-03 8.619345414141812468e-04 3.891455940902233124e-03 2.451923443004488945e-03 9.487894363701343536e-03 -2.166677732020616531e-03 -5.361827788874506950e-06 -2.166677732020616531e-03 2.889335388317704201e-03 -6.912353001098381355e-07 -5.361827788874506950e-06 -6.912353001098381355e-07 4.627290647476911545e-03 8.328770597775776441e-01 7.981684272332736940e-05 -9.591446917814512325e-04
1.104688568115234375e+02 8.479919595022995110e-03 2.258289915819962530e-03 -5.190856269715974367e-04 1.093598723411560059e+00 1.835726550780236721e-03 9.079099982045590878e-04 -1.371771756870051153e-03 3.440119558945297761e-03 7.799130204754570759e-04 5.426360371833045988e-03 2.652676776051521301e-03 9.459892287850379944e-03 -2.163485856726765633e-03 -4.773570253746584058e-06 -2.163485856726765633e-03 2.888521179556846619e-03 -1.612246904869607533e-07 -4.773570253746584058e-06 -1.612246904869607533e-07 4.612093325704336166e-03 8.344184358914692456e-01 7.815516194871936783e-05 -9.526924889845151973e-04
1.118760910034179688e+02 8.457616282006103631e-03 2.229823265224695206e-03 -4.274407013629873413e-04 1.081067442893981934e+00 1.854637172073125839e-03 7.282903922411302364e-04 -1.689371691706279769e-03 3.267169464379549026e-03 6.816393579356372356e-04 7.300265443821746941e-03 2.756899222731590271e-03 9.431082755327224731e-03 -2.160282107070088387e-03 -4.228757461532950401e-06 -2.160282107070088387e-03 2.887298585847020149e-03 2.223916339971765410e-07 -4.228757461532950401e-06 2.223916339971765410e-07 4.596110433340072632e-03 8.359544674555459132e-01 7.596571958856657147e-05 -9.437890839762985706e-04
1.133001937866210938e+02 8.434974278012910900e-03 2.199612557888031006e-03 -3.567450427605459726e-04 1.068906227747599136e+00 1.890554364460209861e-03 5.465558788273483515e-04 -1.927189955798287897e-03 3.083097981289029121e-03 5.762396419110397136e-04 9.264608224232990380e-03 2.818683783213297381e-03 9.403321892023086548e-03 -2.156912814825773239e-03 -3.731687684194184840e-06 -2.156912814825773239e-03 2.886242233216762543e-03 5.039090069658413995e-07 -3.731687684194184840e-06 5.039090069658413995e-07 4.581135697662830353e-03 8.374789953231810413e-01 7.338156380380192489e-05 -9.319337356525162494e-04
1.147242965698242188e+02 8.412309922277927399e-03 2.169954047227899089e-03 -3.318569118467469829e-04 1.057241916656494141e+00 1.936818861092130199e-03 3.564540432610859293e-04 -2.102873326900104537e-03 2.911874636386831312e-03 4.825019762696077246e-04 1.111400096366802794e-02 2.884390375887353926e-03 9.374666027724742889e-03 -2.153606386855244637e-03 -3.417027301111374982e-06 -2.153606386855244637e-03 2.884792862460017204e-03 7.154876584536395967e-07 -3.417027301111374982e-06 7.154876584536395967e-07 4.565195646136999130e-03 8.389985561370849609e-01 7.049058331176638603e-05 -9.172709348301091338e-04
1.161651535034179688e+02 8.389579132199287415e-03 2.140702679753303528e-03 -3.748616630521913189e-04 1.046257177988688003e+00 1.986355986446142197e-03 1.567699594791823197e-04 -2.230578179781635313e-03 2.776708686724305153e-03 4.180135341205944437e-04 1.263975321004788023e-02 2.993336257835228949e-03 9.346037171781063080e-03 -2.150266198441386223e-03 -3.332181904625031166e-06 -2.150266198441386223e-03 2.883247798308730125e-03 9.153650921689404640e-07 -3.332181904625031166e-06 9.153650921689404640e-07 4.549219273030757904e-03 8.405078252156574781e-01 6.739361075839647741e-05 -9.001200475419559623e-04
1.176060714721679688e+02 8.366785633067289410e-03 2.112079566965500369e-03 -4.977693606633692980e-04 1.035870750745137459e+00 2.033205314849813490e-03 -3.759124592761509120e-05 -2.314639044925570488e-03 2.688677205393711581e-03 3.945929541562994140e-04 1.369825222839911663e-02 3.155888679126898303e-03 9.318540804088115692e-03 -2.146900631487369537e-03 -3.497666284602019005e-06 -2.146900631487369537e-03 2.881771186366677284e-03 1.153330345005088020e-06 -3.497666284602019005e-06 1.153330345005088020e-06 4.534003790467977524e-03 8.420133392016092566e-01 6.410988862626254559e-05 -8.809559124832351280e-04
1.190636825561523438e+02 8.344288915395736694e-03 2.086398890241980553e-03 -6.895390591428924871e-04 1.026003956794738770e+00 2.069167327135801315e-03 -2.087781043276966679e-04 -2.359629531080523982e-03 2.654366350422302737e-03 4.057001400118072647e-04 1.420690895368655407e-02 3.361734251181284442e-03 9.290269576013088226e-03 -2.143620746210217476e-03 -3.913574346370296553e-06 -2.143620746210217476e-03 2.879877807572484016e-03 1.502826194155204576e-06 -3.913574346370296553e-06 1.502826194155204576e-06 4.517746623605489731e-03 8.435099919637043531e-01 6.070054102262170703e-05 -8.605448723149795604e-04
