# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
3.332556052342040687e+01 1.135654157648483854e-02 8.457375690340995789e-03 -5.560030695050954819e-03 4.406459808349609375e+00 5.471834136794010220e-03 4.367069186021883993e-03 -1.707435042286912456e-03 -1.823832028700659528e-03 1.301138234945634856e-03 -9.758122575779754754e-03 8.047518941263357220e-03 1.530868560075759888e-02 -2.188840415328741074e-03 -1.492301817052066326e-05 -2.188840415328741074e-03 2.084196312353014946e-03 3.252169108236557804e-06 -1.492301817052066326e-05 3.252169108236557804e-06 5.318531766533851624e-03 6.888221700986225660e-01 -1.056753826560452445e-04 -1.757722658415635355e-03
3.411469536890174936e+01 1.128071174025535583e-02 8.248956874012947083e-03 -5.019304342567920685e-03 4.236999193827310606e+00 4.068403427178660450e-03 4.579230832556882916e-03 -1.876122900284826756e-03 -2.792657275373736873e-03 1.829875594315429239e-03 -8.236913476139307022e-03 7.628083539505799322e-03 1.511283684521913528e-02 -2.194947563111782074e-03 -1.328819780610501766e-05 -2.194947563111782074e-03 2.121157478541135788e-03 3.024546685992390849e-06 -1.328819780610501766e-05 3.024546685992390849e-06 5.327959079295396805e-03 6.922551592191059644e-01 -1.071037040674127638e-04 -1.764885033480823040e-03
3.492207955406848896e+01 1.120639313012361526e-02 8.051049895584583282e-03 -4.364835641657312422e-03 4.077921946843464873e+00 2.712788099112609878e-03 4.767049414416153937e-03 -2.049515334268410711e-03 -3.846062890564401655e-03 2.253002603538334370e-03 -6.311873284478981133e-03 7.091210534175236731e-03 1.491816248744726181e-02 -2.200686139985918999e-03 -1.172129123006016016e-05 -2.200686139985918999e-03 2.157324925065040588e-03 2.779624992399476469e-06 -1.172129123006016016e-05 2.779624992399476469e-06 5.335418973118066788e-03 6.955829461415607984e-01 -1.086734482669271529e-04 -1.770726599109669454e-03
3.572952337760022345e+01 1.113263145089149475e-02 7.853343927611906167e-03 -3.582522661114732280e-03 3.927254517873127959e+00 1.501434278907254121e-03 4.925172620763381033e-03 -2.224062026167909160e-03 -4.957409653191764860e-03 2.556732079635063663e-03 -4.254296732445557623e-03 6.422326589624086438e-03 1.473141554743051529e-02 -2.205630298703908920e-03 -1.031682313623605296e-05 -2.205630298703908920e-03 2.192174782976508141e-03 2.470982508384622633e-06 -1.031682313623605296e-05 2.470982508384622633e-06 5.341911222785711288e-03 6.988357305526733398e-01 -1.104091328064290005e-04 -1.774953251394132629e-03
3.655521654081735505e+01 1.106073055416345596e-02 7.664132863283157349e-03 -2.699634642340242429e-03 3.785470883051554214e+00 5.265468692717453205e-04 5.043904917935529766e-03 -2.379429449016849055e-03 -6.072054461886485129e-03 2.741390373557806015e-03 -2.283337991684675217e-03 5.634184926748275757e-03 1.454641763120889664e-02 -2.210236852988600731e-03 -9.099034286919049919e-06 -2.210236852988600731e-03 2.226182026788592339e-03 2.032114025496412069e-06 -9.099034286919049919e-06 2.032114025496412069e-06 5.346782505512237549e-03 7.019931674003601074e-01 -1.122888012711579511e-04 -1.777569142480691202e-03
3.738096934239947444e+01 1.099004875868558884e-02 7.477610527227321682e-03 -1.736584720977892189e-03 3.650819857915242217e+00 -1.390214699010054180e-04 5.115302745252847672e-03 -2.492827285702029719e-03 -7.152402307838201523e-03 2.811305535336335211e-03 -5.692000074001649654e-04 4.729407451425989180e-03 1.436952129006385803e-02 -2.214150270447134972e-03 -8.078106475295498967e-06 -2.214150270447134972e-03 2.258892636746168137e-03 1.447114641450752970e-06 -8.078106475295498967e-06 1.447114641450752970e-06 5.351085681468248367e-03 7.050829132397968824e-01 -1.143112579787460421e-04 -1.778629841282963753e-03
3.822497148366699804e+01 1.092110543201367003e-02 7.295013560603061734e-03 -7.604649921025459242e-04 3.523760080337523970e+00 -4.693785158451646566e-04 5.122448007265726147e-03 -2.501565186927715793e-03 -8.139011139671007214e-03 2.778195155163605719e-03 8.732558344490825046e-04 3.733559977263212204e-03 1.419587805867195129e-02 -2.217657398432493210e-03 -7.278598332050023600e-06 -2.217657398432493210e-03 2.290898701176047325e-03 6.807127306274196599e-07 -7.278598332050023600e-06 6.807127306274196599e-07 5.354633089154958725e-03 7.080857157707214355e-01 -1.164049729898882228e-04 -1.778435582915941730e-03
3.906897362493452874e+01 1.085344391564528090e-02 7.116039438794055996e-03 1.879415309910352212e-04 3.402958949406941436e+00 -4.739300444877395666e-04 5.052475724369287491e-03 -2.365961049993832617e-03 -9.009725414216518402e-03 2.653055669118960409e-03 2.070820638133833661e-03 2.658327226527034803e-03 1.402790006250143051e-02 -2.220987342298030853e-03 -6.633411885559326038e-06 -2.220987342298030853e-03 2.321251435205340385e-03 -2.364889297723493655e-07 -6.633411885559326038e-06 -2.364889297723493655e-07 5.356570705771446228e-03 7.110269268353779371e-01 -1.184925155636543939e-04 -1.777131226845085621e-03
3.993122510588745655e+01 1.078699467082818234e-02 6.939546981205541726e-03 1.034446055806862667e-03 3.289244572321573745e+00 -2.374197598934794375e-04 4.882205898563066540e-03 -2.029194457766910105e-03 -9.746570761005083142e-03 2.452186464021603122e-03 3.216178544486561833e-03 1.536321525539581902e-03 1.386414840817451477e-02 -2.223880030214786530e-03 -6.120220859884284437e-06 -2.223880030214786530e-03 2.351048868149518967e-03 -1.261055786017095670e-06 -6.120220859884284437e-06 -1.261055786017095670e-06 5.358332302421331406e-03 7.138888438542683179e-01 -1.203923772360818991e-04 -1.774881306725243583e-03
4.079341694847540367e+01 1.072183158248662949e-02 6.774276339759429007e-03 1.749873316536346927e-03 3.181772629419962417e+00 1.602829579496756196e-04 4.601496427009502468e-03 -1.483366164999703422e-03 -1.036906180282433712e-02 2.187569548065463557e-03 4.438490063572922764e-03 3.830931673292070085e-04 1.370511297136545181e-02 -2.226684242486953735e-03 -5.683874860551441088e-06 -2.226684242486953735e-03 2.379226032644510269e-03 -2.298963408975396305e-06 -5.683874860551441088e-06 -2.298963408975396305e-06 5.358375143259763718e-03 7.166952689488728101e-01 -1.219476204520712206e-04 -1.771595717097322002e-03
4.167385813074875500e+01 1.065751351416110992e-02 6.614378808687130032e-03 2.279867767356336117e-03 3.081322113672891660e+00 6.114058439076567328e-04 4.195657946790257511e-03 -7.228561056156953537e-04 -1.090378748873869520e-02 1.878253145453830271e-03 5.906262745459874182e-03 -7.689806419269491506e-04 1.354969292879104614e-02 -2.229143632575869560e-03 -5.302386853145435452e-06 -2.229143632575869560e-03 2.406857674941420555e-03 -3.333909262437373400e-06 -5.302386853145435452e-06 -3.333909262437373400e-06 5.358192604035139084e-03 7.194305857022602613e-01 -1.229210417174423644e-04 -1.767111942172050476e-03
4.255423967465712565e+01 1.059430620322624785e-02 6.466411209354797421e-03 2.621373549724618449e-03 2.986928065617878936e+00 1.067227509338408709e-03 3.669275126109520016e-03 2.195102473100025997e-04 -1.138102480520804607e-02 1.534454990178346634e-03 7.645850845923025246e-03 -1.906052910878012433e-03 1.339820772409439087e-02 -2.231568796560168266e-03 -4.958028966939309612e-06 -2.231568796560168266e-03 2.432977547869086266e-03 -4.278939741197973490e-06 -4.958028966939309612e-06 -4.278939741197973490e-06 5.356437060981988907e-03 7.221174438794453199e-01 -1.231696514878422022e-04 -1.761184229205051913e-03
4.345287055825089340e+01 1.053198520094156265e-02 6.321384416272241707e-03 2.764286861444512858e-03 2.898858944574991714e+00 1.456353425358732469e-03 3.033177539085348158e-03 1.291928114369511604e-03 -1.183529819051424604e-02 1.171057345345616341e-03 9.601415755848089276e-03 -2.998853994843860178e-03 1.325022336095571518e-02 -2.233698731288313866e-03 -4.597468887368449941e-06 -2.233698731288313866e-03 2.458623377606272697e-03 -5.156372480996651575e-06 -4.597468887368449941e-06 -5.156372480996651575e-06 5.354623775929212570e-03 7.247415979703266675e-01 -1.224868634987311968e-04 -1.753501244820654392e-03
4.435144180347968756e+01 1.047071100523074352e-02 6.180398321400085507e-03 2.739421247194210544e-03 2.815924564997354995e+00 1.769693451933562756e-03 2.312719977150360599e-03 2.432022825814783573e-03 -1.227592863142490387e-02 7.921456999611108411e-04 1.162829436361789703e-02 -4.031719096625844059e-03 1.310642156749963760e-02 -2.235823310911655426e-03 -4.256850388628663495e-06 -2.235823310911655426e-03 2.482888987287878990e-03 -5.909975243412191048e-06 -4.256850388628663495e-06 -5.909975243412191048e-06 5.351506639271974564e-03 7.273241877555847168e-01 -1.207903502897048900e-04 -1.743885261627534881e-03
4.526814311166391036e+01 1.041096883515516859e-02 6.042625134189923315e-03 2.581192956616480856e-03 2.738071997960408233e+00 2.001372515223920345e-03 1.545584314347555168e-03 3.559301917751629858e-03 -1.270111898581186873e-02 4.068336984346387366e-04 1.355895803620417797e-02 -4.973135267694790869e-03 1.296555623412132263e-02 -2.237820066511631012e-03 -3.939569523936370388e-06 -2.237820066511631012e-03 2.506553428247570992e-03 -6.559933808603091165e-06 -3.939569523936370388e-06 -6.559933808603091165e-06 5.347868427634239197e-03 7.298509875933328894e-01 -1.180357818763392577e-04 -1.732328635019560583e-03
4.618490405821311384e+01 1.035286951810121536e-02 5.911611331005890008e-03 2.337086945772171021e-03 2.664214769999186050e+00 2.182347544779379873e-03 7.674980410380763960e-04 4.612383820737401066e-03 -1.309236418455839157e-02 1.809529991684635819e-05 1.525149494409561157e-02 -5.805458252628644018e-03 1.283153053373098373e-02 -2.239529741927981377e-03 -3.717598701769020408e-06 -2.239529741927981377e-03 2.529309131205081940e-03 -7.090973667800426483e-06 -3.717598701769020408e-06 -7.090973667800426483e-06 5.344178993254899979e-03 7.323413888613382605e-01 -1.142481754262310718e-04 -1.718911536348362475e-03
4.711973542935277948e+01 1.029642267773548704e-02 5.784761471052964239e-03 2.065147855319082737e-03 2.594209988911946319e+00 2.362628777821858435e-03 3.391909475188489820e-05 5.486883533497651129e-03 -1.341587056716283047e-02 -3.653923213278176263e-04 1.666857084880272316e-02 -6.484399239222208081e-03 1.270088087767362595e-02 -2.241120440885424614e-03 -3.713363184942863882e-06 -2.241120440885424614e-03 2.551494631916284561e-03 -7.498441391362575814e-06 -3.713363184942863882e-06 -7.498441391362575814e-06 5.339846014976501465e-03 7.347812453905741004e-01 -1.095466844465893823e-04 -1.704009831883013032e-03
4.805456680049243801e+01 1.024135605742533886e-02 5.662024176369110165e-03 1.808040814163784041e-03 2.527137120564778350e+00 2.576580814396341353e-03 -6.240726248355106271e-04 6.138605531305074692e-03 -1.364894087115923506e-02 -7.355485092072436846e-04 1.781345469256242001e-02 -7.003820190827051220e-03 1.257512439042329788e-02 -2.242738613858819008e-03 -4.036138761875918135e-06 -2.242738613858819008e-03 2.572411438450217247e-03 -7.774460755172185600e-06 -4.036138761875918135e-06 -7.774460755172185600e-06 5.333759356290102005e-03 7.371884385744730261e-01 -1.040293718688189848e-04 -1.687777888340254552e-03
4.900746859622254448e+01 1.018760663767655575e-02 5.539906521638234167e-03 1.632336371888716943e-03 2.463003953297932647e+00 2.878105423102776065e-03 -1.164184281757722154e-03 6.496887654066085815e-03 -1.375590885678926872e-02 -1.074116347202410228e-03 1.884859055280685425e-02 -7.355232878277698574e-03 1.245423499494791031e-02 -2.244150498881936073e-03 -4.703143076767446473e-06 -2.244150498881936073e-03 2.592975040897727013e-03 -7.901050594227854162e-06 -4.703143076767446473e-06 -7.901050594227854162e-06 5.327409133315086365e-03 7.395490010579426343e-01 -9.801628038985654712e-05 -1.670460565946995995e-03
4.996031075358767026e+01 1.013558388998110973e-02 5.424845963716506958e-03 1.568579813465475819e-03 2.401212533315022490e+00 3.274592959011594310e-03 -1.581151620484888554e-03 6.581221241503953066e-03 -1.372597832232713526e-02 -1.365129486657679081e-03 1.983438432216644287e-02 -7.574491047610838919e-03 1.233810093253850937e-02 -2.245710464194417000e-03 -5.619200692308368161e-06 -2.245710464194417000e-03 2.612322336062788963e-03 -7.818410267645958811e-06 -5.619200692308368161e-06 -7.818410267645958811e-06 5.319302901625633240e-03 7.418793439865112305e-01 -9.167848232512672290e-05 -1.651980293293793707e-03
5.093128297390823178e+01 1.008484791964292526e-02 5.309235149373610525e-03 1.662507886067032597e-03 2.342000643412271987e+00 3.764280118048191071e-03 -1.862882093215981975e-03 6.452218318978944836e-03 -1.354068610817193985e-02 -1.581176028897364862e-03 2.073964352409044670e-02 -7.736537915964921026e-03 1.222677435725927353e-02 -2.247158437967300415e-03 -6.740249318681890145e-06 -2.247158437967300415e-03 2.631367417052388191e-03 -7.525849923695204780e-06 -6.740249318681890145e-06 -7.525849923695204780e-06 5.311017856001853943e-03 7.441659371058145789e-01 -8.537828640934699864e-05 -1.632409092659751430e-03
5.190219555586380551e+01 1.003582620372374737e-02 5.199711304157972336e-03 1.910406591681142359e-03 2.284985780715942383e+00 4.310514079406857491e-03 -2.024122281000018120e-03 6.208261009305714694e-03 -1.320521843930085384e-02 -1.704483060166239738e-03 2.146003954112529755e-02 -7.910304702818393707e-03 1.211957167834043503e-02 -2.248848089948296547e-03 -7.786303285683970898e-06 -2.248848089948296547e-03 2.649318659678101540e-03 -7.005282441241433844e-06 -7.786303285683970898e-06 -7.005282441241433844e-06 5.301312077790498734e-03 7.464242378870645789e-01 -7.919004807869592399e-05 -1.611766250183184869e-03
5.289111892404485360e+01 9.988041905065376397e-03 5.089427344501018524e-03 2.285812050104141235e-03 2.230524142583210967e+00 4.840626070896783886e-03 -2.083129715174436569e-03 6.022723702092964287e-03 -1.272972797354062283e-02 -1.709799553888539329e-03 2.182652677098909783e-02 -8.199699843923250256e-03 1.201680023223161697e-02 -2.250515157356858253e-03 -8.760031960264313966e-06 -2.250515157356858253e-03 2.667033113539218903e-03 -6.287593350862152874e-06 -8.760031960264313966e-06 -6.287593350862152874e-06 5.291761830449104309e-03 7.486415505409240723e-01 -7.322302796334648222e-05 -1.590432754407326236e-03
5.387998265386090679e+01 9.941611438989639282e-03 4.981776233762502670e-03 2.736797478670875087e-03 2.178242047627766631e+00 5.293749893705049572e-03 -2.066689465815822139e-03 5.979203308622041760e-03 -1.213987668355305874e-02 -1.587815931998193264e-03 2.180085952083269524e-02 -8.625703553358713208e-03 1.191754266619682312e-02 -2.252423902973532677e-03 -9.453796337766107172e-06 -2.252423902973532677e-03 2.683756174519658089e-03 -5.455578047985909507e-06 -9.453796337766107172e-06 -5.455578047985909507e-06 5.281154531985521317e-03 7.508329351743061597e-01 -6.729024365389098272e-05 -1.568689825944602489e-03
5.488685716990243435e+01 9.896708652377128601e-03 4.877149593085050583e-03 3.208542242646217346e-03 2.128403027852376006e+00 5.609667859971523285e-03 -2.001170767471194267e-03 6.138448137789964676e-03 -1.147002571572859966e-02 -1.332170368793109908e-03 2.136574561397234367e-02 -9.188939196368057366e-03 1.182122435420751572e-02 -2.254413440823554993e-03 -9.925774975272361189e-06 -2.254413440823554993e-03 2.700049430131912231e-03 -4.551674010144779459e-06 -9.925774975272361189e-06 -4.551674010144779459e-06 5.270346533507108688e-03 7.529864907264709473e-01 -6.127059896243736148e-05 -1.547075497607389941e-03
5.589373168594395480e+01 9.853126481175422668e-03 4.775240241239467678e-03 3.663420910015702248e-03 2.080592870712280273e+00 5.767111666500568390e-03 -1.910107792355120182e-03 6.437014322727918625e-03 -1.075725536793470383e-02 -9.450922273875523878e-04 2.063116182883580410e-02 -9.811540755132833538e-03 1.173032354563474655e-02 -2.256271429359912872e-03 -1.021669868350727484e-05 -2.256271429359912872e-03 2.715744310989975929e-03 -3.647363655545632355e-06 -1.021669868350727484e-05 -3.647363655545632355e-06 5.260109901428222656e-03 7.551163434982299805e-01 -5.492174750543199480e-05 -1.525819418020546219e-03
5.691849771148097403e+01 9.811329034467537041e-03 4.679706723739703207e-03 4.075915707896152554e-03 2.035025795300801299e+00 5.760448363920052557e-03 -1.812005725999673135e-03 6.795088139673073797e-03 -1.003697856018940550e-02 -4.357301562170808333e-04 1.967591295639673638e-02 -1.041961181908845901e-02 1.164115313440561295e-02 -2.258141757920384407e-03 -1.032378804666223004e-05 -2.258141757920384407e-03 2.730736508965492249e-03 -2.787762014122563414e-06 -1.032378804666223004e-05 -2.787762014122563414e-06 5.249070469290018082e-03 7.572112480799356726e-01 -4.818488620609665685e-05 -1.505316002294421196e-03
5.794332337538297395e+01 9.770733304321765900e-03 4.586673652132351904e-03 4.434829577803611755e-03 1.991347750027974151e+00 5.588829206923643170e-03 -1.721105732334156759e-03 7.116106338798998919e-03 -9.337179983655611096e-03 1.915551207882041371e-04 1.858804188668727875e-02 -1.093928205470244032e-02 1.155712921172380447e-02 -2.259679371491074562e-03 -1.039283233694732189e-05 -2.259679371491074562e-03 2.745082601904869080e-03 -1.986207280424423516e-06 -1.039283233694732189e-05 -1.986207280424423516e-06 5.238624289631843567e-03 7.592846751213073730e-01 -4.096567984864425704e-05 -1.485624622243145957e-03
5.898598091041549196e+01 9.731417211393514691e-03 4.496563070764143973e-03 4.749882655839124737e-03 1.949917554855346680e+00 5.298831965774297714e-03 -1.645474423033495672e-03 7.309248050053914099e-03 -8.663555296758810101e-03 9.162620068915808833e-04 1.729923052092393124e-02 -1.133846615751584255e-02 1.147570554167032242e-02 -2.260886598378419876e-03 -1.050048285833327100e-05 -2.260886598378419876e-03 2.758883638307452202e-03 -1.229108988809457514e-06 -1.050048285833327100e-05 -1.229108988809457514e-06 5.228014197200536728e-03 7.613260348637898023e-01 -3.346341994377628759e-05 -1.467049781543513067e-03
6.002863844544800287e+01 9.693154754738012371e-03 4.408863838762044907e-03 5.025316029787063599e-03 1.910529414812723648e+00 4.923376409957805691e-03 -1.591092247205475822e-03 7.334471214562654495e-03 -8.014402507493892727e-03 1.722159970086067915e-03 1.579187624156475067e-02 -1.160639276107152187e-02 1.139695849269628525e-02 -2.261778339743614197e-03 -1.078521017916500568e-05 -2.261778339743614197e-03 2.771584549918770790e-03 -5.600633699032186996e-07 -1.078521017916500568e-05 -5.600633699032186996e-07 5.216520745307207108e-03 7.633484204610188062e-01 -2.574601421656552702e-05 -1.449599745683372021e-03
6.108912785161103187e+01 9.655746941765148278e-03 4.320237630357344656e-03 5.248191766440868378e-03 1.873703757921854507e+00 4.541604934881130276e-03 -1.569363327386478438e-03 7.229159120470284548e-03 -7.372233706216016827e-03 2.544682278918723121e-03 1.409610019375880444e-02 -1.176526273290316033e-02 1.132164057344198227e-02 -2.262095687910914421e-03 -1.117407100537093356e-05 -2.262095687910914421e-03 2.783945063129067421e-03 2.975411916850134730e-08 -1.117407100537093356e-05 2.975411916850134730e-08 5.205675493925809860e-03 7.653421560923258093e-01 -1.806306651512083061e-05 -1.433806183437506213e-03
6.214961725777406087e+01 9.619339369237422943e-03 4.233544381956258831e-03 5.400650048007567434e-03 1.839264074961344253e+00 4.187499017765124350e-03 -1.586558258471389322e-03 7.051632584383090048e-03 -6.731505971401929855e-03 3.336862583334247127e-03 1.240510741869608330e-02 -1.182581608494122707e-02 1.124874409288167953e-02 -2.261994173750281334e-03 -1.173072541860165074e-05 -2.261994173750281334e-03 2.795263193547725677e-03 4.869341978519514669e-07 -1.173072541860165074e-05 4.869341978519514669e-07 5.194149445742368698e-03 7.673203349113463245e-01 -1.045448084369127173e-05 -1.419696297186116233e-03
6.322787889670260597e+01 9.583938556412855206e-03 4.149108349035183010e-03 5.465408166249592810e-03 1.807356715202331543e+00 3.889950225129723549e-03 -1.646867642800013080e-03 6.858021796991426583e-03 -6.097318759808937130e-03 4.049656214192509651e-03 1.093357490996519667e-02 -1.179733096311489683e-02 1.117795798927545547e-02 -2.261375309899449348e-03 -1.238969707628712058e-05 -2.261375309899449348e-03 2.806038828566670418e-03 8.237891506723826751e-07 -1.238969707628712058e-05 8.237891506723826751e-07 5.182621534913778305e-03 7.692739764849343409e-01 -3.028518904102384113e-06 -1.407358756599326856e-03
6.430620017399614596e+01 9.549566544592380524e-03 4.070658702403306961e-03 5.432166314373413143e-03 1.777466654777526855e+00 3.631951908270517840e-03 -1.746265722128252044e-03 6.692089606076478958e-03 -5.482980515807867050e-03 4.670335600773492871e-03 9.910970926284790039e-03 -1.168623752892017191e-02 1.111092045903205872e-02 -2.260205801576375961e-03 -1.305968908127397299e-05 -2.260205801576375961e-03 2.816260792315006256e-03 1.046967668116849381e-06 -1.305968908127397299e-05 1.046967668116849381e-06 5.171673838049173355e-03 7.712157766024271277e-01 4.258190756445401348e-06 -1.396316685713827610e-03
6.540229368405520916e+01 9.515721040467420636e-03 3.995974082499742508e-03 5.318863162149985342e-03 1.749193231264750015e+00 3.378260026996334105e-03 -1.872687600553035736e-03 6.553621807446081277e-03 -4.914737927416959820e-03 5.215356747309366284e-03 9.449250996112823486e-03 -1.150123992313941204e-02 1.104551833122968674e-02 -2.258611144497990608e-03 -1.370369136566296220e-05 -2.258611144497990608e-03 2.825943985953927040e-03 1.171863345916790422e-06 -1.370369136566296220e-05 1.171863345916790422e-06 5.160463042557239532e-03 7.731366356213886792e-01 1.144290990851004608e-05 -1.385909000722070463e-03
6.649832755574928456e+01 9.482132581373054619e-03 3.924952897553642302e-03 5.141377138594785748e-03 1.721968491872151619e+00 3.096958079064885197e-03 -2.014827604095140948e-03 6.436538416892289248e-03 -4.401653073728084564e-03 5.704415962100028992e-03 9.545664923886457501e-03 -1.124982349574565887e-02 1.098099630326032639e-02 -2.256804378703236580e-03 -1.413167137798154727e-05 -2.256804378703236580e-03 2.834654413163661957e-03 1.244910095010709483e-06 -1.413167137798154727e-05 1.244910095010709483e-06 5.147895310074090958e-03 7.750479578971862793e-01 1.858806384310203802e-05 -1.375575899146497250e-03
6.761207402184390958e+01 9.448396041989326477e-03 3.854214291398723631e-03 4.968514665961265564e-03 1.695528825124104522e+00 2.732071016604701533e-03 -2.151189294333259120e-03 6.232816260308027267e-03 -3.954770509153604507e-03 6.198313552886247635e-03 9.899016159276166973e-03 -1.090738487740357601e-02 1.091870572417974472e-02 -2.254591556265950203e-03 -1.427465485903667286e-05 -2.254591556265950203e-03 2.843025373294949532e-03 1.274286205443786457e-06 -1.427465485903667286e-05 1.274286205443786457e-06 5.135594401508569717e-03 7.769398093223570667e-01 2.562525090373431530e-05 -1.364776709427436121e-03
6.872582048793852039e+01 9.415125163892904339e-03 3.789031800503531514e-03 4.826257626215616284e-03 1.669698874155680191e+00 2.264476031996309757e-03 -2.269971494873364477e-03 5.896555104603369742e-03 -3.563623487328489332e-03 6.711487037440140753e-03 1.028805257131655895e-02 -1.045530010014772415e-02 1.085721328854560852e-02 -2.252211095765233040e-03 -1.414551661582663655e-05 -2.252211095765233040e-03 2.850374905392527580e-03 1.303997123613953590e-06 -1.414551661582663655e-05 1.303997123613953590e-06 5.121916998177766800e-03 7.788225611050922925e-01 3.247797273312850319e-05 -1.353424391709268093e-03
6.985727954843368082e+01 9.381775744259357452e-03 3.722533738861481204e-03 4.736803472042083740e-03 1.644666393597920662e+00 1.664766110479831479e-03 -2.357872668653726578e-03 5.394242859135070858e-03 -3.213003665829698100e-03 7.253078122933705359e-03 1.043173701812823498e-02 -9.880204064150650139e-03 1.079797651618719101e-02 -2.249487675726413727e-03 -1.376786531182006001e-05 -2.249487675726413727e-03 2.857349114492535591e-03 1.336633999926561955e-06 -1.376786531182006001e-05 1.336633999926561955e-06 5.108594428747892380e-03 7.806865175565083081e-01 3.885891662018062942e-05 -1.341681811027228832e-03
7.098873860892884124e+01 9.349054036041099663e-03 3.660446110491951018e-03 4.674288909882307053e-03 1.620395501454670928e+00 9.476639728139465415e-04 -2.410359758262832670e-03 4.777825592706600247e-03 -2.881700949122508078e-03 7.790228817611931887e-03 1.026758862038453304e-02 -9.201187329987684307e-03 1.073974370956420898e-02 -2.246714895591139793e-03 -1.311224696110002697e-05 -2.246714895591139793e-03 2.863258356228470802e-03 1.321507625107187778e-06 -1.311224696110002697e-05 1.321507625107187778e-06 5.094227381050586700e-03 7.825419505437214429e-01 4.467722828849218786e-05 -1.329803024418652058e-03
7.213779098709457571e+01 9.316449364026386376e-03 3.596851679806907683e-03 4.575895300755897580e-03 1.597192486127217315e+00 1.377789740217849341e-04 -2.424211629355947032e-03 4.180186117688814221e-03 -2.549164152393738284e-03 8.256890034923950253e-03 9.791483481725055810e-03 -8.482364161560932217e-03 1.068392116576433182e-02 -2.243736758828163147e-03 -1.223304116138024256e-05 -2.243736758828163147e-03 2.868785755708813667e-03 1.274813712370814756e-06 -1.223304116138024256e-05 1.274813712370814756e-06 5.080468952655792236e-03 7.843797802925109863e-01 4.976587297278456390e-05 -1.318303208487729087e-03
7.328684336526029597e+01 9.284287070234615441e-03 3.535129595547914505e-03 4.389463147769371090e-03 1.574949264526367188e+00 -7.068519043968990445e-04 -2.397554460912942886e-03 3.706959774717688560e-03 -2.205691028696795015e-03 8.587579242885112762e-03 9.120714540282884655e-03 -7.773387245833872881e-03 1.062890049070119858e-02 -2.240859204903244972e-03 -1.098026405088603497e-05 -2.240859204903244972e-03 2.873342717066407204e-03 1.170399855254800059e-06 -1.098026405088603497e-05 1.170399855254800059e-06 5.066048353910446167e-03 7.862102985382080078e-01 5.428188766624467165e-05 -1.307380890163282409e-03
7.445348906109660447e+01 9.252692883213359948e-03 3.475347378601630240e-03 4.074814807002742796e-03 1.553751866022745620e+00 -1.515615634464969165e-03 -2.327929716557264328e-03 3.448691762362916975e-03 -1.846412662416696332e-03 8.718418578306833325e-03 8.372269415607053872e-03 -7.120790580908456860e-03 1.057505980134010315e-02 -2.237981650978326797e-03 -9.444037459616083652e-06 -2.237981650978326797e-03 2.877392573282122612e-03 1.047799173647945281e-06 -9.444037459616083652e-06 1.047799173647945281e-06 5.051801446825265884e-03 7.880248228708901514e-01 5.835890139375501961e-05 -1.297303669465084798e-03
7.562013475693289877e+01 9.221622409919897137e-03 3.417058459793527632e-03 3.640806535258888765e-03 1.533285339673360115e+00 -2.204178793666263132e-03 -2.208920195698738098e-03 3.393321530893444581e-03 -1.470716631350417860e-03 8.612966164946556091e-03 7.630358139673868237e-03 -6.511261065800984411e-03 1.052397582679986954e-02 -2.235098974779248238e-03 -7.775581252644769847e-06 -2.235098974779248238e-03 2.881122753024101257e-03 9.324268717136874329e-07 -7.775581252644769847e-06 9.324268717136874329e-07 5.038512870669364929e-03 7.898333271344502027e-01 6.231954345518411786e-05 -1.287983691630264051e-03
7.680431413207479352e+01 9.191491020222503777e-03 3.362921299412846565e-03 3.117082407698034806e-03 1.513435562451680205e+00 -2.706047768394152179e-03 -2.036240495120485335e-03 3.489065682515501976e-03 -1.081255439203232310e-03 8.264450822025537491e-03 6.932750654717286139e-03 -5.925880434612432537e-03 1.047302782535552979e-02 -2.232340397313237190e-03 -6.089636372053064406e-06 -2.232340397313237190e-03 2.884305082261562347e-03 8.306248560074891429e-07 -6.089636372053064406e-06 8.306248560074891429e-07 5.024536047130823135e-03 7.916272083918252100e-01 6.634136661887168884e-05 -1.279437720465163245e-03
7.798855314558166185e+01 9.161517955362796783e-03 3.307035503288109808e-03 2.545652057354648619e-03 1.493833899497985840e+00 -2.959888738890488653e-03 -1.802255360720058210e-03 3.641770997395117788e-03 -6.759857933502644300e-04 7.681074552237987518e-03 6.264569548269112616e-03 -5.320136590550342617e-03 1.042489800602197647e-02 -2.229643985629081726e-03 -4.579685992212034762e-06 -2.229643985629081726e-03 2.887304173782467842e-03 7.070399874464783352e-07 -4.579685992212034762e-06 7.070399874464783352e-07 5.011263303458690643e-03 7.934155066808064038e-01 7.061019277898594737e-05 -1.271586283110082150e-03
