# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33, u_1, u_2, u_3
3.957650918233039938e+00 1.664892536991732008e+00 1.889341349725152386e-01 0.000000000000000000e+00 9.290541350850654023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.697083123343674949e+00 -6.795673174071240052e-02 0.000000000000000000e+00 -6.795673174071240052e-02 1.432665449763795978e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.990438772118853450e-01 3.885221486062172325e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.599497278907138664e+00 2.098361275855018526e+00 1.777672982601023466e-01 0.000000000000000000e+00 8.976917832042849987e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.445994837431021196e+00 -9.935764842294199373e-02 0.000000000000000000e+00 -9.935764842294199373e-02 2.212984198125211854e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.202357171717447271e-01 4.471307814957929061e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.261924647571223801e+00 2.544557009247721879e+00 1.683531621103202258e-01 0.000000000000000000e+00 8.605592692646679698e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.218370752185364836e+00 -1.366517079500358944e-01 0.000000000000000000e+00 -1.366517079500358944e-01 3.214303054052793096e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.408398207670032543e-01 5.053384700576105004e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.944930392949966169e+00 2.988072194415625660e+00 1.609982496374215422e-01 0.000000000000000000e+00 8.185823026903356059e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.983497331857054569e+00 -1.788643167608650053e-01 0.000000000000000000e+00 -1.788643167608650053e-01 4.448689987502570109e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.596438236773369157e-01 5.626409125754964435e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.648511802027045725e+00 3.415348444993851373e+00 1.556436166586330772e-01 0.000000000000000000e+00 7.729345426262601570e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.714370530246508650e+00 -2.247728164384185934e-01 0.000000000000000000e+00 -2.247728164384185934e-01 5.922935787049043305e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.075851619474440080e+00 6.185759930267700213e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.372666080054941951e+00 3.815592686171787928e+00 1.519603472618025197e-01 0.000000000000000000e+00 7.248947372721843418e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.389683782639549392e+00 -2.730568406437616225e-01 0.000000000000000000e+00 -2.730568406437616225e-01 7.639089803802540102e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.188936426284673997e+00 6.727450331123833394e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.117390350568175705e+00 4.181153959719334345e+00 1.494850897406591606e-01 0.000000000000000000e+00 6.757220472824136959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.994613934909115649e+00 -3.224268187495392124e-01 0.000000000000000000e+00 -3.224268187495392124e-01 9.594917818573645008e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.298530389382188011e+00 7.248258097465814842e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.882681655393671605e+00 4.507445669792605969e+00 1.477408580707614549e-01 0.000000000000000000e+00 6.265620215455072195e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.520625289776707412e+00 -3.717187995118702015e-01 0.000000000000000000e+00 -3.717187995118702015e-01 1.178427239763970985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.404351135123613092e+00 7.745776187306850247e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.668536954662272365e+00 4.792559081770209062e+00 1.463173047974738183e-01 0.000000000000000000e+00 5.783868450302840358e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.964627136814526054e+00 -4.199529334143857762e-01 0.000000000000000000e+00 -4.199529334143857762e-01 1.419741144554630130e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.506160116131892934e+00 8.218396333504010443e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047495312682140955e+01 5.036719181800377143e+00 1.449078575633357679e-01 0.000000000000000000e+00 5.319672009729085049e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.327816005286795331e+00 -4.663592637429678223e-01 0.000000000000000000e+00 -4.663592637429678223e-01 1.682131521113593986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.603744816944502993e+00 8.665242940656490589e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130192696864662061e+01 5.241705738988168939e+00 1.433137065411215216e-01 0.000000000000000000e+00 4.878695164320808186e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.614462979202217596e+00 -5.103777808489456946e-01 0.000000000000000000e+00 -5.103777808489456946e-01 1.964004428192719087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.696916327036239069e+00 9.086075554721254832e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.214945519525534046e+01 5.410321617412607864e+00 1.414282089423194444e-01 0.000000000000000000e+00 4.464710620038280231e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.830814306843105754e+00 -5.516408225715266900e-01 0.000000000000000000e+00 -5.516408225715266900e-01 2.263516148627094104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.785514788822818000e+00 9.481176310150232212e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.301753444011903937e+01 5.545951451532324938e+00 1.392134716869115885e-01 0.000000000000000000e+00 4.079856804832064365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.984189789328288711e+00 -5.899453502913321046e-01 0.000000000000000000e+00 -5.899453502913321046e-01 2.578621850813868077e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.869417270479613924e+00 9.851235388560500184e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.390616125507757950e+01 5.652223953922622890e+00 1.366769818045077967e-01 0.000000000000000000e+00 3.724941502831362605e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.082301283462772545e+00 -6.252211466289805397e-01 0.000000000000000000e+00 -6.252211466289805397e-01 2.907129054278091984e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.948544564885448027e+00 1.019724366034198937e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.481533211035188913e+01 5.732772048126208553e+00 1.338523128046210653e-01 0.000000000000000000e+00 3.399747989525965242e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.132775233646270863e+00 -6.574993405760084508e-01 0.000000000000000000e+00 -6.574993405760084508e-01 3.246753184000326087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.022865172824118041e+00 1.052039805678989559e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.574504339455837965e+01 5.791075286751143913e+00 1.307851544919179931e-01 0.000000000000000000e+00 3.103315553437822061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.142844546126593031e+00 -6.868839308526583087e-01 0.000000000000000000e+00 -6.868839308526583087e-01 3.595172228917294932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.092396041092477788e+00 1.082202224307336635e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.669529141472328959e+01 5.830365994791590900e+00 1.275243268618288517e-01 0.000000000000000000e+00 2.834179572031076955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.119170108542553166e+00 -7.135276777751020649e-01 0.000000000000000000e+00 -7.135276777751020649e-01 3.950077778268206163e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.157200299156266876e+00 1.110350298131906932e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.766607239629827930e+01 5.853581543197909909e+00 1.241166860508892966e-01 0.000000000000000000e+00 2.590566083786449703e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.067755239516541721e+00 -7.376127523239843775e-01 0.000000000000000000e+00 -7.376127523239843775e-01 4.309220311249165047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.217382702471645040e+00 1.136624116200087897e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.865738248317309100e+01 5.863348040632635261e+00 1.206046418085984229e-01 0.000000000000000000e+00 2.370542207462045248e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.993922787163960209e+00 -7.593358752807456424e-01 0.000000000000000000e+00 -7.593358752807456424e-01 4.670447386844278070e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.273083574700331955e+00 1.161161570359154283e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.966921773769276882e+01 5.861984146592587486e+00 1.170252944262633599e-01 0.000000000000000000e+00 2.172127358956001397e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.902331760668092286e+00 -7.788974545517627357e-01 0.000000000000000000e+00 -7.788974545517627357e-01 5.031734139247043824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.324471995541199210e+00 1.184095821496392631e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.070157414067443113e+01 5.851516893776659956e+00 1.134105335108277490e-01 0.000000000000000000e+00 1.993371698361017241e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.797017111384018762e+00 -7.964939669539116140e-01 0.000000000000000000e+00 -7.964939669539116140e-01 5.391206080647862331e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.371738889424007901e+00 1.205553631557595295e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.175444759141932138e+01 5.833703986911009665e+00 1.097875937184566164e-01 0.000000000000000000e+00 1.832408421012548250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.681441666294729131e+00 -8.123129324150680786e-01 0.000000000000000000e+00 -8.123129324150680786e-01 5.747154657437948400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.415090451614628986e+00 1.225654368608942235e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.282783390773294840e+01 5.810058918483124835e+00 1.061796445735264521e-01 0.000000000000000000e+00 1.687485903951460031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.558552919895625166e+00 -8.265298904855862272e-01 0.000000000000000000e+00 -8.265298904855862272e-01 6.098046271124528683e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.454742181932016099e+00 1.244509517922187669e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.392172882593949979e+01 5.781876559680391381e+00 1.026062903303911755e-01 0.000000000000000000e+00 1.556984877489290542e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.430839990895119485e+00 -8.393068115701770582e-01 0.000000000000000000e+00 -8.393068115701770582e-01 6.442525627571307201e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.490913644653253822e+00 1.262222559970441438e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.503612800089970136e+01 5.750257830251818802e+00 9.908411727780744305e-02 0.000000000000000000e+00 1.439424888461178775e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.300388045770466405e+00 -8.507915664417161627e-01 0.000000000000000000e+00 -8.507915664417161627e-01 6.779414392767986186e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.523823945789482881e+00 1.278889103548846506e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.617102700602804077e+01 5.716132749617810482e+00 9.562720191315637885e-02 0.000000000000000000e+00 1.333463451850915304e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.168928776475867792e+00 -8.611180880568380935e-01 0.000000000000000000e+00 -8.611180880568380935e-01 7.107706163724940573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.553687959520301032e+00 1.294597187167959440e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.732642133330953982e+01 5.680281636910230247e+00 9.224742394416840519e-02 0.000000000000000000e+00 1.237890466356454389e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.037886474736957609e+00 -8.704069837767786089e-01 0.000000000000000000e+00 -8.704069837767786089e-01 7.426558686505633222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.580713371113930954e+00 1.309427683369957940e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.850230639331869043e+01 5.643354437349343833e+00 8.895453877111453300e-02 0.000000000000000000e+00 1.151619751513645318e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.908419776242297417e+00 -8.787664224207076824e-01 0.000000000000000000e+00 -8.787664224207076824e-01 7.735284104182845732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.605098567930689946e+00 1.323454757833140505e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.969867751523787902e+01 5.605888146069538891e+00 8.575629515291048610e-02 0.000000000000000000e+00 1.073679055784148573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.781459101631559960e+00 -8.862931625551893067e-01 0.000000000000000000e+00 -8.862931625551893067e-01 8.033337910965685502e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.627031262275214996e+00 1.336746348657308658e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.091552994687356914e+01 5.568322302007606694e+00 8.265863494336808670e-02 0.000000000000000000e+00 1.003199504004378961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.657739610169936206e+00 -8.930736364613010014e-01 0.000000000000000000e+00 -8.930736364613010014e-01 8.320307155921966569e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.646687641060483820e+00 1.349364642082551669e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.215285885467869065e+01 5.531012634366043734e+00 7.966597491691868038e-02 0.000000000000000000e+00 9.394051719426399494e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.537829941178968873e+00 -8.991850138251382685e-01 0.000000000000000000e+00 -8.991850138251382685e-01 8.595898232732729349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.664231925767440057e+00 1.361366529527816560e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.341065932376937297e+01 5.494243046532026220e+00 7.678141030129848055e-02 0.000000000000000000e+00 8.816032478175063469e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.422157359969877355e+00 -9.046962080251881311e-01 0.000000000000000000e+00 -9.046962080251881311e-01 8.859924574123357877e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.679816331771751159e+00 1.372804037764465335e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.468892635794505708e+01 5.458236162501269639e+00 7.400677495499503877e-02 0.000000000000000000e+00 8.291749708284232301e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.311029571153976114e+00 -9.096687822491695830e-01 0.000000000000000000e+00 -9.096687822491695830e-01 9.112294730140451104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.693581395650491039e+00 1.383724728713649554e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.598765487970813837e+01 5.423162663873899447e+00 7.134262586787057381e-02 0.000000000000000000e+00 7.815673973863093704e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.204653708107691124e+00 -9.141577599417414213e-01 0.000000000000000000e+00 -9.141577599417414213e-01 9.353001117987209678e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.705656566128729956e+00 1.394172067648290181e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.730683973028578038e+01 5.389149540708282338e+00 6.878835451101809884e-02 0.000000000000000000e+00 7.382860406747931981e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.103153246878036953e+00 -9.182123650198811271e-01 0.000000000000000000e+00 -9.182123650198811271e-01 9.582109536486159707e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.716160956863091780e+00 1.404185760378511283e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.864647566964779202e+01 5.356287287410361309e+00 6.634247725246925076e-02 0.000000000000000000e+00 6.988883664522094197e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.006582540676102866e+00 -9.218766531004175535e-01 0.000000000000000000e+00 -9.218766531004175535e-01 9.799749647343293235e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.725204195414378194e+00 1.413802061511913521e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000655737652908073e+01 5.324636093367131728e+00 6.400282195945461439e-02 0.000000000000000000e+00 6.629780530398599048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.914938897619927083e+00 -9.251900501843167701e-01 0.000000000000000000e+00 -9.251900501843167701e-01 1.000610632114331988e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.732887336513354803e+00 1.423054056270617806e+01 0.000000000000000000e+00 0.000000000000000000e+00
