# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
1.388259907267377713e+01 7.044299999999999867e-03 3.380600000000000271e-02 0.000000000000000000e+00 1.665459999999999852e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.078289286047855455e+00 -6.104115488067173301e-01 0.000000000000000000e+00 -6.104115488067173301e-01 2.693681658326975148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.574644526629566998e+00
1.413452790021146832e+01 7.114640000000000200e-03 3.335210000000000258e-02 0.000000000000000000e+00 1.625880000000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.089522889904966263e+00 -6.196766913115373532e-01 0.000000000000000000e+00 -6.196766913115373532e-01 2.782905952604221023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.591366057574095105e+00
1.438975841611641471e+01 7.183199999999999828e-03 3.289720000000000144e-02 0.000000000000000000e+00 1.587449999999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.097400569641301615e+00 -6.287654372523597823e-01 0.000000000000000000e+00 -6.287654372523597823e-01 2.873592302257042541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.607892673959886221e+00
1.464849072271390185e+01 7.250010000000000308e-03 3.244179999999999980e-02 0.000000000000000000e+00 1.550130000000000052e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.102009394268655740e+00 -6.376805013866683192e-01 0.000000000000000000e+00 -6.376805013866683192e-01 2.965767901265546347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.624228213367254980e+00
1.491062476884128607e+01 7.315130000000000417e-03 3.198669999999999985e-02 0.000000000000000000e+00 1.513889999999999958e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.103432832148730114e+00 -6.464146772188267276e-01 0.000000000000000000e+00 -6.464146772188267276e-01 3.059350771011104531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.640357341268216418e+00
1.517626060566121282e+01 7.378599999999999916e-03 3.153229999999999922e-02 0.000000000000000000e+00 1.478689999999999927e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.101761422410888258e+00 -6.549681971716038165e-01 0.000000000000000000e+00 -6.549681971716038165e-01 3.154327868408671742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.656277604493777478e+00
1.544539823317368032e+01 7.440450000000000362e-03 3.107909999999999839e-02 0.000000000000000000e+00 1.444500000000000028e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.097088127395508650e+00 -6.633386132227800935e-01 0.000000000000000000e+00 -6.633386132227800935e-01 3.250648050360023245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.671980559846343528e+00
1.571823775370397946e+01 7.500729999999999724e-03 3.062749999999999848e-02 0.000000000000000000e+00 1.411270000000000024e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.089501133769335439e+00 -6.715294860878178174e-01 0.000000000000000000e+00 -6.715294860878178174e-01 3.348329965658271568e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.687469474664093472e+00
1.599457906492681758e+01 7.559480000000000366e-03 3.017790000000000056e-02 0.000000000000000000e+00 1.378979999999999961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.079101211337956556e+00 -6.795328125097765959e-01 0.000000000000000000e+00 -6.795328125097765959e-01 3.447246762427940703e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.702725035417823607e+00
1.627472232033013100e+01 7.616750000000000256e-03 2.973080000000000167e-02 0.000000000000000000e+00 1.347610000000000063e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.065973855066463472e+00 -6.873557206744080883e-01 0.000000000000000000e+00 -6.873557206744080883e-01 3.547448508605018924e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.717756104032621023e+00
1.655866751991391439e+01 7.672560000000000144e-03 2.928630000000000122e-02 0.000000000000000000e+00 1.317099999999999937e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.050214218990408455e+00 -6.949968773770520691e-01 0.000000000000000000e+00 -6.949968773770520691e-01 3.648875524233725076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.732554780863761135e+00
1.684631461251553119e+01 7.726959999999999731e-03 2.884489999999999971e-02 0.000000000000000000e+00 1.287449999999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.031926743933222923e+00 -7.024525357778739210e-01 0.000000000000000000e+00 -7.024525357778739210e-01 3.751430838474356100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.747108668585577229e+00
1.713776364929761797e+01 7.779989999999999649e-03 2.840679999999999941e-02 0.000000000000000000e+00 1.258610000000000007e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.011205683025732327e+00 -7.097247966814097531e-01 0.000000000000000000e+00 -7.097247966814097531e-01 3.855087037922796944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.761416166326997379e+00
1.743321473258546916e+01 7.831680000000000585e-03 2.797219999999999915e-02 0.000000000000000000e+00 1.230569999999999986e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.988135531131518974e+00 -7.168182123023394414e-01 0.000000000000000000e+00 -7.168182123023394414e-01 3.959850093352023648e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.775480282672029286e+00
1.773256781121643755e+01 7.882069999999999702e-03 2.754140000000000060e-02 0.000000000000000000e+00 1.203289999999999971e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.962822425938174575e+00 -7.237303714455343151e-01 0.000000000000000000e+00 -7.237303714455343151e-01 4.065617425924844541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.789289784206946843e+00
1.803592293635316679e+01 7.931189999999999421e-03 2.711459999999999912e-02 0.000000000000000000e+00 1.176750000000000007e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.935358859493526040e+00 -7.304636710940917155e-01 0.000000000000000000e+00 -7.304636710940917155e-01 4.172356116324448250e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.802843272900421123e+00
1.834328010799565689e+01 7.979079999999999506e-03 2.669180000000000164e-02 0.000000000000000000e+00 1.150919999999999987e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.905845027386256163e+00 -7.370185542160270220e-01 0.000000000000000000e+00 -7.370185542160270220e-01 4.279996260195401692e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.816135081893548220e+00
1.865483942846919874e+01 8.025759999999999839e-03 2.627329999999999943e-02 0.000000000000000000e+00 1.125779999999999959e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.874360619410740725e+00 -7.433998615049659531e-01 0.000000000000000000e+00 -7.433998615049659531e-01 4.388536291195517247e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.829168321355628013e+00
1.897050084661114511e+01 8.071280000000000121e-03 2.585930000000000173e-02 0.000000000000000000e+00 1.101319999999999943e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.841013496338359090e+00 -7.496064012131495868e-01 0.000000000000000000e+00 -7.496064012131495868e-01 4.497868285996507454e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.841933620018535223e+00
1.929046446474678334e+01 8.115660000000000235e-03 2.544969999999999871e-02 0.000000000000000000e+00 1.077500000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.805881930031564053e+00 -7.556429760161322839e-01 0.000000000000000000e+00 -7.556429760161322839e-01 4.607987385070169695e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.854434152009537762e+00
1.961463023171347331e+01 8.158939999999999942e-03 2.504479999999999901e-02 0.000000000000000000e+00 1.054299999999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.769074647526018396e+00 -7.615088336812150249e-01 0.000000000000000000e+00 -7.615088336812150249e-01 4.718783778156712128e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.866661461356228902e+00
1.994309819867385514e+01 8.201129999999999184e-03 2.464449999999999974e-02 0.000000000000000000e+00 1.031709999999999994e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.730677244631712242e+00 -7.672072268579122056e-01 0.000000000000000000e+00 -7.672072268579122056e-01 4.830215618438088443e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.878615335553447174e+00
2.027606846795322326e+01 8.242279999999999399e-03 2.424899999999999972e-02 0.000000000000000000e+00 1.009699999999999953e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.690761422274793091e+00 -7.727429997962127484e-01 0.000000000000000000e+00 -7.727429997962127484e-01 4.942273064709503116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.890299009296054766e+00
2.061344098838892691e+01 8.282400000000000526e-03 2.385839999999999836e-02 0.000000000000000000e+00 9.882630000000000692e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.649434851625338538e+00 -7.781159480365109626e-01 0.000000000000000000e+00 -7.781159480365109626e-01 5.054843884716048175e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.901705213031141373e+00
2.095531581114360975e+01 8.321520000000000652e-03 2.347259999999999971e-02 0.000000000000000000e+00 9.673709999999999809e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.606779372036893250e+00 -7.833293970953749685e-01 0.000000000000000000e+00 -7.833293970953749685e-01 5.167882629590383470e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.912834134759576976e+00
2.130169293621727533e+01 8.359669999999999601e-03 2.309169999999999973e-02 0.000000000000000000e+00 9.470090000000000785e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.562886890014009822e+00 -7.883852057103342137e-01 0.000000000000000000e+00 -7.883852057103342137e-01 5.281309982753066290e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.923682940806914932e+00
2.165277246593521454e+01 8.396880000000000663e-03 2.271580000000000127e-02 0.000000000000000000e+00 9.271610000000000795e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.517823699828339201e+00 -7.932881561234979007e-01 0.000000000000000000e+00 -7.932881561234979007e-01 5.395111108589929483e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.934255171050715205e+00
2.200855440029742027e+01 8.433160000000000309e-03 2.234480000000000147e-02 0.000000000000000000e+00 9.078099999999999170e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.471680249730496826e+00 -7.980401151569367357e-01 0.000000000000000000e+00 -7.980401151569367357e-01 5.509204759670276452e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.944548232781543096e+00
2.236903873930389253e+01 8.468550000000000036e-03 2.197879999999999973e-02 0.000000000000000000e+00 8.889409999999999812e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.424545178164599690e+00 -8.026431399230837815e-01 0.000000000000000000e+00 -8.026431399230837815e-01 5.623510009432333145e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.954560060087510820e+00
2.273442558527993285e+01 8.503049999999999845e-03 2.161770000000000011e-02 0.000000000000000000e+00 8.705379999999999896e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.376478054680388752e+00 -8.071018333931689881e-01 0.000000000000000000e+00 -8.071018333931689881e-01 5.738008877389568774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.964294313168164940e+00
2.310461488706287980e+01 8.536699999999999497e-03 2.126159999999999856e-02 0.000000000000000000e+00 8.525869999999999393e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.327578978541978927e+00 -8.114171131801428682e-01 0.000000000000000000e+00 -8.114171131801428682e-01 5.852588226479713551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.973746715732623613e+00
2.347980674697802783e+01 8.569520000000000609e-03 2.091039999999999913e-02 0.000000000000000000e+00 8.350740000000000052e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.277905723356365542e+00 -8.155935130529416988e-01 0.000000000000000000e+00 -8.155935130529416988e-01 5.967228471345230600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.982921097231190366e+00
2.386000116502538049e+01 8.601509999999999712e-03 2.056409999999999835e-02 0.000000000000000000e+00 8.179859999999999687e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.227540115271972709e+00 -8.196332017632124156e-01 0.000000000000000000e+00 -8.196332017632124156e-01 6.081847830490157980e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.991816332439002579e+00
2.424519814120493422e+01 8.632719999999999977e-03 2.022279999999999911e-02 0.000000000000000000e+00 8.013090000000000046e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.176562740374292204e+00 -8.235384872286997116e-01 0.000000000000000000e+00 -8.235384872286997116e-01 6.196365447584607500e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000431738473960497e+00
2.463569782900462002e+01 8.663139999999999730e-03 1.988629999999999912e-02 0.000000000000000000e+00 7.850319999999999965e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.125013904776817952e+00 -8.273146478296753425e-01 0.000000000000000000e+00 -8.273146478296753425e-01 6.310788761358893106e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.008773295245472656e+00
2.503130012609915767e+01 8.692810000000000467e-03 1.955470000000000125e-02 0.000000000000000000e+00 7.691410000000000302e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.072997456464589661e+00 -8.309620059005720094e-01 0.000000000000000000e+00 -8.309620059005720094e-01 6.424978055523810072e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.016836287612632006e+00
2.543220513481382383e+01 8.721730000000000455e-03 1.922789999999999916e-02 0.000000000000000000e+00 7.536249999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.020561574395248527e+00 -8.344847349637636302e-01 0.000000000000000000e+00 -8.344847349637636302e-01 6.538911532107667401e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.024624817046053238e+00
2.583851290631127284e+01 8.749919999999999573e-03 1.890580000000000038e-02 0.000000000000000000e+00 7.384739999999999860e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.967767929365486168e+00 -8.378859982647246518e-01 0.000000000000000000e+00 -8.378859982647246518e-01 6.652537265581698334e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.032140697046280753e+00
2.625022344059149759e+01 8.777409999999999379e-03 1.858850000000000086e-02 0.000000000000000000e+00 7.236760000000000304e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.914688556831640298e+00 -8.411680759470940849e-01 0.000000000000000000e+00 -8.411680759470940849e-01 6.765775945037645345e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.039384083584649510e+00
2.666743678881714175e+01 8.804199999999999873e-03 1.827590000000000117e-02 0.000000000000000000e+00 7.092220000000000191e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.861379960487267837e+00 -8.443340408733355229e-01 0.000000000000000000e+00 -8.443340408733355229e-01 6.878576957901729738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.046357147275181365e+00
2.709025300215085608e+01 8.830309999999999201e-03 1.796800000000000133e-02 0.000000000000000000e+00 6.950999999999999623e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.807897138162601891e+00 -8.473868796293106964e-01 0.000000000000000000e+00 -8.473868796293106964e-01 6.990889509952105119e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.053062091609911821e+00
2.751867208059263703e+01 8.855760000000000715e-03 1.766459999999999905e-02 0.000000000000000000e+00 6.813010000000000232e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.754306158174560260e+00 -8.503288280627259166e-01 0.000000000000000000e+00 -8.503288280627259166e-01 7.102636754868523195e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.059499706349086079e+00
2.795289412646777194e+01 8.880559999999999149e-03 1.736580000000000068e-02 0.000000000000000000e+00 6.678169999999999717e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.700645429123172292e+00 -8.531634153713665292e-01 0.000000000000000000e+00 -8.531634153713665292e-01 7.213794805643143349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.065673909609190506e+00
2.839281908861361359e+01 8.904709999999999709e-03 1.707149999999999987e-02 0.000000000000000000e+00 6.546369999999999578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.646987943069706084e+00 -8.558921101983458790e-01 0.000000000000000000e+00 -8.558921101983458790e-01 7.324263525611423020e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.071584400531937042e+00
2.883864706935545641e+01 8.928240000000000481e-03 1.678160000000000068e-02 0.000000000000000000e+00 6.417539999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.593368798722233137e+00 -8.585182968539526449e-01 0.000000000000000000e+00 -8.585182968539526449e-01 7.434019420425737046e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.077235465383751478e+00
2.929047811985594052e+01 8.951159999999999672e-03 1.649609999999999965e-02 0.000000000000000000e+00 6.291579999999999728e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.539832932140252630e+00 -8.610445674576969743e-01 0.000000000000000000e+00 -8.610445674576969743e-01 7.543013707621902819e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.082629924593670800e+00
2.974841229127771314e+01 8.973470000000000751e-03 1.621500000000000025e-02 0.000000000000000000e+00 6.168429999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.486422766095797598e+00 -8.634733885541601150e-01 0.000000000000000000e+00 -8.634733885541601150e-01 7.651198196118980110e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087770621199678267e+00
3.021234953245812704e+01 8.995200000000000071e-03 1.593819999999999959e-02 0.000000000000000000e+00 6.047990000000000421e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.433202415606258384e+00 -8.658062052940258546e-01 0.000000000000000000e+00 -8.658062052940258546e-01 7.758478907117329904e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.092658524601982428e+00
3.068248994572247312e+01 9.016339999999999424e-03 1.566559999999999828e-02 0.000000000000000000e+00 5.930200000000000138e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.380198677224232284e+00 -8.680459613010031994e-01 0.000000000000000000e+00 -8.680459613010031994e-01 7.864833621137149455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.097298020905048688e+00
3.115903363339603160e+01 9.036920000000000369e-03 1.539710000000000037e-02 0.000000000000000000e+00 5.814980000000000260e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.327436752446685908e+00 -8.701953762336129827e-01 0.000000000000000000e+00 -8.701953762336129827e-01 7.970238907728333100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.101693240125626971e+00
3.164188054431616948e+01 9.056929999999999495e-03 1.513280000000000007e-02 0.000000000000000000e+00 5.702259999999999884e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.274973411511227006e+00 -8.722557678293354488e-01 0.000000000000000000e+00 -8.722557678293354488e-01 8.074605752360275446e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.105845471957042747e+00
3.213113072964552686e+01 9.076400000000000093e-03 1.487259999999999971e-02 0.000000000000000000e+00 5.591969999999999885e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.222841064177330850e+00 -8.742293644368535066e-01 0.000000000000000000e+00 -8.742293644368535066e-01 8.177891622804032146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.109757903909558863e+00
3.262698429170939107e+01 9.095320000000000488e-03 1.461639999999999988e-02 0.000000000000000000e+00 5.484049999999999869e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.171059496047576864e+00 -8.761186561654799032e-01 0.000000000000000000e+00 -8.761186561654799032e-01 8.280075379629376897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.113434388484821458e+00
3.312944123050775858e+01 9.113710000000000561e-03 1.436409999999999944e-02 0.000000000000000000e+00 5.378440000000000332e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.119668151123573985e+00 -8.779252906526582301e-01 0.000000000000000000e+00 -8.779252906526582301e-01 8.381095059262340108e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.116877016892373842e+00
