# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
1.351106786026126938e-01 1.601790000000000071e-03 6.869600000000000151e-01 0.000000000000000000e+00 2.501419999999999888e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.497731878132642552e-03 -1.882381668606886998e-06 0.000000000000000000e+00 -1.882381668606886998e-06 2.582509048257712655e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.201775557323619433e-04
1.489861781684871933e-01 1.527949999999999925e-03 6.220259999999999678e-01 0.000000000000000000e+00 2.501409999999999911e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.036631875957066570e-03 -2.525987087062709128e-06 0.000000000000000000e+00 -2.525987087062709128e-06 3.803409999970464400e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.728310518134948116e-04
1.630472258047224177e-01 1.463649999999999934e-03 5.644470000000000320e-01 0.000000000000000000e+00 2.501399999999999935e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.636308571090472643e-03 -3.313538364176896854e-06 0.000000000000000000e+00 -3.313538364176896854e-06 5.434073950112679670e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.041899374599417017e-03
1.772960065720095568e-01 1.408289999999999976e-03 5.133590000000000098e-01 0.000000000000000000e+00 2.501379999999999981e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.298980938186212734e-03 -4.263940227163752936e-06 0.000000000000000000e+00 -4.263940227163752936e-06 7.567125577457285368e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.227835311162415967e-03
1.917354338846034845e-01 1.361339999999999946e-03 4.679969999999999963e-01 0.000000000000000000e+00 2.501360000000000028e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.026967693409894848e-03 -5.397420433632669332e-06 0.000000000000000000e+00 -5.397420433632669332e-06 1.030964801418594299e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.431108783634006806e-03
2.063680569799773434e-01 1.322339999999999974e-03 4.276869999999999838e-01 0.000000000000000000e+00 2.501330000000000098e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.822640758712279221e-03 -6.735586766959872134e-06 0.000000000000000000e+00 -6.735586766959872134e-06 1.378061294739488961e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.652192238913930550e-03
2.211955146536494499e-01 1.290860000000000011e-03 3.918340000000000156e-01 0.000000000000000000e+00 2.501300000000000168e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.688386818407712417e-03 -8.301374774088330309e-06 0.000000000000000000e+00 -8.301374774088330309e-06 1.811464126035954253e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.891550424604948729e-03
2.362214486734384999e-01 1.266519999999999929e-03 3.599140000000000117e-01 0.000000000000000000e+00 2.501249999999999929e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.626777820683829437e-03 -1.011943362623501421e-05 0.000000000000000000e+00 -1.011943362623501421e-05 2.346353728927551331e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.149686883210117066e-03
2.514495008071631621e-01 1.248999999999999893e-03 3.314619999999999789e-01 0.000000000000000000e+00 2.501180000000000092e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.640475786271917258e-03 -1.221607515561201730e-05 0.000000000000000000e+00 -1.221607515561201730e-05 2.999718433482464994e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.427116583448815298e-03
2.668796710548234086e-01 1.237990000000000011e-03 3.060700000000000087e-01 0.000000000000000000e+00 2.501089999999999947e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.731969460010191433e-03 -1.461876857486370451e-05 0.000000000000000000e+00 -1.461876857486370451e-05 3.790298274338812793e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.724293716966418987e-03
2.825174220681472281e-01 1.233230000000000090e-03 2.833780000000000188e-01 0.000000000000000000e+00 2.500979999999999848e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.090420066395992281e-02 -1.735756151958413627e-05 0.000000000000000000e+00 -1.735756151958413627e-05 4.739157287139311554e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.041782089211710321e-03
2.983627538471347318e-01 1.234489999999999980e-03 2.630669999999999953e-01 0.000000000000000000e+00 2.500840000000000174e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.215979261806805593e-02 -2.046346121136269426e-05 0.000000000000000000e+00 -2.046346121136269426e-05 5.869269552882800345e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.380044491127848910e-03
3.144211290435137141e-01 1.241560000000000059e-03 2.448599999999999943e-01 0.000000000000000000e+00 2.500659999999999883e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350187096854472274e-02 -2.397039342263587201e-05 0.000000000000000000e+00 -2.397039342263587201e-05 7.206794936701687414e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.739664769851791873e-03
3.306925476572842859e-01 1.254260000000000097e-03 2.285079999999999889e-01 0.000000000000000000e+00 2.500430000000000064e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.493319860107211738e-02 -2.791327566613977535e-05 0.000000000000000000e+00 -2.791327566613977535e-05 8.779502597631344231e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.121113328532533676e-03
3.471824723401745194e-01 1.272429999999999959e-03 2.137969999999999871e-01 0.000000000000000000e+00 2.500150000000000006e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.645709065440547486e-02 -3.233048717490840317e-05 0.000000000000000000e+00 -3.233048717490840317e-05 1.061808145057079589e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.524991777780843979e-03
3.638927239760936239e-01 1.295939999999999983e-03 2.005359999999999920e-01 0.000000000000000000e+00 2.499810000000000088e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.807663564604789289e-02 -3.726180431355917671e-05 0.000000000000000000e+00 -3.726180431355917671e-05 1.275609596216890187e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.951824664452338272e-03
3.808269443328601844e-01 1.324660000000000074e-03 1.885580000000000034e-01 0.000000000000000000e+00 2.499399999999999977e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.979518165236394261e-02 -4.274990629355981877e-05 0.000000000000000000e+00 -4.274990629355981877e-05 1.523043576046092105e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.402187898180975910e-03
3.979869542943837435e-01 1.358489999999999958e-03 1.777170000000000138e-01 0.000000000000000000e+00 2.498900000000000077e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.161598476841206443e-02 -4.883941197865588593e-05 0.000000000000000000e+00 -4.883941197865588593e-05 1.808105372427950165e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.876615453392794626e-03
4.153763956284827752e-01 1.397339999999999954e-03 1.678850000000000064e-01 0.000000000000000000e+00 2.498300000000000054e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.354258032707530132e-02 -5.557818328229152693e-05 0.000000000000000000e+00 -5.557818328229152693e-05 2.135171925615236898e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.375695929905617586e-03
4.329989101029760867e-01 1.441130000000000102e-03 1.589490000000000069e-01 0.000000000000000000e+00 2.497599999999999909e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.557861263507832036e-02 -6.301695412965165109e-05 0.000000000000000000e+00 -6.301695412965165109e-05 2.509004588930969413e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.900026705319847742e-03
4.508563186017728874e-01 1.489810000000000049e-03 1.508099999999999996e-01 0.000000000000000000e+00 2.496760000000000090e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.772761354495231409e-02 -7.120860743861835316e-05 0.000000000000000000e+00 -7.120860743861835316e-05 2.934728938279738753e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.450156571830849478e-03
4.689522628926919290e-01 1.543300000000000054e-03 1.433820000000000094e-01 0.000000000000000000e+00 2.495779999999999887e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999342487576414293e-02 -8.020985029787627558e-05 0.000000000000000000e+00 -8.020985029787627558e-05 3.417937357465909427e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.026693762316209832e-03
4.872903847435517410e-01 1.601570000000000077e-03 1.365879999999999872e-01 0.000000000000000000e+00 2.494630000000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.238000429623308363e-02 -9.008052964751806879e-05 0.000000000000000000e+00 -9.008052964751806879e-05 3.964833994503057100e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.630255765425707062e-03
5.058743259221710753e-01 1.664579999999999923e-03 1.303620000000000057e-01 0.000000000000000000e+00 2.493290000000000006e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.489142528685612588e-02 -1.008840972990496547e-04 0.000000000000000000e+00 -1.008840972990496547e-04 4.581994751446018373e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.261466348866351922e-03
5.247059073124592521e-01 1.732290000000000045e-03 1.246450000000000058e-01 0.000000000000000000e+00 2.491750000000000043e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.753161871136914685e-02 -1.126866868091466625e-04 0.000000000000000000e+00 -1.126866868091466625e-04 5.276246480616302473e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.920889685950102718e-03
5.437887706822350786e-01 1.804679999999999913e-03 1.193860000000000060e-01 0.000000000000000000e+00 2.489969999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.030486947534478448e-02 -1.255589985798037319e-04 0.000000000000000000e+00 -1.255589985798037319e-04 6.055168492349098395e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.060915708164940352e-02
5.631265577993169735e-01 1.881719999999999920e-03 1.145380000000000009e-01 0.000000000000000000e+00 2.487930000000000064e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.321558499724997837e-02 -1.395757095785663600e-04 0.000000000000000000e+00 -1.395757095785663600e-04 6.926922638135774165e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.132690612760090844e-02
5.827247313154330088e-01 1.963410000000000068e-03 1.100629999999999942e-01 0.000000000000000000e+00 2.485589999999999833e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.626858584683170295e-02 -1.548171275682525298e-04 0.000000000000000000e+00 -1.548171275682525298e-04 7.900383337259271493e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.207485073704336193e-02
6.025832912305831846e-01 2.049720000000000101e-03 1.059230000000000033e-01 0.000000000000000000e+00 2.482939999999999969e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.946796376799481032e-02 -1.713636273313994527e-04 0.000000000000000000e+00 -1.713636273313994527e-04 8.984804345128568509e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.285350085293163712e-02
6.227077001964955727e-01 2.140640000000000077e-03 1.020889999999999992e-01 0.000000000000000000e+00 2.479929999999999879e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.281878553474871063e-02 -1.893043419204609951e-04 0.000000000000000000e+00 -1.893043419204609951e-04 1.019039872386615515e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.366357895470592630e-02
6.431015999809887029e-01 2.236160000000000057e-03 9.853119999999999934e-02 0.000000000000000000e+00 2.476529999999999987e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.632597024640019490e-02 -2.087318103829810480e-04 0.000000000000000000e+00 -2.087318103829810480e-04 1.152802604865808365e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.450574354756520648e-02
6.637668114679720066e-01 2.336270000000000100e-03 9.522619999999999696e-02 0.000000000000000000e+00 2.472700000000000031e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.999424201775062360e-02 -2.297416508481257141e-04 0.000000000000000000e+00 -2.297416508481257141e-04 1.300918374185337563e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.538057920243932238e-02
6.847087973091734447e-01 2.440949999999999891e-03 9.215170000000000305e-02 0.000000000000000000e+00 2.468410000000000082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.382909645428162804e-02 -2.524382691541183837e-04 0.000000000000000000e+00 -2.524382691541183837e-04 1.464643452457741511e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628882638339896813e-02
7.059311992724115470e-01 2.550189999999999922e-03 8.928800000000000625e-02 0.000000000000000000e+00 2.463619999999999877e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.783585859619681302e-02 -2.769298401988443950e-04 0.000000000000000000e+00 -2.769298401988443950e-04 1.645308871926566121e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.723115441759396488e-02
7.274376591255050650e-01 2.663969999999999880e-03 8.661760000000000292e-02 0.000000000000000000e+00 2.458289999999999864e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.202000548822945492e-02 -3.033294761993382310e-04 0.000000000000000000e+00 -3.033294761993382310e-04 1.844431572709861808e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.820824435983033063e-02
7.492318186362728616e-01 2.782279999999999823e-03 8.412469999999999670e-02 0.000000000000000000e+00 2.452380000000000138e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.638713185504356074e-02 -3.317576874549885667e-04 0.000000000000000000e+00 -3.317576874549885667e-04 2.063438636748347407e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.922076150110111487e-02
7.713154986886239239e-01 2.905089999999999929e-03 8.179530000000000134e-02 0.000000000000000000e+00 2.445850000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.094260592574041568e-02 -3.623379260294212864e-04 0.000000000000000000e+00 -3.623379260294212864e-04 2.303919931853216609e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.026929321937344028e-02
7.936959828181959775e-01 3.032360000000000003e-03 7.961669999999999858e-02 0.000000000000000000e+00 2.438650000000000162e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.569307398769242246e-02 -3.952077239005991451e-04 0.000000000000000000e+00 -3.952077239005991451e-04 2.567632440253045896e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.135468824871211702e-02
8.163750919088978986e-01 3.164070000000000164e-03 7.757740000000000469e-02 0.000000000000000000e+00 2.430750000000000099e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.064420870109062001e-02 -4.305038608867806397e-04 0.000000000000000000e+00 -4.305038608867806397e-04 2.856385022880711535e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.247753720296447044e-02
8.393582886124579812e-01 3.300169999999999840e-03 7.566699999999999815e-02 0.000000000000000000e+00 2.422119999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.580261683151503060e-02 -4.683756614691393237e-04 0.000000000000000000e+00 -4.683756614691393237e-04 3.172147641826755153e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.363860885556583538e-02
8.626473938127854346e-01 3.440620000000000137e-03 7.387610000000000010e-02 0.000000000000000000e+00 2.412699999999999889e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.011742507564273585e-01 -5.089739323378167802e-04 0.000000000000000000e+00 -5.089739323378167802e-04 3.516964180880124274e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.483848895991806402e-02
8.862478701616082200e-01 3.585360000000000109e-03 7.219599999999999629e-02 0.000000000000000000e+00 2.402469999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.067660452863186532e-01 -5.524632770113936404e-04 0.000000000000000000e+00 -5.524632770113936404e-04 3.893058735170328634e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.607794755908592055e-02
9.101633594267449778e-01 3.734309999999999800e-03 7.061910000000000409e-02 0.000000000000000000e+00 2.391410000000000124e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.125846880181149978e-01 -5.990133282856085692e-04 0.000000000000000000e+00 -5.990133282856085692e-04 4.302765987473952631e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.735766146892433179e-02
9.344011451438333227e-01 3.887419999999999938e-03 6.913800000000000501e-02 0.000000000000000000e+00 2.379459999999999908e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.186379453736599587e-01 -6.488096617130022919e-04 0.000000000000000000e+00 -6.488096617130022919e-04 4.748631014316501446e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.867850494848973864e-02
