# y+, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
4.032773287595980971e-01 1.439280000000000030e-03 4.187049999999999939e-01 0.000000000000000000e+00 5.736070000000000135e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.642395729461482004e-02 -6.614248564641727777e-05 0.000000000000000000e+00 -6.614248564641727777e-05 3.283550151542799792e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000904858926978877e-02
4.446928146264763626e-01 1.417929999999999972e-03 3.648850000000000149e-01 0.000000000000000000e+00 5.733059999999999690e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.210878455885231297e-02 -8.896504817491802020e-05 0.000000000000000000e+00 -8.896504817491802020e-05 4.795401327048863758e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204998668525609530e-02
4.866621229664964687e-01 1.417709999999999977e-03 3.209719999999999795e-01 0.000000000000000000e+00 5.729090000000000060e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.843041028342043114e-02 -1.169718511801350308e-04 0.000000000000000000e+00 -1.169718511801350308e-04 6.793136514528841124e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.428754029169551805e-02
5.291917757322369686e-01 1.436790000000000072e-03 2.849110000000000253e-01 0.000000000000000000e+00 5.723949999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.541139148847681689e-02 -1.508638179294377439e-04 0.000000000000000000e+00 -1.508638179294377439e-04 9.378154148823656912e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.672318789928438354e-02
5.722904688604696366e-01 1.473649999999999960e-03 2.550990000000000202e-01 0.000000000000000000e+00 5.717390000000000327e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.307528254187066086e-02 -1.913933514815701015e-04 0.000000000000000000e+00 -1.913933514815701015e-04 1.266465343196544329e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.935844537268303911e-02
6.159658112958694698e-01 1.527029999999999967e-03 2.302829999999999877e-01 0.000000000000000000e+00 5.709089999999999776e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.144612656439164128e-02 -2.393655255233503236e-04 0.000000000000000000e+00 -2.393655255233503236e-04 1.677862262655380060e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.219467095608900625e-02
6.602226945028706329e-01 1.595870000000000101e-03 2.094850000000000045e-01 0.000000000000000000e+00 5.698700000000000188e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.054803519608671136e-02 -2.956373360233652357e-04 0.000000000000000000e+00 -2.956373360233652357e-04 2.185839877988838650e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.523292641405058129e-02
7.050719884024374551e-01 1.679259999999999911e-03 1.919369999999999965e-01 0.000000000000000000e+00 5.685810000000000031e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.040697363312376833e-02 -3.611304288904818656e-04 0.000000000000000000e+00 -3.611304288904818656e-04 2.805721495082059692e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.847457586156429757e-02
7.505245629155347098e-01 1.776419999999999909e-03 1.770339999999999969e-01 0.000000000000000000e+00 5.669989999999999952e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.104973639633388849e-02 -4.368291639223884819e-04 0.000000000000000000e+00 -4.368291639223884819e-04 3.554313066987204627e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.192092051649138285e-02
7.965804180421620639e-01 1.886620000000000094e-03 1.643010000000000026e-01 0.000000000000000000e+00 5.650750000000000028e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.025011911658225833e-01 -5.237611389850063129e-04 0.000000000000000000e+00 -5.237611389850063129e-04 4.449955348555499770e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.557232878472380011e-02
8.432558586637666220e-01 2.009229999999999870e-03 1.533599999999999963e-01 0.000000000000000000e+00 5.627579999999999671e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.147907449301530519e-01 -6.230501523102892651e-04 0.000000000000000000e+00 -6.230501523102892651e-04 5.512435247778186198e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.943028345811375873e-02
8.905508847803482730e-01 2.143620000000000161e-03 1.439080000000000081e-01 0.000000000000000000e+00 5.599980000000000047e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.279442941075580042e-01 -7.358549731230380753e-04 0.000000000000000000e+00 -7.358549731230380753e-04 6.762959015494041841e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.349484062746164503e-02
9.384818012733535664e-01 2.289189999999999975e-03 1.357029999999999903e-01 0.000000000000000000e+00 5.567450000000000188e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.419927847489184936e-01 -8.634419246691985798e-04 0.000000000000000000e+00 -8.634419246691985798e-04 8.224857844479239327e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.776730913109318577e-02
9.870486081427827241e-01 2.445339999999999840e-03 1.285499999999999976e-01 0.000000000000000000e+00 5.529509999999999792e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569631206554291392e-01 -1.007109272111338192e-03 0.000000000000000000e+00 -1.007109272111338192e-03 9.922764496564624259e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.224744371150525507e-02
1.036267610270082740e+00 2.611430000000000088e-03 1.222879999999999939e-01 0.000000000000000000e+00 5.485770000000000124e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.728877714028485280e-01 -1.168277354396021978e-03 0.000000000000000000e+00 -1.168277354396021978e-03 1.188399051704607532e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.693637010359249573e-02
1.086144242615735278e+00 2.786830000000000123e-03 1.167849999999999999e-01 0.000000000000000000e+00 5.435889999999999844e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.897963859896117655e-01 -1.348413013393873596e-03 0.000000000000000000e+00 -1.348413013393873596e-03 1.413683222018893067e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.183404787694278537e-02
1.136689375100705224e+00 2.970850000000000140e-03 1.119340000000000057e-01 0.000000000000000000e+00 5.379639999999999844e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.077209580882821427e-01 -1.549082290096900731e-03 0.000000000000000000e+00 -1.549082290096900731e-03 1.671178698028798876e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.694082161328002156e-02
1.187908442685474908e+00 3.162770000000000078e-03 1.076420000000000016e-01 0.000000000000000000e+00 5.316940000000000310e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.266921249136925054e-01 -1.771913291158362137e-03 0.000000000000000000e+00 -1.771913291158362137e-03 1.964120208645234091e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.225635702027341511e-02
1.239812315291008327e+00 3.361849999999999995e-03 1.038329999999999947e-01 0.000000000000000000e+00 5.247820000000000107e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.467429619817849140e-01 -2.018641242347919348e-03 0.000000000000000000e+00 -2.018641242347919348e-03 2.295978822727595475e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.778072728825079218e-02
1.292411862838270808e+00 3.567299999999999811e-03 1.004420000000000035e-01 0.000000000000000000e+00 5.172440000000000282e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.679071879282432511e-01 -2.291093462878862966e-03 0.000000000000000000e+00 -2.291093462878862966e-03 2.670458357810049938e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.351389075959907149e-02
1.345712520287744018e+00 3.778329999999999883e-03 9.741279999999999384e-02 0.000000000000000000e+00 5.091120000000000090e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.902168599793616410e-01 -2.591161447053296971e-03 0.000000000000000000e+00 -2.591161447053296971e-03 3.091473719075628649e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.945508531496688953e-02
1.399725157560392619e+00 3.994120000000000309e-03 9.469819999999999627e-02 0.000000000000000000e+00 5.004310000000000258e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.137062020231433657e-01 -2.920844563044808825e-03 0.000000000000000000e+00 -2.920844563044808825e-03 3.563096422146456326e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.560391202285929702e-02
1.454460644577181050e+00 4.213839999999999947e-03 9.225679999999999992e-02 0.000000000000000000e+00 4.912559999999999860e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.384100525156765737e-01 -3.282243266517417737e-03 0.000000000000000000e+00 -3.282243266517417737e-03 4.089684709287395858e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.019598712622145353e-01
1.509929851259073752e+00 4.436700000000000019e-03 9.005269999999999941e-02 0.000000000000000000e+00 4.816490000000000293e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.643636243038137490e-01 -3.677555580809643756e-03 0.000000000000000000e+00 -3.677555580809643756e-03 4.675840279101609997e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.085223232595175780e-01
1.566138212566553056e+00 4.661890000000000131e-03 8.805499999999999439e-02 0.000000000000000000e+00 4.716819999999999879e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.915997575980290635e-01 -4.109035184721430457e-03 0.000000000000000000e+00 -4.109035184721430457e-03 5.326349020150968755e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.152898248774902740e-01
1.623096598420584069e+00 4.888680000000000282e-03 8.623649999999999372e-02 0.000000000000000000e+00 4.614260000000000161e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.201541030899720863e-01 -4.579076768990217490e-03 0.000000000000000000e+00 -4.579076768990217490e-03 6.046333043492578552e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.222614363583450076e-01
1.680815878742130343e+00 5.116319999999999722e-03 8.457389999999999353e-02 0.000000000000000000e+00 4.509570000000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.500624161138659374e-01 -5.090173094229544226e-03 0.000000000000000000e+00 -5.090173094229544226e-03 6.841166619744468505e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.294360668573761308e-01
1.739312358412639092e+00 5.344169999999999650e-03 8.304659999999999820e-02 0.000000000000000000e+00 4.403459999999999752e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.813628946527905850e-01 -5.644946326599459795e-03 0.000000000000000000e+00 -5.644946326599459795e-03 7.716468680020466134e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.368130967563022937e-01
1.798586037432110096e+00 5.571610000000000278e-03 8.163689999999999836e-02 0.000000000000000000e+00 4.296620000000000061e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.140852177843320270e-01 -6.245974851976756996e-03 0.000000000000000000e+00 -6.245974851976756996e-03 8.677935298040745848e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.443897317105186096e-01
1.858653220681990792e+00 5.798069999999999787e-03 8.032930000000000625e-02 0.000000000000000000e+00 4.189670000000000272e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.482675837141547381e-01 -6.896088912582256161e-03 0.000000000000000000e+00 -6.896088912582256161e-03 9.731775203728480934e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.521650765748950584e-01
1.919524778083244732e+00 6.023060000000000219e-03 7.911039999999999739e-02 0.000000000000000000e+00 4.083200000000000074e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.839450593241098941e-01 -7.598167193285063591e-03 0.000000000000000000e+00 -7.598167193285063591e-03 1.088439602915606619e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.601374026618385127e-01
1.981206144596355134e+00 6.246149999999999793e-03 7.796859999999999902e-02 0.000000000000000000e+00 3.977709999999999724e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.211492668481264356e-01 -8.355131217438914112e-03 0.000000000000000000e+00 -8.355131217438914112e-03 1.214240785003093239e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.683041300163301557e-01
2.043713625102768106e+00 6.466940000000000015e-03 7.689379999999999826e-02 0.000000000000000000e+00 3.873619999999999663e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.599177776343981838e-01 -9.170126629954627323e-03 0.000000000000000000e+00 -9.170126629954627323e-03 1.351291829816625477e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.766639589966003954e-01
2.107058089523448086e+00 6.685130000000000065e-03 7.587729999999999475e-02 0.000000000000000000e+00 3.771300000000000097e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.002833734752080819e-01 -1.004627620536658987e-02 0.000000000000000000e+00 -1.004627620536658987e-02 1.500308784249117797e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.852146378157688011e-01
2.171250407779359737e+00 6.900419999999999991e-03 7.491159999999999486e-02 0.000000000000000000e+00 3.671050000000000324e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.422785552790170938e-01 -1.098682042847000731e-02 0.000000000000000000e+00 -1.098682042847000731e-02 1.662043653107454604e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.939538127080551178e-01
2.236301449791467721e+00 7.112590000000000232e-03 7.399029999999999496e-02 0.000000000000000000e+00 3.573109999999999786e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.859348630040359218e-01 -1.199508490561522304e-02 0.000000000000000000e+00 -1.199508490561522304e-02 1.837277412133371925e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.028789808008013007e-01
2.302216650520254149e+00 7.321470000000000061e-03 7.310769999999999769e-02 0.000000000000000000e+00 3.477649999999999864e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.312789382228321644e-01 -1.307438497620802553e-02 0.000000000000000000e+00 -1.307438497620802553e-02 2.026804078706806803e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.119867398246531864e-01
2.369017749807648787e+00 7.526900000000000431e-03 7.225900000000000378e-02 0.000000000000000000e+00 3.384810000000000230e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.783475953934457570e-01 -1.422839518508727495e-02 0.000000000000000000e+00 -1.422839518508727495e-02 2.231496458309324433e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.212758183117972677e-01
2.436710182614132858e+00 7.728770000000000258e-03 7.144019999999999537e-02 0.000000000000000000e+00 3.294659999999999656e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.271654940716888005e-01 -1.546063000516311597e-02 0.000000000000000000e+00 -1.546063000516311597e-02 2.452215642707497242e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.307425987251818245e-01
2.505310253821153132e+00 7.927000000000000018e-03 7.064769999999999384e-02 0.000000000000000000e+00 3.207280000000000086e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.777617393990646333e-01 -1.677474056313913928e-02 0.000000000000000000e+00 -1.677474056313913928e-02 2.689867363322599302e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.403846871816354702e-01
2.574823398389192608e+00 8.121540000000000009e-03 6.987839999999999330e-02 0.000000000000000000e+00 3.122660000000000124e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.030156484406049788e+00 -1.817428974234444258e-02 0.000000000000000000e+00 -1.817428974234444258e-02 2.945359087754256377e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.501981087919454283e-01
2.645265921199697612e+00 8.312359999999999541e-03 6.912970000000000226e-02 0.000000000000000000e+00 3.040810000000000102e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.084375980036808684e+00 -1.966310383563365724e-02 0.000000000000000000e+00 -1.966310383563365724e-02 3.219666181783736869e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.601802936834988200e-01
2.716648692173632362e+00 8.499440000000000467e-03 6.839939999999999909e-02 0.000000000000000000e+00 2.961700000000000088e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.140440320367635874e+00 -2.124495008149002162e-02 0.000000000000000000e+00 -2.124495008149002162e-02 3.513774814408702259e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.703277895185091095e-01
2.788993451152926628e+00 8.682799999999999199e-03 6.768559999999999854e-02 0.000000000000000000e+00 2.885290000000000177e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.198376005677032730e+00 -2.292388750461765018e-02 0.000000000000000000e+00 -2.292388750461765018e-02 3.828748631088250108e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.806385815767891145e-01
